nome,slopes,lincoeff
1071,0.011761134134617542,0.038439186556553956
1082,0.009584865989024912,0.23132508556397713
1084,0.012443194984163254,-0.1353898731400326
1091,0.01119466322931417,0.015335819003047048
1131,0.011086802342410811,0.2984897811037853
1132,0.011208436752716322,0.03818618322491555
1140,0.011455097535053364,1.113027191487235
1158,0.012122992548952076,0.7210735516119003
1190,0.011928031800226932,0.11809830094922898
1192,0.0123132539686934,-0.04587375735465911
1195,0.01203659212631574,-0.058137069101515
1197,0.013289615273951656,-0.5167171183353103
1619,0.011472845824173614,0.63400303131553
1621,0.012288725814968333,-0.25521716890466506
1628,0.010774893568887597,3.4958802679854606
1632,0.01208552529432328,-0.4629806368797615
1634,0.012044031240800715,-0.66799276142994
1635,0.009849274904360513,1.7061240963088387
1636,0.011655534798717055,0.5725777679580423
1639,0.012351933598386001,-0.8970048906415731
1640,0.011861060966318955,0.4872797140736972
1642,0.011071565405875996,-0.09576084727454834
1643,0.012892469043593873,-0.0031606238801075394
1666,0.011912532734168518,0.5812819443607853
1667,0.012360117928188119,0.35569902013315635
1668,0.011870615545395787,0.6567664042418645
1669,0.012512373525975645,-0.10006264365518601
1671,0.012523725079824504,-0.6966000058529715
1672,0.01243741971351685,1.788540831285982
1674,0.011583086231774436,0.35571420262037473
2166,0.012082226119709159,0.15654034786519908
2185,0.011222101246623699,-0.089383712958957
