nome,slopes,lincoeff
1071,0.011716291208885066,0.03816998593381692
1082,0.009534776609871197,0.23325658559384063
1084,0.012399771275267825,-0.13127589614003424
1091,0.011191115280755603,0.012815059871490337
1131,0.011138669465854102,0.35826593668185186
1132,0.011235780175413998,0.01467286398479339
1140,0.01150787701409744,1.0754108842142909
1158,0.01217132273432499,0.7350011770189971
1190,0.012006984906689312,0.10276944971803788
1192,0.012317273474973571,-0.01156670139134497
1195,0.012118372571827253,-0.054783922288106544
1197,0.013356544768545784,-0.5060553911430673
1619,0.011610494747935155,0.6338621591715214
1621,0.012453015361229293,-0.2533766612693159
1628,0.010846672979268758,3.4450541964145946
1632,0.012205440808966852,-0.4629927078061083
1634,0.012115240235350351,-0.682738027375929
1635,0.009958120210852723,1.7114468240554321
1636,0.01175159935681571,0.57859956136839
1639,0.012456609128314696,-0.9120193352624076
1640,0.011958897893683524,0.4918504581819512
1642,0.011122793599078805,-0.06118458850496399
1643,0.012902703089759097,-0.0038239677213459844
1666,0.012003894500248934,0.5446766985900506
1667,0.012438013018877104,0.3475216120989987
1668,0.011923227866629756,0.6777560425801762
1669,0.01268977642544953,-0.10509993111150036
1671,0.012691882019504372,-0.671194629296205
1672,0.012479451116231034,1.7783232342277926
1674,0.011643729073363284,0.3573102407690355
2166,0.012082156559700715,0.1600094303632557
2185,0.011194374656159028,-0.09365253758156729
