file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6947711.exe,1763665,140422441,138577736,299298,135950363,313842,1151568,5757173,287710398,41091,174981509,2240,9113,15904,518366236
6963176.exe,1717955,136818605,136692390,299853,131079107,316289,1240249,5915781,284956145,40877,165333644,2245,4524,14038,509552771
7028758.exe,1409487,543383252,339986888,2235516,340196531,2237838,635843,5624466,670137775,26795,538370383,1822,13141,29637,1653169261
7254933.exe,1447764,541458931,320787200,2484728,320733114,2491056,995691,6167977,664432002,38316,518626589,2236,8508,32082,1628387901
7256574.exe,1752667,513556167,347679787,1955811,336818309,2221175,1479568,7745364,697852638,48395,507047450,2237,14925,34638,1559581894
7402458.exe,1793555,137905509,139254653,275726,133158466,284164,1246522,5877844,289066470,42443,169852264,2246,7395,13859,526781625
7616913.exe,2926937,155680609,122388855,2051731,131195160,1474829,1381812,5265786,318204565,44572,205327733,4142,10425,32991,617160516
7640705.exe,1882737,539876275,318208257,2368547,318434146,2243360,690862,5641574,645391061,25381,533414259,1824,8131,35787,1632493796
7788237.exe,1529915,133493876,133713035,273758,128653105,288246,798981,5679109,274165944,19879,162084267,1830,6698,11309,489559443
7857074.exe,1536300,131911928,134957124,273602,130119466,288702,786558,5718331,275855598,18550,164050061,1836,4913,8698,499317434
7954781.exe,1748065,140588571,139818491,277552,137006543,285727,1187902,5830295,290936524,40739,175421602,2240,11144,12443,519726037
7955249.exe,1812389,536487260,313234648,2428031,315071788,2436696,666832,5724129,643480253,24282,528088480,1824,13548,31472,1650796783
8007230.exe,1845891,139388649,122952275,300261,120927083,317073,1283398,6188762,277594838,38377,162751241,2246,7199,12800,490587845
8127251.exe,1820330,143828122,138871509,313863,139294008,308869,860872,5570720,295443993,37092,184700584,2240,7619,16061,530177360
8289751.exe,1711460,134161523,139180626,280985,133919789,292235,1211736,5991434,286968322,40753,166683451,2288,6305,17028,506498913
8334691.exe,1708788,136311322,141964929,287263,136953171,294648,1210883,5958811,290352419,43218,165056854,2240,7978,17496,496119085
8388087.exe,1820147,141414488,146198914,291655,145771634,297995,879976,5494927,299164006,42189,174228785,2437,16600,15964,506040472
8558256.exe,1480476,539880782,319489239,2599985,319417337,2612812,1014914,6387044,668478907,38918,515329948,2235,13314,29230,1615962345
860207.exe,1766536,140878959,138148467,276530,133796297,288735,1240264,5871530,287834856,41186,171983558,2444,9444,12343,521263671
8609841.exe,1697241,527665005,332383293,1349160,327932464,1630766,1428338,7596479,656943018,42261,510370794,2258,13330,31838,1571905713
