file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6186538.exe,67953,75001639,49079122,20944,49165579,18939,16654,366736,87169178,2467,81535943,130,708,3034,235268237
6198424.exe,59870,71776598,50596010,20595,50200749,19291,20779,364844,87893046,2334,80465485,127,853,3082,233618538
6200657.exe,484405,8905317,31252845,11224,31240129,11268,12685,277505,54052994,2803,37102604,261,1790,2244,149088246
6265278.exe,214086,8023978,21653848,8372,21465577,16676,23631,306612,38997482,3229,27425501,136,<not counted>,<not counted>,<not counted>
635598.exe,54903,71495193,50202026,18577,50159774,16969,11148,355417,87912011,2518,81362954,128,887,2133,234790172
6426681.exe,48536,74096762,49842274,23688,49712260,20046,35523,366086,86910877,2463,80663653,128,983,4990,231439830
6771116.exe,184308,4778654,21581088,7197,21570174,15153,22975,276977,40555081,3081,29337345,133,1505,2197,3692176
6796016.exe,61154,70461591,50385430,19686,50258304,19747,21283,358547,88278359,2328,81138743,128,871,2974,233756948
6828397.exe,101081,75571105,56283889,78243,54938996,61915,84286,1079243,94540386,3266,85842912,518,1247,5617,246875905
6841510.exe,151610,5682581,21403678,8991,21547651,16156,25223,290327,38739941,3058,29169668,133,<not counted>,<not counted>,<not counted>
7449568.exe,62436,71579834,49996026,20941,49909760,19647,20785,375424,86317450,2382,80970615,128,658,2089,233552842
7766424.exe,90964,77811984,54993925,17923,55232916,21757,45765,454258,97505192,3378,90264150,324,728,5189,258304691
779257.exe,125989,78569771,55441029,23220,55440510,20345,20841,498403,97161537,2633,91122591,521,733,2025,260883440
779384.exe,214448,7370938,21079983,8101,21041021,15673,24517,287685,37848059,3169,28402585,134,<not counted>,<not counted>,<not counted>
7804624.exe,172931,6723045,22051953,9951,21960136,18391,33332,316851,39392411,3085,27691851,140,<not counted>,<not counted>,<not counted>
791293.exe,148964,77698147,55699538,22776,53908325,22332,37866,509092,97788597,3747,86199512,780,2241,8295,253468856
8327121.exe,45372,73525561,50100426,21285,50088390,19496,17719,366396,88433754,2379,81680668,128,902,2921,236058924
8425383.exe,69179,72822995,50778830,18593,50692543,18630,13905,396066,90461919,2351,82815123,325,724,4489,240357270
8455115.exe,48790,72800787,49813730,16247,49755274,16895,15935,341135,87638533,2551,81229969,127,862,1967,232755308
8540612.exe,77023,77736533,55561773,18488,55535719,24943,55664,481590,97785893,3296,89744968,325,849,5171,257555728
