file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6139086.exe,213455,247696068,156349408,600261,156267331,599887,51607,1757020,496491667,114312,251973221,127,106528,8238,767780006
618530.exe,189679,91927650,62272684,388730,62332874,389165,48654,1232083,339228488,111387,93606176,133,104737,6020,324440982
6317098.exe,303802,248690092,154361956,704657,153544696,710925,74922,2040655,510637579,115839,250706362,129,205863,307690,768584205
640956.exe,207514,245912129,157041177,671602,156479269,661369,133289,1927879,506893539,114391,249711283,129,105433,118299,768683285
668883.exe,252063,244169824,155404777,667076,155557020,664797,53348,1786431,502136666,115066,249377797,129,105132,12986,766565147
6801844.exe,208149,245017532,154857505,612342,154947580,609283,52726,1791534,502334315,114859,249210237,131,105436,12590,769045190
6967734.exe,223330,247033876,155035492,630393,155417537,626049,65717,1892641,507352756,114399,251903830,130,105199,307238,768180887
6977351.exe,280273,249123052,155229719,633550,155408795,636103,57548,1805389,497611912,113798,251570003,130,104881,7171,768446667
6984030.exe,208742,94371000,63291588,398848,63208093,402934,214754,1470858,342730439,111638,95570804,136,105303,77758,328925683
7514518.exe,206967,248155302,156160413,624923,156174817,620602,50846,1782387,503921260,114349,251700270,128,104990,206783,766418451
7693072.exe,179008,90648070,61586151,393910,61387679,392353,71866,1275918,334888278,111155,91167230,135,104909,14773,318252319
7841352.exe,244274,248634411,152371266,669016,153825566,667027,79717,2009676,497845028,114978,252586228,127,105652,7876,772514897
796521.exe,198405,249667901,156824549,646553,156812583,645218,61958,1727162,500168892,114430,253027908,128,105560,7659,771214054
8026156.exe,176926,92566400,61801177,389246,61796395,387860,47139,1175079,335037970,110583,93231590,135,104680,14260,323322526
8048609.exe,129309,64264075,48726801,160529,48721062,159957,43483,453425,96583145,3794,71848963,136,1219,2326,249502164
8130003.exe,223019,249088186,155521302,634008,156049411,647002,208514,2056158,503847185,114426,252516875,129,179926,61843,768776702
81481.exe,214888,245644237,155849937,599380,156079298,605231,77633,1822631,498316685,114814,249714967,130,105419,10949,768544255
8172060.exe,194795,64170262,48866525,113022,48791943,109298,56663,476508,97347340,3007,70596034,134,1229,2826,245514931
8194304.exe,224714,248314729,156231957,673029,156236809,671246,64833,1791297,499430215,114653,252048689,129,111527,6852,767183243
8453236.exe,219880,248768897,155621735,608750,155677322,606705,52209,1803396,504434012,114127,251684845,129,104821,263658,768407362
