file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6768052.exe,66200953,426375362,197255514,1076824,196279148,1077401,4286085,88014555,741765584,554966,443999629,23575,56559,155040,1686428768
7041402.exe,6649437,135151437,62258450,951865,62162691,952251,4073053,6737276,341604048,52750,132855320,20589,30772,161396,496145203
7070629.exe,8368945,81715282,44070576,889179,44055303,891711,18326,617634,174049486,4487,86296188,158,1154,582,364982099
7124868.exe,6686688,268169679,110144137,124524,105848244,127046,4059733,7086913,377237041,76335,232439556,20591,30020,117014,874696224
7152042.exe,40467029,1117190629,439044095,2377890,440634237,2402005,9163476,47837185,1471188884,811103,1152832952,41148,58763,304021,3273471400
725118.exe,3710136,161054158,89660410,4349134,93257323,4264587,2891500,7213369,463268626,57124,163606964,23389,24263,93740,612312073
7490618.exe,2932862,81245488,44333355,901014,44273073,899948,7023,607960,165856585,4358,86583371,145,1161,487,367502752
7602362.exe,4688655,141934740,97796745,3733488,97020241,3877739,3683416,6365343,443012992,158245,143539722,20543,69070,67602,552812915
775515.exe,12681213,242676439,141413082,185490,139393116,184619,7225723,11758842,547358932,99263,207162830,40995,48326,353234,920621735
7822027.exe,12368655,170908346,79236140,991337,79204832,992362,7868043,12243879,500986407,102785,156349771,40994,133615,212468,608492837
7878524.exe,21619169,828780481,331618451,2145537,331619555,2152352,4676718,24985730,1013233579,677634,801845217,20666,34358,162857,2638506243
8016630.exe,6870950,225576920,103777510,828443,102488805,865697,4002217,7045737,357210619,55902,209621661,20588,28986,168875,625527955
8041280.exe,3504785,157789454,109082165,154419,108958559,153244,2086993,6516641,390908791,53922,160615065,23390,67673,45035,863840592
806143.exe,9104598,219448976,132280411,228051,135568454,229346,13472689,16731767,565230382,297994,223331425,40944,43151,120585,923850892
8099008.exe,27655878,960113509,419318022,2308454,418429293,2273679,5450374,32819170,1276078930,848137,936639779,20700,34612,165705,3091558886
8238269.exe,13098260,146593816,71227389,211769,67018175,202374,7686445,12783675,521091249,106324,136310376,40997,55866,396759,581615168
845954.exe,10325638,710992283,343012156,2191602,341718061,2228481,4957287,14976051,1103063415,98761,713524029,24736,77561,119162,2466920043
8576790.exe,111228527,858057814,355462869,410565,357367558,412107,9609937,186157411,1613771408,9791254,849445209,49271,150377,96563,2937094198
8619941.exe,11091554,237323882,170107370,925912,170507601,950077,14034673,21125741,607448836,296511,197834561,40942,133354,217438,1078632674
916026.exe,4629592,142674506,95064908,3360723,95193994,3385068,3848166,6287810,409934853,133448,152897853,20538,23033,103123,571900354
