file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6811483.exe,894528,89706268,54166904,41497,54651698,41633,900292,2531748,138499960,31084,65047334,7465,8581,14530,249558335
6887307.exe,404023,78154589,43335862,32476,44666433,32264,124634,719508,92374519,9519,68437611,1957,1702,5649,278151483
6912142.exe,472336,113930783,69919338,39769,73978476,35904,317366,1353676,156362667,9190,125271433,2598,2487,9109,380616152
704949.exe,389896,80375243,42560086,36532,44022064,32622,136439,715941,90062099,11131,72228574,2053,1803,4101,278645542
7144746.exe,1143767,137211004,97446547,267966,102595978,270326,953919,2574950,207701322,20347,143811355,3483,5936,26093,476901429
718631.exe,457748,117346169,72982026,42591,76313928,39149,466387,1786120,162625055,14390,129547066,2601,3881,5825,407008133
7209909.exe,485426,114409911,80263437,34828,80866224,32634,70257,834954,157247378,6762,127784537,1951,3381,9398,386760742
7517992.exe,363633,74890347,42210520,26095,44390082,26467,176054,866233,94471497,18848,70180034,2603,3010,4661,274524578
7697958.exe,411701,116062716,75515889,36048,77326248,36085,136115,1033384,153593795,5769,125159826,1951,2438,7057,382051741
7753882.exe,410934,116313185,75722824,42241,77507279,38199,338988,1370247,155191232,5192,125717246,1952,1730,8724,383881660
7808721.exe,355548,79745444,43923752,27942,45105924,25438,112665,672991,90145630,10223,75229982,1958,1080,1537,279850722
7824869.exe,1217638,137035077,110073198,50975,102952814,59784,1144597,2665712,196943176,30615,138341528,3872,6004,41037,470139928
7960822.exe,575881,74124197,43767371,27206,43652937,27553,163816,838041,94483229,16724,63829495,2994,3988,26944,257721962
815487.exe,1027472,70758369,69697366,30595,70082563,30205,818264,2053882,128960103,14204,86025875,3490,15174,20402,270429485
8179101.exe,405937,115678181,78262051,34651,78905003,31966,65071,745685,151820005,6300,125068121,1952,2784,7097,381570583
820436.exe,849973,74713417,72990990,31835,73272395,31788,442902,1885101,136255608,16303,94566208,3685,6961,25641,303383673
8437313.exe,419846,79239387,44052086,25402,43141824,24143,96844,669364,90957422,9702,72105559,1956,2109,5091,276205675
8493082.exe,99924,68618323,43808611,26117,42360165,25088,93951,1143921,87414638,8941,73206021,1957,2561,1348,278831225
858224.exe,453893,113665509,75950484,37608,77905838,33600,188163,1068752,154890292,5303,126034317,2088,2102,6748,385360653
943738.exe,1014445,74057899,70214180,32674,70475908,33695,878515,2115581,129416090,16886,84576322,3489,5663,27180,275884531
