file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6768052.exe,69727367,437377030,194451471,1069778,196113341,1076360,4201029,84266779,734334384,531530,449029483,23575,58218,136055,1728702677
7041402.exe,6645228,136807827,61806329,938672,61886038,940846,4067172,6610938,339358856,51591,132119059,20589,72708,161214,495021960
7070629.exe,8521798,83005549,43720008,883956,43814045,883120,6560,700453,172773493,4288,85805695,158,1094,426,362792717
7124868.exe,6722382,274967014,110027461,114934,104921747,118130,3983354,7060434,374354673,77352,226437164,20591,33515,164464,889042802
7152042.exe,39871575,1142835419,437067672,2338156,432817957,2326564,9394265,46753531,1457963034,790795,1104551716,41146,54524,211243,3298653836
725118.exe,3738460,161186505,89908786,4343338,92155188,4222501,2884824,7018659,458028206,57705,162432923,23388,63077,83504,613573841
7490618.exe,2951120,81113924,43806493,893477,43923674,894942,7299,592998,165226244,3972,86511116,142,1427,741,368771422
7602362.exe,4673598,143095527,96168839,3628075,95516022,3845538,3944354,6720243,445092817,163643,143562718,20541,92702,114045,556747918
775515.exe,12617008,236937233,147914013,174177,142616424,175875,7767149,12499452,551506637,114287,206675047,40996,51331,218418,892858204
7822027.exe,12364248,168761102,79843057,995713,79783855,998724,8053824,12339153,504284763,106045,157505384,40996,49883,286101,603030286
7878524.exe,21571553,833341918,330036122,2152802,330372514,2146869,4967250,25916135,1017979961,679472,799629174,20663,34430,162077,2654850597
8016630.exe,6669427,232410129,101608306,876409,101977224,894162,3884625,6636898,351391674,52972,211051906,20588,27308,164811,649017095
8041280.exe,3601096,158542586,108493672,121343,108546711,116350,2173271,6373965,386364819,53501,160583447,23390,67080,52803,863455053
806143.exe,9034713,217869183,136063642,196505,149730775,199865,11404442,14890574,559574925,298441,226263509,40943,53944,212562,907908056
8099008.exe,27824355,956949206,420674889,2301921,420074352,2268575,5422351,32586859,1277627410,811528,940220664,20700,109881,120172,3098430595
8238269.exe,12910663,150316017,63259934,192579,61269249,186230,7734383,12290087,511369123,108914,135256311,40998,48277,291717,587532964
845954.exe,10527854,712942749,340093668,2193459,340489089,2225618,5171195,15791595,1096712070,100388,710479020,24736,30396,111141,2466562484
8576790.exe,112915713,861275970,357440416,386642,361544525,378749,9294519,182871123,1591062360,9969848,859088074,49272,63608,190073,2940211240
8619941.exe,10911201,239685841,171180247,860496,170204567,888724,13922220,20844497,603986431,299185,199927220,40940,133677,131960,1080577939
916026.exe,4627408,141748228,95039389,3330240,95278167,3354690,3974508,6450778,409379343,134558,153060053,20537,64152,106342,570528081
