file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6422109.exe,582198,1220653956,698791367,1417642,702916278,1439651,877928,5740784,1342612603,37879,1227173443,2806,8523,4130,3892263010
6426234.exe,332332,309249051,207406268,1198760,208777330,1178659,730749,3156375,604134771,16584,313418373,2086,3966,1886,1470282119
6677723.exe,314586,308647021,206059587,1124982,207839928,1127054,333126,2611056,597582526,17697,312899639,2085,3892,1611,1362942164
6801212.exe,376689,1009215126,612057251,1181862,612196997,1182287,77112,3581610,994291876,25856,1019726224,1265,6164,3363,3568959792
6866729.exe,3338871,2235605985,1327548668,2448534,1326698225,2445040,3253097,12332929,2440466499,97068,2235669738,16733,33795,145870,8942036806
6952877.exe,310213,303448002,206839038,1122733,206939544,1125347,108893,2158291,553918042,15069,309534144,1106,4670,2611,1342121525
7096116.exe,515876,1215419587,909995488,1434005,913305156,1434130,320904,5195672,1401805254,36471,1223312852,1830,9041,5661,4488822046
7111492.exe,292301,302691473,311374537,1126524,311515816,1127104,89117,2123535,567237454,14127,309429048,1111,3389,1854,1555913952
7114591.exe,318729,309491575,206791268,1126011,208177362,1131557,234787,2444620,589003138,16109,312965990,2089,3493,1669,1258170317
722901.exe,326304,207645741,311236643,1114157,316146795,1120018,365314,2061812,404343178,10039,214518328,2085,2649,1252,1595963114
7350815.exe,378113,307893598,315048244,1132733,315809526,1132665,204083,2198764,572214201,15676,313955666,2084,4497,1943,1474444759
7356693.exe,352958,404525484,207764883,1136030,207997649,1132188,90655,2447880,639130959,16945,414115440,1106,5541,2781,1545230570
7474778.exe,529942,1210051853,713370891,1407668,714454702,1411074,253809,4455280,1201383468,32241,1224110052,1831,8146,5178,4684535634
7512000.exe,539903,1117403585,699793631,1373230,709483883,1379175,696817,4576653,1061527534,28426,1134345383,2812,6575,3864,3720911821
7779130.exe,497390,1113506189,615701505,1405954,615460130,1400987,342082,4511519,1106472215,31470,1116794711,2169,7848,8263,3585585259
8247616.exe,318093,308590096,210987136,1141088,211036945,1140958,199835,2302774,588225912,14457,313147025,2089,3947,1421,1261478678
8445631.exe,248176,307241157,416407976,1432436,415016002,1424277,137004,2238123,574160973,14823,311044905,1108,3444,1787,1672194592
907797.exe,586966,217351050,420548065,2040450,420104068,2044503,309687,3023393,719294051,23191,218973780,4614,7699,39003,1481849612
911603.exe,298030,311455066,208147263,1119662,210218800,1124415,330658,2488319,530051384,15611,312663453,2090,3863,1680,1487509389
993680.exe,363377,315691961,200886947,1060571,205026906,1093876,816180,3086707,601288430,21416,318289591,4041,3896,1888,1292869040
