file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
7570226.exe,3944904,243362225,178022785,3957763,178271771,3972279,969783,8984534,480706692,72429,256482066,2573,7888,8232,933754727
7650173.exe,12062980,408454565,229236122,7305851,239140128,7388914,3136078,24437489,779778261,398191,420795397,3650,14031,5642,1398817318
7666283.exe,5471063,733184334,468082975,4798176,468198811,4799602,1580774,12949544,1203040949,222631,758303423,2567,110134,44797,2337326400
7863059.exe,4887578,28500135,55846288,2885036,46807948,3161038,1111607,8808772,181708985,22956,29580584,1821,1304,655,192475770
7919595.exe,13758585,792955985,490084545,5606380,491424668,5620841,4230315,28368948,1395552527,749521,813917978,3983,112657,29046,2611563242
8029926.exe,4837534,763628499,444720633,4952203,454708626,4982759,1765741,12536372,1223956969,195255,770882402,3647,114809,29201,2368800542
8073980.exe,5931518,225439053,154501955,3990042,153938228,3927082,1099312,11738009,607887577,151777,230415246,1699,103427,7929,772537356
8074507.exe,6977087,295080970,172057841,3592594,163879191,3504587,3336644,14945712,532919732,145972,275808807,5996,8602,6765,1004542466
8165818.exe,4333966,260236749,174093454,3735925,174532717,3772294,1809962,10426733,702146545,193059,269236298,4043,113142,132933,936683863
8207584.exe,8875143,246254181,184378061,5072014,184337712,5074870,745068,14738686,502671102,34003,248724563,2278,5588,26651,968679391
8261100.exe,10567173,252287017,158538769,2201321,158609278,2198321,3234023,18066679,504042189,357461,263801205,7821,9104,4886,942767400
8341326.exe,14411758,217191654,204274898,2601148,200729023,2650728,4643740,25934888,576305594,1344042,218741378,3405,20093,22825,970661789
8346248.exe,4412937,743151456,437200303,4811140,446681106,4820191,1594695,11599802,1183802373,195335,742421528,3450,112323,44611,2318203588
8414692.exe,4140447,234629014,163298795,3819777,164014483,3857210,1625494,9648442,489062494,74772,250076498,3653,5852,5187,895252205
8470877.exe,10378320,333719911,190755682,3274804,192683543,3387143,5202004,21594999,592847704,498064,347037474,6389,5646,7654,1175902925
8537684.exe,12803608,259896095,181106285,3895878,182559188,3922186,3789468,24690201,565048879,490173,277420409,3403,6605,6642,990667391
8601923.exe,12112851,267886431,196951699,3409694,197215363,3449038,7891220,26440228,680018590,3555483,261246513,6666,13854,37943,1162256182
8613113.exe,7176089,753401910,511355724,2131214,511075881,2131441,156263,15696623,1212106686,131284,773715628,357,106059,86997,2739624619
8627888.exe,3849420,701274332,448949825,4820026,448696675,4831015,763940,10225923,1194899862,160898,724360090,2569,116435,30711,2232395553
8699117.exe,4548936,273741572,190504315,4018284,190867638,4024708,1414772,10417321,728646154,211377,285872141,2571,107671,10793,1033199052
