file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6956243.exe,4517107,151418523,111039256,557150,115453235,590568,5167759,12558407,446756566,491282,144928024,9038,12005,53864,512062112
7134438.exe,5414064,339288496,228396491,1481687,228675227,1614154,7405591,16205059,720053858,625520,371895255,7551,26718,43784,1078239001
7146933.exe,3584136,125570226,88714896,1093057,91003512,899735,5376485,12588080,389250022,386911,134620778,5953,9634,35434,471997189
7157072.exe,6230484,136585073,88062033,923538,90429751,1015078,6753959,14875693,488555591,731553,126359717,5602,134947,32223,466763624
7215078.exe,6428021,133391764,88884646,1271494,88798071,1121215,7910881,16644766,488591460,801828,125076645,5126,45930,20783,459699540
7237563.exe,4389903,140769631,112144657,668715,106558475,685246,4356537,10375299,417303337,426657,149055941,6571,8176,28973,532229162
7312694.exe,3478840,122322465,90023408,992090,94179748,833313,5277246,12436323,384644105,393911,134402350,5954,15537,31699,462391883
7373244.exe,5801957,342339468,234488329,870040,242751095,887018,4762729,13183676,660482800,478837,382873510,8190,16290,75908,1095170746
7380531.exe,5349547,151537665,112735807,680503,113295396,676165,6357554,14044529,476771621,662759,152362214,8000,13003,39063,548506939
7437719.exe,4191060,125048174,87566881,939777,87914389,908530,5441280,14422894,392945349,471742,134677748,6195,8641,28168,474697548
7554059.exe,8652209,174488533,141529666,823069,142350733,820124,8979198,20473522,741014136,950604,192831893,13186,38392,82255,657550490
7612871.exe,4449316,118867578,92317254,736313,91924748,732228,4564127,11977815,432698927,637288,123003837,3258,6709,15209,426319927
7661171.exe,5782459,328101051,238908473,866848,240102063,850001,6238391,16366880,696924934,609775,361584421,6184,13122,58528,1033503365
7780349.exe,3964250,319738120,230204885,792557,230331018,817485,3555323,10331059,600915074,387714,363842735,5330,11017,57553,1017572170
7802800.exe,5144522,336261606,219009043,853906,219899170,849467,3764320,11147582,629663097,541681,359160364,2869,8414,25873,1077866364
8189747.exe,5515818,133726146,87122318,1215585,87020277,1123202,7261019,15807291,481190367,710574,128267100,4994,40800,24404,469375374
8377242.exe,6693502,129212023,99994484,644301,98751588,724177,6852517,15510926,511188946,727725,131457598,7557,75408,54261,445817810
8396836.exe,5032684,124011019,91014348,687881,90997756,679601,4311339,12980993,429906595,627130,123570646,3073,5684,14934,434525940
8461317.exe,4094527,374938436,236302462,1001435,249438902,1049368,5327371,13095877,689942580,420813,414823367,7377,13557,54161,1227418494
877792.exe,6776331,128711382,108132034,1223247,98115243,1004127,6280968,14758512,492342716,733554,121590262,6580,119840,36195,456927121
