file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
8190404.exe,4800193,155308880,105166620,872794,104346315,861172,1673347,10352319,383469409,207564,148164466,2480,6802,22449,509043357
8224401.exe,4966622,198763868,136705441,1335753,136161118,1335164,1742754,12332724,880639243,432982,200128299,2478,956031,130361,662908295
8269776.exe,4933397,411274669,261007509,1571006,260417663,1566570,1828512,13551886,1120324570,437127,408832390,2475,608624,731072,1266939210
8300854.exe,4811332,406154763,258997171,1563325,258523317,1555993,1880323,13626959,1110331139,423238,403540559,2473,215933,38973,1258528677
8324953.exe,4716230,159273436,104720786,831990,104240410,828191,1625199,10371811,378991598,189538,152784193,2480,7755,19324,524638400
8344240.exe,4820217,411077731,260924784,1562622,259906211,1558958,2183431,13838495,1110524409,392188,413362369,2472,218990,39627,1269939580
8346271.exe,4873141,165171155,101563833,847354,101405795,843366,1762981,10467333,382760591,206221,145692414,2871,5401,23769,515623379
8380396.exe,4732374,137444918,115227320,847051,115141301,839700,1711397,10575117,390890391,207374,133485575,2475,6365,21767,532421632
8407108.exe,5005162,199861417,136788274,1321581,136551544,1332108,1724541,12284207,885700259,429135,201611382,2478,201308,29088,667332474
8457226.exe,4715176,186546036,130004279,1333768,129780254,1293192,1501391,11354234,849539843,345748,191721219,2478,226471,103635,632095458
8459541.exe,4949246,357650383,228609419,1053917,228235737,1036273,1677027,11342892,607117112,158510,373630342,2930,8264,37987,1129382863
8492597.exe,4843555,411074996,261439084,1548393,260814662,1541135,1864741,13809381,1114365704,421339,411311702,2679,213464,646279,1273071256
850185.exe,5306034,396116287,273624410,3333996,273588006,3324645,1840685,13822366,1180448981,376117,408660028,2472,256693,634668,1248226698
8536161.exe,4728054,159718777,105104339,846334,104376144,837913,1647346,10209465,374947284,186258,151724368,2480,6776,21469,523903198
8545589.exe,5219238,199387844,136425579,1283803,136255031,1304043,1452686,11599963,891498413,417430,201853270,2479,201546,128023,669421621
8546342.exe,5063654,108645493,100297562,765371,103083732,760613,1133067,9231388,354297898,98703,156666771,2479,3493,22465,405417605
8634018.exe,4213483,139752908,103100178,730290,102326360,720585,744801,8635609,334564300,94094,146869828,2479,5559,20560,472213723
8693929.exe,5166989,402350776,260382328,1534701,259501103,1537180,1777892,13291644,1125215906,442497,401454022,2474,204275,436325,1243741997
8739063.exe,4723883,159188653,106447345,846633,105899218,840782,1657162,10369187,381418062,202322,151108683,2481,5076,18808,516268288
879858.exe,5151688,198221747,137836246,1243046,137703317,1271511,1249786,11627321,894285362,408574,201482991,2476,588161,347624,665934200
