file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
7526546.exe,3334552,310117044,213082085,1556421,220792442,1370790,1160244,9153044,472762364,34295,358694444,2831,8094,31428,998332878
755912.exe,2442048,137478021,70586163,666402,70305691,811739,1467691,10914072,239837733,68366,123895294,2217,3245,8878,490503967
761661.exe,3196762,310669189,226083811,931006,226713434,921833,823204,8035633,473965019,38117,351324193,2235,8340,33801,987164562
7661183.exe,4701433,315565285,246421150,893994,246625016,903261,2693019,10635026,558870648,79414,360507266,13663,42189,66928,1028545712
7685269.exe,4090915,307955952,218964001,828630,215439226,854747,1012057,8293986,443257635,36038,339090152,1873,6913,26082,957550895
778856.exe,2463392,138547728,70884869,602766,70747011,728432,1531179,10400101,240974070,71564,123346306,2530,3438,8074,485243339
7873464.exe,3249706,325113083,205661829,1506234,206559961,1525538,1858065,12130333,487154381,68277,356258667,3131,7504,29299,1064071418
8005718.exe,2834519,348795955,201676091,1388553,201441554,1493319,2181641,12019644,499300008,194508,336231489,3030,9739,24485,1085684434
8008800.exe,3758185,142978697,73726756,522328,73789979,587933,1266565,8418822,252845635,69271,102766787,3201,4078,8149,472614712
8098247.exe,13775450,179387822,113247697,5562266,112796884,5543617,8580244,35059163,856715355,1115870,164852585,4854,13098,33298,604469985
8181773.exe,4452276,91154197,113658452,544000,108002500,559161,2107323,9563132,284612298,108191,120816079,4666,17010,41284,343559542
8420004.exe,3153436,310264586,225351743,937286,226937356,907694,741291,7768353,467701380,31515,350527833,2431,7909,31510,986775360
8452540.exe,5325512,105715658,99065354,528606,95394775,529671,2645300,10215187,284317125,161053,112052310,4598,7307,20126,362475231
8535938.exe,2736866,132641164,86167286,833522,79762222,946032,2151235,11829015,245297563,177478,122263537,2520,4993,11817,468271640
8565107.exe,5312563,346887213,232093702,1224701,243989229,1257257,2508226,17799851,576422882,122259,379400783,4545,11102,38373,1130967646
8626944.exe,2581536,115531794,69111945,1192555,71904596,1023252,1196699,9750718,229384574,42673,137320699,1880,174907,8545,446386422
8637113.exe,4060654,105543274,137027856,490783,130006741,534056,1853228,9051678,290425955,109427,117302980,2997,8396,28072,441438890
885892.exe,4672051,105528539,124904116,516809,110786466,507648,2411570,9575351,289226755,147806,112201006,4413,9055,32025,372055258
900157.exe,11204812,196092986,179913770,12580534,173789048,12800277,2675906,25768771,915181066,327098,197864342,4846,11059,31923,716122154
972261.exe,13457810,153509241,96359598,2862058,95518551,2889584,2314570,41041133,402662050,237058,167123464,2432,5256,12219,558099564
