file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6002652.exe,675643,307659400,207194930,1270008,207396616,1281223,262650,5421595,1541915173,49471,307533446,4033,20873,34418,2039180316
6007350.exe,174788,203322051,204829200,1084622,207960068,1090851,137828,1350930,273089342,9019,212214258,1111,1905,870,1185735628
6191697.exe,314724,303129595,207350696,1127469,207578902,1128546,70196,2358693,651533061,16735,308414795,1112,4922,2273,1342380855
6441583.exe,508881,407829911,205648115,1248093,205799850,1255002,332371,6072890,1426673419,44255,409076698,1109,14756,6823,1842275320
6444964.exe,751290,308405664,207760201,1274098,207673524,1271172,236533,5224703,1537707574,49802,307726537,4038,15051,35097,1841115495
6468699.exe,678988,308113901,208277488,1298422,207934017,1289397,406358,5768824,1539289626,52143,307414420,4041,24414,34085,1838807440
6614534.exe,627941,307199123,206510742,1266273,206739309,1270602,259114,5550386,1535759032,39616,306985949,2086,10014,5149,1944796522
6687094.exe,710053,307999466,207227642,1265405,207234486,1268322,263310,5491534,1543777582,51059,307544870,4037,22804,35710,2039088902
7112423.exe,600116,1110459064,611904019,1487538,611059169,1474505,272121,5639593,1489796865,40726,1118306059,1686,9156,5226,4376722700
7197652.exe,616011,307707669,130784182,244586,130805546,239909,286288,5413000,1513809398,39922,307636616,2087,10764,3449,1646972732
7427522.exe,411456,304545277,209381190,1168678,209202285,1158612,285836,2594051,626326031,27331,306597745,4037,9492,33731,2035168073
7491568.exe,551305,316470778,503848477,1430045,509621944,1429371,1052925,5845114,1269377737,37082,317729018,2666,8314,4724,2696903941
7743700.exe,473421,407841495,205999080,1258053,206000810,1259124,204789,5090998,1421442217,37919,408199751,1106,8700,2695,2041017809
7870660.exe,522019,306134626,206346164,1269903,206208813,1258935,240118,5129672,1412779812,35473,306130584,1113,9216,3791,2040836033
7947064.exe,472317,305355092,205650589,1244696,205612822,1238094,156233,4843944,1409256042,34580,305380412,1106,9398,3173,1835969601
8030039.exe,685352,1218613397,901099147,1452801,902083393,1468064,1008195,6729277,1585418300,43405,1220804524,2807,10389,6294,5924964085
8090613.exe,697914,307682196,308007161,38446336,308441899,38338932,387781,7129692,1895469138,51925,307467967,2088,13014,6003,1541185669
8095868.exe,645243,308042887,207255049,1263489,207045314,1267237,245299,5423443,1529753363,38982,307941743,2083,10598,5652,1844526995
848046.exe,635801,307736637,206468427,1269280,206507661,1264768,230081,5364212,1531818962,38188,306859908,2088,10487,5136,1945227527
8523429.exe,632168,1216561464,603033544,1410885,608601993,1416198,707488,5287329,1309036678,33657,1232151205,2813,8164,5080,4623387211
