file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6594659.exe,375329,4301130,210132891,237241,210160985,235717,65973,4767611,1429919435,37807,3013962,133,10129,3651,1971255121
684443.exe,130524,3200692,2105285,32085,2055599,29924,11938,607079,175945306,4317,347745,128,1069,348,136989745
7150067.exe,193124,4020145,2394684,83794,2554509,81748,44275,1576751,430793533,10819,992161,133,2893,1271,59909068
7190933.exe,115744,5218748,5679254,125595,5373391,118591,51317,1123514,273889733,8641,2288364,129,1672,636,49604290
7276958.exe,429771,35601006,123055251,347518,123507643,339527,329074,5667613,1576845499,37659,33630726,132,9660,4783,1217392230
7348208.exe,84722,3380217,2240870,35591,2193022,36303,21122,659056,179432081,4471,376288,132,1272,355,110134627
7387979.exe,127065,4130766,4060231,547875,3997851,553925,14950,297178,73035286,1881,163412,134,721,1102,82215526
7528688.exe,60832,1803034,2383981,47216,2265315,41687,41968,728460,179632820,4783,373999,133,1147,556,118857137
7689283.exe,54564,2496423,2200116,33315,2122168,33414,18363,628782,173407747,4196,332833,127,1063,523,103610877
7708071.exe,373444,9763956,696968,12770,674140,13881,10492,315718,49709571,3155,9170380,134,2653,5137,40783047
7715728.exe,681344,8979010,6465113,44192,8128973,43651,539414,1919409,114402340,15951,15082405,3859,6290,18562,121000894
7823228.exe,75371,3185479,2024961,30419,2174106,32545,18831,604221,176190901,4513,470155,133,1121,342,133220171
7829045.exe,230308,4649495,2640355,121592,2708394,124645,41242,2426292,736286855,18352,1394360,132,4396,1389,98816299
8001049.exe,59558,1696431,3107076,61380,2749658,52130,53746,868364,186415191,4574,361263,130,1150,397,128413733
8005036.exe,56129,1685016,2043898,34066,2025454,33489,8427,632123,179137808,4586,344071,129,1102,537,110310428
8349555.exe,517663,6253817,210665493,249709,210708168,246288,52694,5000413,1543727249,39104,3893615,327,11304,3819,2221339672
845774.exe,174073,2705518,2733711,107700,2637433,104455,35815,2144368,664925024,15517,1116067,133,4081,1222,96363782
8588479.exe,54187,2704379,2003875,32198,2024496,31223,7812,614954,174376782,4255,334595,133,1068,466,133483031
908305.exe,52158,3299976,5703765,39072,4962437,33540,25310,549215,106319856,2659,199173,133,665,212,80969369
941239.exe,33838,1925770,3155834,60768,3678458,122137,16525,342341,89139117,2436,205169,129,674,179,141986473
