file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6002652.exe,800206,308481551,207533509,1276694,207493594,1284969,250092,5697158,1545776276,56963,307831762,4035,24246,34992,2038853282
6007350.exe,162789,204145487,214120046,1092483,209554677,1096345,124327,1342738,274175296,9763,209148636,1111,1672,888,1188922162
6191697.exe,270898,304365132,207319853,1128815,207523930,1129688,71851,2383760,651955181,17143,308699107,1111,3942,2037,1346128538
6441583.exe,474816,407562968,205855195,1247972,205864039,1246379,171647,5239270,1419212634,40787,408035910,1108,9928,4453,1837452167
6444964.exe,730416,308347505,207752466,1276359,207748870,1271466,246208,5317256,1539167371,51517,307782195,4039,14875,34788,1841355827
6468699.exe,729416,308443370,207594079,1274882,207689211,1269596,247047,5315450,1539187537,51645,307757112,4040,22381,33607,1840614251
6614534.exe,654548,307761014,206872425,1263735,206906840,1261531,193310,5241487,1535988012,40227,307030495,2089,10240,3911,1943094346
6687094.exe,707706,307667207,207170841,1264639,207348862,1273376,248430,5416517,1543566093,51934,307440920,4036,21746,33340,2038412067
7112423.exe,546746,1113437705,605536114,1461353,606906943,1459709,369685,5672331,1485711119,40899,1116693059,1685,9771,5501,4378724105
7197652.exe,580842,306973165,130551121,253527,130728244,246175,305287,5648382,1515471808,43647,307520571,2087,10013,4778,1644385849
7427522.exe,497051,304861289,209044478,1137694,209175755,1136358,190985,2376887,626196105,28402,307320125,4037,9100,32936,2040042325
7491568.exe,626662,316877104,509668019,1432527,511429623,1438004,949543,5644445,1266515401,34833,318218474,2663,7758,4938,2700277998
7743700.exe,460181,408199040,208950034,1310115,208044844,1299263,257409,5508473,1428158492,41082,408282950,1104,9089,3485,2040255467
7870660.exe,476443,305563453,205808269,1247546,205761299,1242257,167365,4984128,1410842676,36616,305601211,1112,8778,2693,2039826069
7947064.exe,563389,306150633,205695277,1259934,205688241,1255598,275265,5220445,1410524324,37347,305382321,1107,9714,4551,1837471142
8030039.exe,652914,1221269856,895512582,1443124,901784629,1463320,911380,6751015,1581587626,46607,1219535652,2805,9353,5378,5922468149
8090613.exe,675633,307515016,308853908,38409797,308784272,38503276,304360,6664980,1895951873,49096,306589772,2087,11884,3983,1539721068
8095868.exe,663188,308228285,207180147,1259760,207171059,1271885,305479,5405089,1532933585,41020,308575592,2084,10783,4120,1846667969
848046.exe,638518,307450080,206708283,1258226,206920279,1262844,257579,5365756,1534974343,40713,307164986,2088,11514,4260,1945269643
8523429.exe,586544,1220147930,601205805,1408896,607350577,1412897,781632,5548355,1310171643,35032,1232080933,2811,8340,4481,4625023818
