file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6583952.exe,180921,14555494,52175129,6365437,52458413,6392078,29902,1610020,475541036,12089,11486922,130,3961,2326,204687774
6606177.exe,46555,14783103,5534786,77979,5726581,74425,24548,569013,112861296,5153,14914330,128,690,370,55436917
6617819.exe,344690,448038137,313198505,7341200,313415472,7315870,64444,3323133,972184421,25461,452833597,136,6138,4126,2069588475
6694019.exe,145036,12884114,59081256,7259084,58913315,7206301,23607,1690128,494871517,12821,11610864,132,3213,1670,214174356
6902322.exe,187386,15284054,56014085,6473695,55936272,6446041,33069,1609352,474378330,12129,11634837,1111,4175,2279,280177443
7056608.exe,147805,13149348,56801016,6900452,57021603,6952273,49573,1910670,510337490,15412,12036768,135,3461,1647,265676461
7079101.exe,136847,14024796,57339374,7110020,57348203,7082549,26004,1688908,500247239,12787,11482706,137,3333,1365,200841795
7124615.exe,157962,14132205,60044042,7352881,59454285,7302128,204212,1853099,489288785,12119,11716134,128,3247,1425,214199347
7167926.exe,225330,14396857,57106354,7075177,56956555,7082797,21999,1788215,540780255,15163,12052106,135,4483,2588,269877105
7283440.exe,146311,13100962,46508051,6497743,46643192,6484915,47277,2005362,529404207,15192,12047597,135,4270,1632,158251198
7568135.exe,80569,35498561,16841254,98550,16861116,98507,6144,464413,134796076,5039,37910147,128,1742,1361,151702231
7584647.exe,189200,14337248,58377571,7056490,58174158,7061363,18896,1809578,538496923,15292,12061174,133,4537,2486,212225765
7645678.exe,187867,14339190,57152306,7098231,57130618,7107707,57757,1902037,508683023,14304,11638766,134,4427,1536,214675724
7854578.exe,1538403,14828553,27861970,82858,33310073,72049,990385,3735572,105974695,34728,54035229,6147,9789,45457,62199585
8028684.exe,197968,9725337,4927537,32245,4915398,32040,5708,292029,44972053,2742,9015194,133,3387,7510,23758000
8117907.exe,202902,15696090,45958129,6496637,45810374,6507925,30851,1837160,545346995,16002,13448851,131,4857,2742,216536597
8185719.exe,206190,14368981,46100102,6572104,45854985,6492340,45526,1902039,524967681,14852,12069672,131,3428,1320,226885550
8249056.exe,150373,12955837,46987371,7039501,46828166,7045916,82142,2037406,518847487,15188,12088659,134,3153,1574,155684350
8349543.exe,186551,14380609,57818246,7020307,57791174,7004675,44166,1924860,527269838,15033,11967551,129,3603,1639,269514473
8516128.exe,460355,11105867,4961678,57057,4957938,54126,2688,290253,47409505,2740,11688586,134,2618,7009,31130373
