file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6139086.exe,208503,249108155,155183760,602025,155655732,602303,55084,1801962,498919389,114903,252518849,130,105228,156842,768840187
618530.exe,173486,91673838,62802935,388973,62972930,391152,53917,1241719,342351087,112626,94640057,134,105670,213355,327475189
6317098.exe,232112,248206116,154476662,644047,154803189,639308,75585,1925998,503472846,115578,251824715,129,309380,323954,770177916
640956.exe,214433,246029762,154747383,647296,155252182,644054,81347,1952565,508033390,115386,249966907,131,309181,349488,768279489
668883.exe,216432,244828115,154331522,769047,155042045,766814,81865,1979562,512394816,115368,249666279,130,308767,370257,765729698
6801844.exe,225474,245839898,154633231,560417,154846476,558823,52288,1762009,504389801,114248,248669719,129,308293,408161,766358535
6967734.exe,245660,248632101,153322184,725837,154128629,719229,80929,1985850,510639013,114703,251392722,129,410688,391949,767561094
6977351.exe,216139,249269374,154477505,638592,155529490,643645,85802,1791434,498152747,114923,252482909,128,296518,114232,769499606
6984030.exe,227387,94195248,62614230,392958,62811894,398683,95760,1324788,336520288,111713,95241416,136,515626,5922,328309884
7514518.exe,298250,248584236,156259140,627198,155988861,621558,85464,1933821,507451478,114690,251287745,129,308537,403599,767313901
7693072.exe,174493,90296472,61402072,394776,61366455,392645,49021,1263739,342144863,111022,90928747,133,308389,410393,316079490
7841352.exe,227199,248804464,156257001,661146,156277525,658635,64528,1813046,502435520,115120,252445020,129,105028,8614,769213290
796521.exe,205951,249499132,155909023,644425,155866644,637823,84042,1841272,498989056,114444,251526536,129,309035,201862,768109231
8026156.exe,238004,92332751,62454546,396145,62444630,395098,72920,1308723,339839185,112413,93588056,133,308685,280532,320925053
8048609.exe,141296,63163640,48679801,161557,48606582,159566,43506,444988,95069227,3673,70806570,137,2371,3215,245668455
8130003.exe,273467,247963217,156246603,647518,156072340,647308,58313,1833145,509180661,115655,252031368,129,411517,363954,766939831
81481.exe,230677,245484405,153775804,722918,154595804,717906,75699,2048169,515271830,115514,249209709,129,588841,382580,768694269
8172060.exe,157122,63631882,48395292,109303,48422195,107830,43200,452311,97464181,3034,70667644,134,2192,4099,247868847
8194304.exe,225954,247385097,155298030,653739,155665197,648328,98360,2012042,509177413,114866,252060275,129,105074,408834,767866059
8453236.exe,280312,248736620,155390267,624537,155744969,626453,58679,1879933,504049753,114949,252223878,130,309462,342164,768498922
