file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1578979.exe,1078958149,13229554,618448963,10907729,618604960,10912487,994585,8810802,1976634042,3650134,1081392280,668,453878,3606356535,1901,13.81,11.53,583484814,540811000,42063000,628490485
2521075.exe,248068112,4291509,167622377,3960117,168216077,3903645,548161,3319078,513637641,474714,241825687,1900,27608,908931272,3261,3.64,3.02,155016379,145625000,8976000,176504221
2653834.exe,281812958,6855520,158259826,3685858,157321221,3725985,1341950,5191905,641631216,693155,286093555,189,32795,991921114,5525,4.54,3.76,192068610,178800000,12913000,212818211
2665250.exe,236542484,4523914,159309918,3975702,160700055,3964859,528251,3272228,493160812,400753,245769260,70,41998,883866880,2574,3.43,2.86,144254434,138852000,5030000,166113232
2701337.exe,208532439,6364050,138940028,2270415,134832556,2199892,986110,4814247,409511910,503381,206777167,6,11624,735866759,3600,2.87,2.37,124178317,113878000,9989000,145240839
3456840.exe,417250208,22658827,216012286,7609253,214357379,7561791,2528375,13976219,1050289011,2834319,418833122,279,34314,1511893791,5216,7.35,6.09,311093088,304756000,5995000,333545369
3551847.exe,319639664,4500781,214698004,5079549,214383636,5113259,591311,3538498,641442898,401243,319906382,202,47546,1278478047,2573,4.55,3.77,191449466,183120000,8005000,212414743
3795140.exe,456097308,10984063,241703760,6820840,242167179,6808961,980496,7366580,926483471,1499717,458700821,244,42773,1612798128,2380,6.47,5.38,276159799,270806000,4996000,296302483
3930860.exe,229566206,4364861,163263619,3786566,161245597,3762244,628272,3420365,476817441,365316,230549463,199,14967,857057981,2576,3.34,2.76,144098699,135654000,7979000,164691172
4210829.exe,386321225,12984620,233300960,6130189,232143389,6153616,2209225,9635294,872658474,2320732,382346621,514,67981,1389663876,5073,6.05,5.01,261406382,249107000,12005000,282975307
4238522.exe,311376734,6234561,195680796,5502313,194004936,5443005,838379,4381620,813387097,1687510,317048330,689,299035,1170169118,2965,5.59,4.64,243330225,214977000,27997000,265512848
4371445.exe,885779292,15084573,480897343,6562124,481401141,6556034,1325862,10118742,1624207071,3029590,886974750,5511,525214,2607952787,4035,11.36,9.46,480796662,447504000,32963000,501367030
4526562.exe,846477242,14961610,482725907,6647988,482362538,6653198,1340920,10019950,1603597960,3329089,847634785,1098,531804,2577636386,4035,11.41,9.52,470712733,427401000,42939000,491290568
5576815.exe,321830012,6535818,212399204,3939580,211914743,3903532,886760,4562336,722951438,484916,329430634,317,29644,1354765956,5046,5.2,4.36,212780716,202375000,10018000,232813694
6603653.exe,220866846,4124598,148922988,3595963,146472937,3496812,729484,3353082,484063701,394329,229587551,728,20969,798896752,3846,3.44,2.87,141696874,128306000,12930000,162601965
6623394.exe,283228356,4920725,182723551,4166512,182593302,4174058,597578,3600696,712907532,1499212,291523466,391,333300,1052328248,2572,5.04,4.2,210664469,175215000,35043000,232731107
6642080.exe,313521362,4804634,202047880,4973126,201613644,4970504,679998,3719510,629269050,476608,313752297,335,55355,1226714402,2576,4.46,3.71,189165143,182742000,6024000,211524650
6658705.exe,241593151,4332818,156605736,3658140,155199833,3659682,611290,3350003,506129488,349830,249992400,50,20262,877741758,3456,3.61,3.01,148158491,137735000,10053000,169099219
6940163.exe,749898469,4147314,461104514,5486067,458885609,5447349,814052,4107727,1348633868,1868899,744425071,1315,522517,2329834368,2567,9.57,8.0,394658901,356317000,38033000,415369206
7055026.exe,268844280,4575390,178782975,4107997,176507896,4085962,661866,3471661,534560696,345215,279891929,140,20406,989390124,3654,3.73,3.1,157918885,148553000,9033000,179605270
