file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2116056.exe,225978059,2603671,146908300,4095016,141997303,4501543,467991,1411339,413940493,151485,220823351,392,34090,706744077,4945,3.05,2.55,123792189,112816000,9983000,170028578
2984311.exe,207709473,2354164,132074641,2189528,127863820,2205652,211763,872644,321995391,102222,208223781,110,14211,624353439,1695,2.28,1.89,98562872,94148000,4006000,119911937
299068.exe,269599548,16455197,200946191,10899313,198619327,11039515,3677331,11858515,1180746814,5770938,259167992,90560,88465,879484111,5915,7.54,6.13,350136207,332840000,16991000,371115281
3889320.exe,659942303,2728886,402764351,2626671,403212747,2524493,284883,1626496,932459589,98058,667162397,285,28072,1912105405,1689,6.53,5.43,278927075,272717000,5971000,299700410
4035360.exe,172054482,1891841,117518442,1669482,120736634,1596404,186952,819520,276358053,55019,177381372,114,13817,566424827,1304,1.92,1.59,84678201,80380000,4019000,104801035
4119785.exe,441927540,44981858,333739739,9175458,335250313,9119879,8126062,22208090,2151393885,7366118,451770871,148757,669530,1520967131,27431,12.41,10.28,507158548,484919000,21996000,529213510
412287.exe,753764074,19392341,489092452,10375735,486393270,10386288,5129565,16087960,2006314433,6597659,752484617,76502,95165,2262388163,10091,13.49,11.1,587532328,564245000,23010000,608347002
4213036.exe,287289861,20107744,209978753,8752753,209465925,8664916,6174859,16008273,1507679231,6317269,285962624,104113,118882,957651081,11771,9.62,7.79,446119326,423803000,21989000,467462455
4222620.exe,647133829,1223924,404262239,2207528,400023703,2401892,289900,1465060,889420812,95083,640618896,3,20448,1906924174,1105,6.2,5.16,264307989,259031000,5000000,284585717
4390406.exe,693441051,9184219,438062261,3322574,440347971,3337829,1955348,7206178,1230193592,2436002,697082169,355887,54705,2101062939,7992,8.45,7.0,358499674,343159000,15006000,379616924
4928227.exe,243207009,8764819,181265904,1745152,180157585,1721365,1249121,5583034,539615959,2830594,242047884,247,22168,881804035,3259,3.67,3.01,160751454,147381000,12945000,182374553
495834.exe,635541556,2122528,399023683,3113594,398995393,3334920,297456,1767591,929407092,110096,638828779,479,34520,1883366472,3199,6.43,5.35,275063552,264754000,9990000,296050981
5152635.exe,667058428,9431156,546033466,1924676,552676757,1936539,1179368,5435085,1132897935,2527732,659363584,311,40640,2370917567,3259,7.82,6.48,330363819,320050000,9970000,351927405
5670617.exe,249473632,9183275,182023577,3323868,182732075,3298143,1235143,5839250,568255433,2694282,256217378,17,37896,862031169,4752,3.97,3.26,170424380,159083000,11005000,191941650
5888891.exe,392062049,11952140,288134640,13351146,287058915,13357908,3025078,9477000,1347222541,4733450,388698332,29755,114654,1437802895,8158,8.92,7.31,398446636,379148000,19007000,419154160
6393398.exe,197807098,5649501,135915462,2253123,133870799,2365681,1199152,4212409,436430810,1596811,197874757,195,27621,668315418,3259,2.97,2.43,131685084,123350000,7958000,152273141
6932069.exe,216091596,6000878,155496871,2495203,152117298,2364855,1129945,4096563,445656291,1498432,202934675,163,26891,738777033,3259,3.07,2.52,134263242,127045000,7002000,154878019
8294387.exe,365998468,19190383,265599750,12554096,263358845,12458587,5847464,14350916,1592037587,8038377,365616036,80462,95994,1186780135,9549,10.37,8.43,468783541,450508000,18020000,489521539
847669.exe,688373242,9513023,468859092,2968590,470094738,2790851,512413,2564201,1179860626,2417712,693039459,476,47162,2147201017,3838,8.1,6.7,350939789,333746000,16936000,371465048
994210.exe,186520579,2090900,127820323,1841430,123792403,1781973,304800,1112619,304767770,103278,182343928,227,24056,618622167,4109,2.11,1.73,92868405,84543000,8051000,115140786
