file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1950459.exe,96983923,489933,70376585,170316,67110122,160395,88446,418528,126668445,56859,93038066,5,2730,287714679,519,0.87,0.69,43553904,38133000,4888000,90607990
279056.exe,38245811,299119,29349541,86843,33409459,104958,51112,246465,59222392,30360,42371983,26,5390,129653926,523,0.4,0.32,20385931,18143000,1909000,41717825
346612.exe,93296591,214810,56471883,115984,56245657,114793,69412,415626,128161610,23678,94753804,114,4807,280821716,582,0.9,0.74,41207704,38927000,1996000,61965540
3654061.exe,553318,68531,1101415,36032,1003137,35970,16502,96680,6585088,14668,518969,<not counted>,<not counted>,<not counted>,131,0.04,0.03,2271431,2025000,0,22399167
4104687.exe,84146276,289601,51618446,103314,47971489,87136,74193,314804,115985252,30574,83208383,59,3613,264146231,522,0.8,0.65,38144105,34949000,2912000,58678224
4227908.exe,77832264,119313,45011106,79504,45231260,82342,54081,308700,106515892,23898,79292893,81,3693,230487875,325,0.74,0.6,33311397,29983000,2998000,54716702
4459631.exe,44918119,472843,30567062,129387,30245180,103782,97964,332849,68234624,44435,42136681,27,2607,152036654,916,0.44,0.35,23394450,21030000,2002000,44050313
4606651.exe,78174587,127188,45816766,86352,45605329,81555,54896,301333,105604494,29476,77177445,35,3547,226995984,325,0.75,0.61,34763742,33437000,1013000,55211666
4983117.exe,81106534,324260,51178228,100147,49217521,86254,64687,304758,119171863,22188,83767741,35,4809,259111476,518,0.82,0.67,37644093,37398000,0,58154578
5356631.exe,1159411,73874,1010986,36597,1001672,36535,16136,95808,6689298,11819,521519,<not counted>,<not counted>,<not counted>,135,0.06,0.05,2432882,722000,1445000,23151818
5461966.exe,91899766,647982,69677967,162082,64817243,143968,66371,405711,135226459,27775,96979623,1,7430,286360730,1035,0.91,0.75,42478252,41288000,1007000,63360827
5595238.exe,91924610,462413,64669304,140702,59440682,123000,87668,366670,128643084,32365,95485834,1,3054,279878776,520,0.89,0.73,40803281,37491000,3039000,60811289
5672584.exe,95923093,609269,69771771,171437,67685910,160087,90308,416255,133814642,36700,97425785,4,8960,286918639,1037,0.92,0.75,43227859,42896000,0,64350007
5673322.exe,95530570,617631,69627953,165665,66931070,153043,90376,413475,132377682,41686,97545220,163,7782,286423117,1036,0.93,0.76,42895167,41648000,1015000,62979147
5811285.exe,43911379,902973,34170664,124542,30637218,110940,124449,468332,77686484,60619,49138032,38,9622,149515718,1945,0.52,0.41,25613929,20161000,5040000,46454513
5914445.exe,78501402,131057,45484085,88293,45301414,83142,53697,305313,104645387,25242,78033402,25,3430,230031651,323,0.72,0.59,34634546,33303000,1009000,56194417
7457995.exe,95090681,637359,69564696,170310,67849236,160545,106561,453349,137446304,34557,98049315,107,7978,287265715,1036,0.93,0.76,43672035,38223000,4900000,63832407
7590448.exe,39041145,212498,26820424,89911,26379283,75471,82048,315356,68270738,53062,38675528,65,5004,154143683,978,0.46,0.36,22764804,21548000,1026000,43862258
7957547.exe,95814532,630840,69725381,175398,67780234,158830,91468,418042,133686471,46807,97222837,30,7934,286009335,1035,0.94,0.76,43271573,43036000,0,63257708
844240.exe,92118146,348521,59345645,122032,56967715,104580,73260,331324,130313303,30151,93792472,51,3518,282008976,519,0.91,0.76,38176406,35031000,2919000,59588013
