file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1151909.exe,139899030,6331395,96779500,1317393,95546090,1226618,2264316,4743640,499919322,1855866,130947976,65452,412472,469690498,8586,3.25,2.62,154271547,131660000,22110000,204135239
1259704.exe,346942083,4792723,223372634,1279420,221904130,1126213,1760649,4261739,741644942,1698534,337571911,62,229106,1050279082,5949,4.99,4.1,221272959,207855000,12990000,242550311
1420625.exe,180623395,8151557,128109098,1022333,120399834,1004336,3383574,6269379,684706199,2625445,181537290,358,81551,644293332,13172,4.47,3.62,205011688,179665000,25092000,226263024
2183639.exe,124713269,5234828,86795458,820065,86682961,809517,1829704,4283333,487979671,2014607,125566859,126,133300,431832757,4171,3.16,2.56,147080963,137667000,9043000,169180900
2359897.exe,129385695,4948277,89998809,701739,90452299,702349,1558880,4108521,450391477,1764841,129682287,1214,21638,452943460,2880,2.92,2.39,132402445,126104000,6004000,153192845
3539137.exe,131811847,6960479,90107274,1068889,89848982,1030150,2404328,5167641,563412473,2317013,132318625,110,87200,451885599,6503,3.65,2.96,166041106,147721000,17966000,187010172
3837251.exe,126392271,5259785,88896933,754188,86777929,746401,1800479,4540930,463826208,2128452,128575504,188,28571,438901793,3064,3.0,2.43,139677535,134371000,5013000,160453073
4189894.exe,125274312,5685971,88570464,762615,86917818,761470,2110103,4831486,536861871,2311521,127196020,58,47621,434089111,4431,3.51,2.86,156414986,152153000,4004000,177420298
4889319.exe,347230987,4577643,219474287,1010999,215269990,1197990,1897769,4692977,718723096,1639383,347839492,34957,206263,1059060623,6336,4.88,4.01,215942527,206654000,8984000,237946883
4993403.exe,162996375,9951367,117400450,1175356,117098307,1119133,3737191,7888022,888431898,2549276,164106425,1759,57526,581461494,7893,5.79,4.7,261119095,249797000,10991000,282090890
5007066.exe,136355612,6624988,98369862,938341,98028532,925584,2325027,4936527,570739680,2189242,138105261,147,46806,493579795,8398,3.77,3.07,167546837,151228000,16024000,189253038
5488402.exe,348694725,4685709,218409422,1016056,215688746,1014230,1637848,4298336,748618490,1873847,343763382,2360,28073,1063703572,2868,5.05,4.15,223461890,215141000,8005000,243526507
5630383.exe,129133407,4469742,91344896,737796,89101389,852439,1765797,3884343,437893933,1619996,128463554,137,229881,451389830,6572,2.87,2.33,131911958,118560000,13061000,153453792
5951191.exe,184343586,5612300,136307240,968933,133579643,949306,2060213,4376504,564096856,1900136,181309773,2146,53321,688441630,9655,3.77,3.07,169117491,143985000,24825000,190008938
6029527.exe,131191039,7485036,94023575,1213333,92027602,950985,2716702,5752203,590544735,2592874,126940506,74,466891,452703855,5993,3.84,3.11,176872702,158439000,18050000,197265126
664533.exe,147687908,5864995,104784362,950587,101445715,925248,2160309,4661895,519678163,1898500,149494882,2365,40725,520461330,7968,3.45,2.81,156192788,137854000,17981000,176310498
7134438.exe,360372407,6279125,224670118,1476473,221067714,1487940,2574777,5458056,864779403,2022667,357323899,74,474361,1089533640,7552,5.81,4.76,257060412,234753000,21976000,278507597
7157072.exe,128159494,6118314,91781067,1172677,91319892,1228074,2432819,5028567,548938942,2131154,127167672,206,576887,449369627,5603,3.59,2.9,165361706,153063000,12005000,186609720
7554059.exe,183621604,8909349,131343424,1284323,130143870,1227045,3407346,7144376,846978939,2446034,181416287,217502,97473,665005727,13184,5.53,4.49,251991532,223570000,28071000,273259806
8377242.exe,132697588,6617676,94386739,1008161,92307582,1077293,2622808,5361711,583688861,2107442,135943360,264,397181,473591959,7556,3.79,3.07,173761754,162427000,10961000,194213465
