file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1359491.exe,348549989,6582123,348655551,829703,342048791,851143,159304,2536178,543668289,75750,348703306,185575,9153,1554428354,630,3.76,3.12,161241227,156300000,2986000,206506277
1820307.exe,282932492,26622251,348091122,722451,343444143,730327,177338,7826880,758311698,81145,275830941,38,10354,1514113732,625,5.16,4.27,227586346,224214000,2989000,249324217
2021894.exe,460414954,17405827,296808144,1192981,285427272,1215429,464738,5053215,487678617,231849,463533688,38093,86599,1198700234,2679,3.24,2.78,115205387,112049000,2974000,136095701
2799712.exe,341215813,9284127,282164699,1042399,280590996,1041426,158297,3461611,617131451,1085874,339366344,31,522730,1369694150,624,4.25,3.53,185996999,157718000,27950000,206377250
3051090.exe,640515592,6237887,490119095,966664,488611867,969381,211920,3023679,955354376,1453998,638178152,266,269003,2533218940,616,6.57,5.45,283893796,266586000,16973000,305108257
3371941.exe,538517338,17328363,224168806,818689,223113313,813339,346874,6637636,849885168,1809993,527892933,206,298064,1760190950,2120,6.06,5.07,252894024,219599000,32939000,272951051
3536231.exe,551616556,205452105,158575463,1027982,162842437,1026160,400048,22828709,2317581660,120051,556176297,480,33432,1677431475,632,15.58,12.93,679306011,678834000,0,700349707
3598512.exe,349905636,6849573,331987748,718074,327953955,725100,213944,2759855,589059096,397870,344415894,165,21248,1935130784,2114,3.95,3.26,176138740,171875000,3974000,196493164
3823863.exe,535266216,16874654,220993802,1020357,221220042,1020356,224651,4712455,849915175,1644490,536617473,249,295784,1760655572,830,6.07,5.09,249470684,222247000,26908000,269807153
4174493.exe,439886368,16763030,287613612,595358,283041352,586610,124242,3176334,394081757,57624,423624256,146,7127,1203573014,624,2.81,2.34,119777308,117529000,2009000,139293114
4573853.exe,374745357,6723368,595604291,1028023,588149691,1038323,237060,3093259,1054669455,1200366,372746188,2325,245566,1993179546,629,6.94,5.72,313609793,286156000,27014000,334887833
5530660.exe,433504770,16128875,161453382,519446,159939846,517000,151000,3563291,516055525,69651,429653046,129,7748,1457197613,630,3.81,3.19,156125442,151832000,3995000,176346578
5766238.exe,430130724,15927162,160239877,518438,159179362,511257,153099,3578615,518771303,67454,433504448,297,8393,1452140787,635,3.77,3.16,156363475,153101000,3001000,177543066
6698648.exe,351420872,9752896,222086179,1030933,217143672,1017696,149436,3354661,537478903,1224221,341554758,45,231862,1013013658,624,3.75,3.12,161333649,144089000,17010000,181832953
6966964.exe,462102055,16291173,296409668,854034,292182260,856042,167462,3505645,565753197,1405026,468687394,1197,53350,1175352441,633,3.94,3.28,170477221,136033000,34008000,191789736
709259.exe,226357940,6478455,263130044,695705,262865141,695172,139428,2276463,500675330,1006957,222024323,1013,322789,966647836,629,3.41,2.82,150357643,125276000,24856000,170867980
7298421.exe,435724857,17364534,158443274,521985,158605529,517172,214580,4357619,546384976,274914,426702362,228,11722,1460740465,1546,3.97,3.33,163676147,158400000,5012000,183719903
7327846.exe,457002823,16101312,174086382,765159,173061623,762927,173962,3636443,714108173,1029014,462106860,1938,306668,1543511354,624,5.14,4.3,213815852,188745000,24834000,234697168
7914657.exe,350224188,6491418,345879114,606053,339253502,615554,149347,2365839,481421712,69969,346949921,284,8030,1422011903,629,3.3,2.73,144202529,142898000,1006000,165055660
8319654.exe,438053044,158640650,162174115,1059586,160155305,1040931,546134,25196753,2230946539,783465,442473321,860,45183,1728354669,2093,14.97,12.4,654852605,649508000,5003000,675392394
