file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1044060.exe,306024052,32301785,162932482,2655090,162588898,2613966,596458,15777878,645641754,736594,305617964,39009,108385,1045901295,4782,4.62,3.85,197988076,180127000,17012000,246036045
1196025.exe,112176155,2745740,78506117,631495,75130911,716140,429497,2423215,230995156,598246,107359124,119,12353,387506022,1960,1.6,1.33,67234620,62896000,3993000,88213216
1514231.exe,113261057,3339618,79748861,877512,77978604,867319,897795,3116610,266867991,795721,109892922,163,18877,390909974,3269,1.82,1.49,81655621,78431000,3016000,102001191
1557029.exe,316951631,2619197,195827809,1233494,192663679,1205063,507786,3185156,484406780,644130,311531957,192,17487,948844031,1883,3.36,2.78,146327360,138071000,8004000,166858473
1878308.exe,111556525,2571960,76186693,752384,73432207,772251,456002,2605240,217946598,625771,106712619,98,11814,382750538,1858,1.51,1.25,63984995,59658000,4044000,84336129
2455153.exe,106380615,2776889,78018371,580331,78145446,623816,449259,2470239,226522651,524400,102632221,12,27705,370024331,1866,1.55,1.27,69978238,61676000,7958000,90968024
2507278.exe,111153147,2937445,77483547,801387,77672954,690622,485206,2591675,235219633,560123,110876868,3695,87559,381805540,2818,1.62,1.33,72694761,65224000,7024000,94023229
3705374.exe,116663710,3940695,80201766,872871,76134040,931215,814328,3690777,285862439,840232,116127231,101,25073,413395986,2525,1.95,1.59,88516249,83139000,5008000,110141888
4162488.exe,110118166,3338248,76905669,1072729,76543346,1030443,710143,2983387,262594528,810620,112263849,507,21922,381375609,2682,1.79,1.47,80354687,71994000,7999000,101310596
4289964.exe,130309973,4619466,93607411,1479575,93738347,1575272,1298725,3986848,368738228,1278118,131520374,1841,27038,450641316,3720,2.48,2.05,107898766,100505000,7035000,128730900
4387633.exe,105521468,2926044,76749386,628052,78096193,579838,480570,2519882,228374275,629039,104792775,573,55876,361857249,2347,1.56,1.28,71064609,64792000,5980000,93696875
5331185.exe,111045193,3303265,76597392,965096,75451639,982161,778560,2980648,280793566,755477,113520314,28874,52670,389114590,2687,1.94,1.6,81908555,74200000,7019000,103174471
5425747.exe,114379093,2856309,78829685,851434,77561563,842275,511141,2584482,239602964,542955,110484256,10513,22571,385150103,1960,1.67,1.38,70834254,66432000,4026000,92075143
5895782.exe,313770193,3399600,196803094,1496699,195399347,1467586,853539,3388541,542482964,785866,315113537,401,155202,946254464,2669,3.74,3.09,163257135,155910000,6951000,184663133
5940700.exe,108309505,2791574,77709406,776235,77672056,716396,497390,2643593,235316703,558152,105546926,167,13563,369011575,1963,1.61,1.32,72990297,67676000,5050000,93606584
685296.exe,105250770,2836305,77252188,523502,77968438,529872,458763,2414518,220926260,570561,104065607,65,15740,359279487,1861,1.53,1.25,69050938,61884000,6876000,91108798
7247866.exe,106791590,2784973,77891916,505910,77713178,577021,470106,2451150,222575996,589723,103965541,204,11721,362709265,1877,1.52,1.25,68670904,60524000,7937000,89706685
7249876.exe,114458583,3475652,83371160,839071,82753899,820846,945926,3387795,278383263,754895,116610500,7189,37556,404220209,7234,1.94,1.61,80857302,70412000,10058000,101829937
7515958.exe,110233144,3287597,77298647,1716948,76839523,1573026,765443,2875989,295520803,719365,109411725,7157,900361,376464852,2684,2.0,1.64,90946694,85509000,5029000,112712006
965589.exe,125308851,3285466,92897988,494028,90793742,481945,1203545,2645767,311985896,737276,125279189,293,24983,442694233,3991,2.1,1.71,94953589,79676000,14939000,116632610
