file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1374738.exe,71035783,392393,52586178,1403852,50776615,1451551,96054,444376,128400804,33154,67349713,13,3078,243418285,522,0.86,0.68,45317578,39703000,5090000,91506576
2951063.exe,72881533,717942,49879910,1473015,46779282,1424356,121915,462379,130778674,52529,67527255,1,2929,253840955,916,0.89,0.72,42782670,39316000,3024000,63537767
2961600.exe,67688365,804521,50895630,1297197,50860211,1152911,90946,434087,129143466,30386,62302496,1,6062,233040827,915,0.87,0.71,42335119,39951000,2048000,63635088
3122929.exe,193021256,511004,120928373,1424775,121525712,1445653,109265,658186,287780650,49286,195488878,10,10261,579754070,1003,2.02,1.68,86215191,80845000,4990000,106136741
3698143.exe,71828413,407764,48392250,1406159,47343026,1368916,87195,412106,127100353,30873,67825431,0,2752,254258603,525,0.89,0.72,41635250,38252000,3019000,62770343
4488347.exe,71933030,514312,49716263,1429842,48961293,1384695,78327,435784,128673946,36141,69693507,0,9113,247846204,1010,0.88,0.71,42374225,37093000,5012000,63217845
4622641.exe,189282316,974275,119222733,1617124,121702608,1381577,134180,748056,304557643,59942,197182775,79,16906,580435775,1905,2.1,1.75,89215306,85895000,2996000,109727658
533881.exe,193631133,456813,122529565,1682106,121720090,1483374,106472,593594,292380179,46456,193001707,382,7918,581410068,578,2.0,1.65,89175615,88836000,0,110314118
552105.exe,67140712,463053,49083602,1449834,47309420,1631618,77627,338797,130558396,16010,74417273,23,3689,240477411,523,0.91,0.75,38091821,33845000,3981000,58794559
5722253.exe,78808139,371862,56259880,1647127,60899580,1292577,68717,389134,150348230,20368,90463409,55,4135,264831477,332,1.01,0.84,47795309,46477000,1010000,67901551
5840366.exe,192144505,714530,122107151,1368363,121290153,1444162,122711,596164,290875817,48087,193631715,0,10173,571644639,911,2.07,1.72,85946619,80704000,4920000,106513157
5842855.exe,197387063,881652,121607156,1517303,120071082,1508453,169945,816017,311647940,55915,195888246,30,13545,597416656,1905,2.18,1.8,95416244,89969000,4998000,116227912
6024175.exe,72655356,406733,49904453,1404656,49611565,1389831,85382,388317,127368015,32126,70764644,0,2677,253283848,523,0.86,0.7,41040752,38577000,2030000,62540828
6028032.exe,192324182,558803,118552367,1668354,120438281,1445553,107685,660409,290556900,44260,196656772,55,11165,586408910,1003,2.04,1.69,88758369,85345000,3012000,109019937
6073943.exe,194209011,730939,118821913,1641452,117370043,1574237,145573,668679,293074153,59625,192649192,195,7412,591757497,911,2.08,1.72,89817476,86429000,3014000,111559799
6487463.exe,196216580,739985,122882257,1675469,120871886,1518371,145344,663421,290832704,69532,192156068,52,10044,587179779,911,2.04,1.7,89250108,86912000,1997000,110138074
6818440.exe,192510515,510501,121358661,1436692,121632614,1404230,112947,595580,288620406,28491,192941135,0,5323,581132148,517,2.02,1.69,84188757,81929000,1998000,104379441
6890460.exe,75228124,944397,51516539,1626153,50775097,1393455,247280,811959,151856839,111878,73094221,215,16732,264409240,3084,1.03,0.84,48196295,39663000,8136000,69621946
772253.exe,120434908,8704808,84238290,1035366,82163609,1197280,462192,2805510,351486433,552369,115441196,569,20829,399059637,2671,2.34,1.91,107155716,99910000,6993000,127913552
8036296.exe,191699664,477872,122597992,1487643,122016603,1439649,95063,559960,288842324,28676,192609388,122,7351,573503679,518,2.05,1.71,84772539,83532000,1006000,105503260
