file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1782229.exe,307657222,730672,206875992,1552899,207027106,1556228,332753,2327821,1759357292,100639,307871844,221,39969,2038783302,2083,10.83,8.81,517672553,515216000,2004000,565900232
2045625.exe,312269524,1078582,210074400,1638621,209668777,1627538,478382,2815651,1978770736,199513,312577746,415,50186,2055783947,4040,12.07,9.79,584170912,573882000,9980000,605416792
2358242.exe,1436280099,2223262,725532368,2645115,727914137,2728283,870870,5337408,2768514075,363325,1431701813,20119,114524,6955611440,4561,18.86,15.79,785679754,779140000,5993000,806347334
2468821.exe,310545815,938964,209057201,1647270,209047332,1636835,413010,2696931,1975697543,183987,310085974,436,61221,1846993329,4039,12.04,9.75,584341301,577018000,7000000,606104503
2468926.exe,307615090,624004,207658238,1525970,207989169,1515989,345882,2251703,1702752302,110081,307914352,190,28558,2646214868,1105,10.78,8.8,501486052,497214000,4001000,522247345
2578381.exe,308328042,821806,207611787,1618994,208080298,1609959,482287,2749701,1965261675,151318,308869612,313,35005,2043051306,2094,12.01,9.75,575015726,570596000,4004000,596266364
2679630.exe,612197641,1140647,412597299,2610120,412377442,2606454,488338,2686825,1811157115,213553,609861537,310,47880,4068122423,4038,11.93,9.81,534760559,523397000,10987000,556063503
3095657.exe,307486582,682552,309813151,1563819,310112089,1567562,359570,2519126,1778532572,104744,308126981,351,26174,2854578884,1109,11.32,9.27,525670674,522381000,3002000,547271521
4162675.exe,308429027,685292,206916675,1563993,206972985,1572081,367057,2436469,1757243515,94095,308456648,305,23399,1840009013,1105,10.79,8.76,519249066,514734000,3997000,540833823
423802.exe,309203207,915598,209566430,1638035,210389650,1631558,497834,2963404,1983035620,149891,310805715,563,32712,1947762864,2081,12.16,9.88,581220760,575804000,4998000,601809541
4833711.exe,1021719064,1439865,513644346,1829626,513356398,1829664,493394,2964950,1939949678,159147,1020578733,264,54883,4280828126,4715,13.35,11.1,572539679,560186000,12003000,593405411
4860949.exe,309197540,913196,207989684,1638165,207968999,1642787,434854,2770003,1967370622,104626,308986092,341,34741,1842866402,2086,12.1,9.82,580765500,576455000,3996000,601054570
5230409.exe,310707332,942171,208810842,1646170,208776787,1639491,416392,2684706,1978507828,151735,310216495,651,62376,1949807919,4034,12.39,10.06,585290620,579940000,4999000,606311624
5484546.exe,211964362,377783,207673557,1164050,204688037,1138155,256951,791571,364516492,98144,206888917,314,9598,863042266,2084,2.47,2.05,106088540,103683000,2013000,127878269
6441583.exe,410428294,690743,206499766,1554364,206586229,1537899,359043,2324617,1759751932,111946,410421695,459,25708,1843667263,1107,11.07,9.02,518111727,514624000,3003000,539427856
6468699.exe,309775143,907797,208395475,1613594,208689175,1635889,430081,2747603,1977501276,153812,310348361,513,62174,1845723691,4040,12.17,9.89,578960494,570650000,7981000,598826386
7112423.exe,1115405234,746515,607531739,1774899,605743219,1776412,447760,2606853,1830612286,136429,1110303225,423,32052,4360041474,1685,12.98,10.84,537911836,532568000,4995000,559314104
7743700.exe,410417074,651582,206476886,1561761,207700481,1576935,377756,2460994,1764275021,117967,409555178,647,27805,2044946087,1107,10.91,8.85,521514605,516918000,3999000,543113737
7870660.exe,307661336,679462,206794077,1575780,206853046,1569351,372802,2398668,1752336751,103039,307499691,405,26085,2041296136,1113,10.84,8.79,517354867,511814000,4998000,538509159
8523429.exe,1216966694,918607,609683401,1730214,608915381,1713892,447710,2407613,1656159472,171215,1206307513,3995,45846,4558264341,2810,11.94,10.02,485017696,479731000,5007000,505838343
