file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1051839.exe,128605267,3198139,91524411,613123,88774176,638051,478101,3172131,250401581,909972,109958810,5963,21400,425022281,1879,1.8,1.5,74859308,70231000,4013000,121214551
1252905.exe,116617965,5163664,85501360,775341,87519134,723841,959800,3635785,313015443,1105396,123724628,48,31752,397620968,4216,2.12,1.73,96370764,88035000,8003000,117342631
1764918.exe,125106586,3940362,85743870,804386,82621828,789888,753626,3271863,288509737,751590,128825280,114,17255,436374009,3327,1.96,1.62,84544028,75223000,9026000,105275758
2418910.exe,106066415,4103577,95515533,785958,92896875,704211,627606,3034885,283161651,862353,100936545,84,15693,449638454,2607,1.97,1.61,88128971,77823000,9851000,109228248
286469.exe,133325975,3842823,90292022,750515,84897048,749769,795688,3526631,294059240,992330,120704045,2253,17096,452020658,2520,1.99,1.63,90132397,82658000,7056000,111716855
3097002.exe,121406142,4460895,87506398,782137,88385859,707802,827399,3220451,304622949,1079143,118276771,114,19993,399355628,3237,2.06,1.68,94291492,83946000,9993000,114722500
384742.exe,114784510,3599313,108565930,639820,105287784,611361,618449,3241334,295959445,942424,106823936,153,19651,490366813,2529,2.04,1.68,90490095,83174000,7014000,112171014
4119306.exe,122932876,4109503,87090251,718554,87617907,610296,527439,3014183,264411618,904220,113605798,2982,15135,401752128,2242,1.84,1.52,77966786,71681000,5891000,99218217
4982865.exe,118091167,4472030,85781384,745928,90320077,727443,844379,3281730,321426294,1072971,117554679,282,19255,397744328,3439,2.22,1.84,94659004,89235000,5013000,114851531
5251261.exe,116884898,4082397,85344977,785609,86499740,709477,586148,2977786,273620688,875799,118577682,153,14266,397524987,2436,1.89,1.57,79613270,75310000,4016000,100070944
5546172.exe,124107345,3556308,84698062,872237,82230979,866660,686601,3315648,276904890,778596,129295083,211,16860,434131192,2435,1.92,1.57,84810573,79398000,5025000,105001122
5717238.exe,126617980,3817054,83690957,851095,79298519,840028,732293,3291618,290314044,768173,132331198,89923,17400,445867938,2839,2.0,1.65,84835533,74633000,9820000,106446046
5804700.exe,123173109,4082632,79606939,864101,75644312,824045,838876,3451211,280717441,795893,135231154,221,16178,434213127,2518,1.9,1.56,85288325,79953000,4997000,106899163
6399800.exe,326745472,4644307,207547441,1303563,206810789,1263696,682743,3501931,557777556,801846,325800119,84,19736,979177347,2480,3.85,3.19,166569818,153846000,11988000,187542589
6676911.exe,122920259,4061770,83166167,852288,80772819,843703,735466,3550669,274722197,757215,130117100,58,15368,428458673,2684,1.86,1.52,84176935,78873000,5055000,105247995
6962765.exe,120497000,3834295,82150019,820388,81451462,805394,686283,3300655,270877537,746388,129496070,121,27835,423128366,2731,1.84,1.5,83927153,75706000,7865000,104833768
778856.exe,112168378,4162584,82966258,826775,85962447,780732,570402,2981044,267370058,803765,120132549,481,36215,393803674,2530,1.83,1.5,81111570,74928000,5915000,101894850
7873464.exe,342323151,3633356,217056051,1235205,210787512,1267832,884353,4232896,578030571,953883,323395531,286,26667,1022614705,3132,4.0,3.3,174406084,161952000,11996000,194870833
8420004.exe,328550226,3892226,209162263,1207478,209578873,1121382,601306,3371267,550796749,932404,321743863,292,18365,989249617,2429,3.8,3.15,163855377,157366000,6014000,184622699
885892.exe,115718119,5360478,82499340,863634,84877060,822743,1089519,3843621,333564132,1033493,129900790,29,24546,411315668,4412,2.29,1.89,97903513,84501000,13077000,119384766
