file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1578565.exe,133183533,930919,83649967,1718418,82153749,1703350,198523,709636,201283392,51595,134694863,59,6496,421464106,915,1.4,1.16,59752017,52546000,6305000,103817528
2649544.exe,124764490,460805,85784243,1692365,82955925,1715818,111384,514330,193813717,33454,118053890,54,6881,424829860,526,1.33,1.09,60625151,58386000,2013000,82879998
2700229.exe,424730947,637253,265333815,2084217,263532804,2030107,164296,963763,586452205,62569,421416159,76,13777,1232617969,518,4.12,3.42,175529728,172138000,3002000,196864332
2882080.exe,92907325,572962,93398410,1878550,93449788,1782786,97774,535139,203445652,44303,95338967,29,9845,429792991,521,1.38,1.13,63231740,58904000,3993000,84856359
2892760.exe,93981929,557388,98542755,1705177,100294559,1573164,98814,514973,212980091,38789,96897741,71,10029,434240423,523,1.47,1.2,66091444,62677000,3032000,87113428
2952391.exe,429203267,638453,268163210,2171435,265656171,2194175,165471,958529,593793174,58105,428280717,149,14252,1243095072,518,4.16,3.46,178255912,173916000,3998000,198882248
3052100.exe,424244874,665202,264476460,2099635,264062443,2074491,166484,980425,593581694,53535,421362295,81,13690,1229937042,521,4.09,3.4,177210591,173960000,2999000,198128928
3432659.exe,118473753,597632,77261039,1492539,76950363,1492149,118964,572141,178383081,40499,113653947,0,8090,373884145,1041,1.22,1.0,55912878,52486000,2970000,76851810
3513191.exe,451901527,7484249,280402667,1485126,280232342,1484113,961246,6047548,828694554,1259950,448028599,7920,41550,1323082840,2473,5.62,4.64,247363278,239063000,8002000,268820804
3686555.exe,117258402,477861,75875617,1591696,72130948,1838853,97817,451212,171491357,34690,116336630,78,5395,372243195,525,1.22,1.02,51215290,48846000,1993000,72465157
3754416.exe,113444553,501691,79873062,1550450,78580323,1560487,113280,518524,178851624,32627,112658551,224,5937,375533478,523,1.24,1.02,55601811,51188000,4014000,76094153
4878682.exe,104873499,663478,102140984,1717433,102566254,1648662,109593,642101,232629399,61340,107092180,0,13700,481056144,1039,1.61,1.33,70645480,67161000,3007000,91947757
5266960.exe,449616698,1136822,273543212,2286274,271500347,2275268,269109,1331323,627835349,84956,450348197,391,18430,1302816634,1939,4.46,3.72,186553261,179239000,7009000,207659471
5400133.exe,128194664,464791,86330097,1683166,82295031,1735239,120591,549183,198228878,38134,124043395,55,6796,423159891,524,1.39,1.14,61071277,56641000,3906000,82998666
5755609.exe,128413850,659785,85873666,1651127,84030018,1724060,116147,594341,199368800,39770,127251987,62,9160,421271224,1043,1.37,1.12,62118362,57873000,3991000,82904625
5794115.exe,130291575,980607,91741811,1531329,86740199,1714388,141589,843738,201864116,56253,116084422,157,11257,433611767,914,1.42,1.17,63160406,58814000,3987000,85286212
596008.exe,114449631,792233,81707173,1473917,78111521,1478906,158060,673540,180699553,60978,105827359,1,5241,362967924,915,1.25,1.02,57251627,52054000,4910000,78193915
5976780.exe,131402560,784192,87519559,1677882,82909371,1773552,155572,614705,204207025,54436,123686900,82,6851,423028413,917,1.39,1.14,62863109,58492000,4033000,83983743
6521284.exe,127748250,809619,85635513,1718882,81286130,1717246,158492,656077,199168446,60925,125707388,0,5177,410307519,914,1.4,1.17,58513121,54191000,4014000,79293733
8519892.exe,119131479,502795,86715516,1509526,84315609,1670053,105372,515365,204126694,41975,111836956,203,6488,402892209,524,1.39,1.14,63257348,59893000,3045000,83729440
