file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1604797.exe,29563086,184678,15989814,74354,15100945,73187,72627,281112,45740139,22538,32846468,15,968,107991428,525,0.34,0.28,13630226,10264000,2799000,58365410
166404.exe,77829883,106689,44502536,82713,44906763,77317,37739,275936,105569856,16523,78665151,34,3186,227512255,127,0.74,0.6,34483713,32182000,2011000,56025017
1923894.exe,29119867,277686,17112402,67540,17138514,68268,76401,271164,49132619,29160,32643997,0,4302,105290076,916,0.33,0.27,14112362,11964000,1840000,35844741
217838.exe,79757879,275900,45906581,86576,46970462,90156,58672,344274,111730349,39132,79421585,50,8999,230069483,1035,0.79,0.66,32953926,30651000,2043000,49926972
2767461.exe,78436275,211187,45702018,85773,45248816,80706,68595,317603,107919699,34485,78311373,41,3387,233648356,519,0.72,0.58,35332702,33022000,2001000,55625264
3630111.exe,32147642,109712,17423397,70191,16349071,69567,49286,236393,41353057,22414,29765569,0,975,104222390,329,0.29,0.23,15152362,11915000,2978000,36313554
3868191.exe,74073639,7640205,41162688,255483,42046311,284434,298718,788609,215474743,301731,78193321,229,31528,256683929,3260,1.45,1.2,63723519,58305000,5026000,85101471
3876123.exe,29877552,129597,16567838,68699,16217418,70113,50912,229767,43491594,18848,31269475,0,989,103949198,329,0.29,0.24,14549125,12215000,2035000,35034901
4061439.exe,79800519,188613,45099749,95447,45034977,87641,71498,314732,111629854,35968,77831005,37,3363,235207758,519,0.77,0.63,36304686,32013000,4001000,57472857
4246029.exe,35088340,237864,18596764,69864,15701498,71384,100060,309779,49310490,56618,32014366,3,993,120363139,916,0.35,0.29,14679356,13316000,1024000,35482631
4264435.exe,77794495,2534552,57182922,722041,57552404,704352,280966,684945,164695815,347933,74819872,169384,15616,261164681,2932,1.12,0.91,51001156,43795000,6812000,71295486
4294775.exe,77573639,150679,45086982,87794,45471838,89128,61982,326999,108963858,21313,79135920,22,3470,230319609,321,0.75,0.61,34827445,32580000,1974000,55357916
4386985.exe,27454195,205329,16368331,68616,16450017,68192,53266,227577,44743098,18341,30782837,0,3630,98298364,522,0.31,0.25,14469697,12140000,2023000,34607789
4806011.exe,27683726,218403,15303084,72123,15342798,72959,70973,252704,45289034,20341,32940830,0,1194,98138837,524,0.31,0.25,13055830,9823000,2946000,34435396
4823473.exe,80082513,158700,46116993,86486,45220238,89546,66083,322760,109338247,21814,77687597,13,3876,229578031,518,0.76,0.63,32213280,30905000,996000,54528912
5045851.exe,28691492,94993,16169125,71355,16099802,71540,32527,203758,40547960,8050,30056476,121,1173,97739418,134,0.28,0.22,13691104,12416000,1034000,34485616
5606913.exe,32053557,153389,17504928,70019,16140239,69555,65633,252122,45415979,27798,30504043,0,1085,107156313,524,0.3,0.23,15779605,13583000,1940000,37017908
7148062.exe,36172573,78331,19544872,67562,19397076,67667,32101,207241,50076556,12893,35698409,0,1064,109753097,133,0.34,0.27,16882532,14551000,2078000,37509004
7611471.exe,79075948,193131,45435009,84174,45520220,82722,75949,319065,109077763,31350,77681557,172,3519,231118280,518,0.76,0.62,35516699,35110000,0,55919768
8340073.exe,78044853,216475,45505717,87060,45295165,81381,70003,319597,110007145,29851,78562440,40,3404,233733231,519,0.75,0.61,35563212,32306000,2936000,56755174
