file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1358987.exe,322644602,3689736,199041128,1283885,195863261,1268916,870807,3758040,568399124,941952,317492785,202,172739,978027247,2467,3.87,3.19,172882052,165317000,6971000,220591182
2432135.exe,112106708,3946240,80059498,809663,76269445,854295,878875,3376036,284159789,947162,110697749,80063,128291,388504476,3596,1.96,1.6,87140646,77627000,8956000,108111650
3260092.exe,309928174,3892929,192289696,1286121,191602553,1272077,482137,3239255,517490418,824914,317197507,115,32807,932847981,1864,3.59,2.99,151039473,142638000,8035000,171075995
3609782.exe,110318272,3254743,76132855,689301,75593802,660848,513336,2868723,246749739,758370,105210896,16,11975,381953034,2027,1.69,1.4,72147485,66734000,5055000,92869829
3645649.exe,108865097,3578785,74737569,742794,73766150,738301,809191,3175492,286272404,937604,113194723,68,45407,386771665,2563,1.94,1.58,88349555,81835000,5987000,109921957
4263023.exe,107854868,3399023,76929901,834167,75529665,784397,513739,2737880,263305594,897171,105715044,8586,23831,373856827,2105,1.83,1.51,79364558,75035000,4001000,98780958
5372036.exe,119060012,4011535,85032447,692228,83316630,682336,991475,3938503,293936084,1049161,113629580,11263,72029,414074860,7125,2.01,1.64,90609418,71281000,19075000,111625515
5633224.exe,150740664,13183518,109007034,5739868,109581896,5688310,1007559,8602153,574390071,2956519,150641392,255,59510,499885271,3117,3.87,3.17,172724133,159286000,13023000,194713936
5940692.exe,317562520,3186843,198219230,1166466,195174283,1193577,638100,3351363,529273459,853218,309197716,16877,46703,944970011,2033,3.72,3.08,158402349,151880000,5995000,179192766
6225030.exe,316095943,3658103,195583357,1159056,192976861,1209266,739611,3947353,529392849,852168,319561159,40623,64253,949536360,2048,3.76,3.14,155299622,148970000,5998000,175913871
6620990.exe,104375878,3795118,73646749,787039,73756801,704760,584333,3059001,247288993,825934,107125438,163,15299,362707587,2066,1.71,1.4,76736939,65214000,11036000,97488346
6742873.exe,313492198,4246435,194261280,1223294,194327527,1271481,870748,3841870,561169247,948470,317789508,214,23516,944458667,2560,3.88,3.2,168849146,155482000,13040000,189570902
6908878.exe,111691185,3576228,79253878,819108,78224451,786941,721702,3001447,288561960,908699,117040410,19358,16629,389617153,2407,1.94,1.6,84402224,82069000,2001000,104769587
7442336.exe,113194947,3627054,77588271,750087,74787428,747425,865327,3186843,295757230,965076,110896209,259,35556,393093825,2607,2.01,1.64,89430355,81137000,8013000,110548382
7738068.exe,317146178,3258740,201802692,1253740,198919044,1220115,661951,3440792,542815023,920567,305639986,361,146456,945888647,2555,3.74,3.09,161830871,152381000,9022000,183613120
8036932.exe,105235057,3818831,75389379,760102,76366949,706885,541186,3012088,251138145,873434,104855029,2153,19422,356160921,2094,1.72,1.4,77552554,71149000,6012000,98337593
8122852.exe,105491323,3622164,75659688,719035,76034727,647025,504824,2865964,234349641,789303,102118104,29,12952,348067548,1936,1.63,1.33,73332266,67960000,4997000,94177107
8193334.exe,107939978,3419215,76299707,762118,76911165,713504,488637,2748385,257057589,885785,107677135,99,21319,373288399,1958,1.73,1.41,79161884,70804000,7978000,100779325
8322422.exe,109824926,3917734,75987051,901950,73024230,994816,819702,3640989,273731789,929570,112236271,196,30987,378999769,2509,1.91,1.56,84174211,79950000,3997000,105108817
8430040.exe,317132115,3537649,200730229,1177579,198131990,1116559,702305,3548141,536090923,1011719,304473675,404,22174,933035189,2605,3.8,3.15,160762070,154477000,6018000,182408845
