file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1086590.exe,304201277,6523238,201574198,209651,200637400,209399,108758,1150196,496806946,25580,304460472,43,7069,1426771090,232,3.33,2.73,153052284,150554000,2007000,199152370
1573990.exe,675541731,28088975,310428909,654093,311893756,647576,5518371,14348617,1280134739,2708306,683280116,302,577063,2288514935,98334,9.04,7.45,379385102,208910000,169927000,400129741
2703189.exe,680162810,28411589,311690645,649450,312141021,644375,5533068,14111239,1316474040,2560549,673256654,272,448269,2193436377,98337,9.34,7.71,387397741,226878000,159914000,408275416
3384818.exe,607479106,17915570,446602484,834424,447966386,847449,5493784,9256919,1773406325,4860574,610005968,129,1710894,3037342155,195549,12.05,9.99,522622804,276594000,245639000,543575498
4186402.exe,450235179,16086436,300667475,532051,300606535,523099,5218108,8113925,1024829858,2342447,452088041,401,426781,1807309558,98383,7.26,6.04,302578900,146113000,156121000,324810168
4374179.exe,675258559,29039164,511567065,668389,512644029,670737,5601763,13765713,1402012871,2360054,678789742,768,497696,2973409974,98345,9.92,8.18,413972639,246555000,166699000,434950261
4502274.exe,432307800,31679987,215835246,257269,215409582,256180,136408,20168075,675216562,46013,428905285,68,10764,1747367786,422,4.81,4.01,203216012,202861000,0,225302925
4955200.exe,675189927,28129732,315055923,828601,315523751,812864,5615868,14596448,1317355615,2568904,674838064,640,600277,2472147984,98477,9.33,7.73,380130941,211252000,168403000,400456376
5156250.exe,674421263,28119805,311183587,671030,311500915,678220,5549094,14271811,1283728639,2342609,674711054,188,471220,2270326037,98337,9.13,7.53,378912021,214066000,164283000,399280719
5481495.exe,307098275,12847875,202511890,177059,201490529,184055,107383,1156118,432186765,38180,303288376,199,7402,1429894021,429,3.06,2.55,130655252,129481000,1003000,150936764
5599936.exe,678980262,28237411,310813498,662985,311219598,657435,5463822,14243269,1333669487,2087027,675103635,410,636937,2379519374,98338,9.67,8.01,389287208,227813000,160868000,409974874
5696434.exe,448548598,17098173,301106219,554004,300409853,552692,5266777,8283332,1183480113,2098804,449835101,208,374095,2302897945,97888,8.33,6.93,345209287,187956000,156963000,365772483
5818310.exe,430035466,31055248,215543809,256102,215174599,258028,136893,14176746,674975500,42758,428647347,94,10185,1742493056,432,4.82,4.02,201737715,197520000,3970000,222204245
5824854.exe,517561421,27560767,358574452,783650,358196051,787937,6321617,15365556,1660891050,2676725,524196447,732,470586,2534867869,97885,11.93,9.82,484177035,269881000,213905000,504459428
5867753.exe,506212960,12788459,202356529,211991,201840412,211955,116335,1334622,538583692,30004,507660802,47,7430,1530617908,326,3.81,3.19,157585383,156289000,1001000,177639009
5926702.exe,195928083,16373291,108501171,454960,108678601,452011,5189592,8033155,773836311,2329266,192541342,120,496437,830261681,97896,5.57,4.64,226469839,72048000,154103000,246861816
5980254.exe,676710991,28904722,310383279,676461,310413052,667742,5681921,14481625,1328684637,2230888,679877085,602,645917,2389147892,98330,9.55,7.89,390460323,213021000,177017000,410529597
7309424.exe,507263810,12808097,201627200,219226,201770607,218846,130604,1351662,546127937,35138,507421306,237,8794,1732810013,424,3.86,3.21,163969657,161768000,1997000,184818363
8032489.exe,374867813,6388534,196307665,199723,198813661,207418,97274,1015537,475880498,24929,374495994,130,6553,1428600018,229,3.29,2.74,138901240,137652000,997000,159248166
8576029.exe,446139172,16882650,301358901,550748,301412941,552091,5351483,8309815,1094230304,2181542,445889808,160,536944,1993160168,97899,7.64,6.34,325334323,156999000,167999000,346243357
