file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5473977.exe ,  0.64,  0.62,  0.03,  0.00,  1.64,   51092577,   50074000,    1001000,   63394009
5494547.exe ,  0.52,  0.51,  0.03,  0.00,  1.44,   50506814,   47526000,    2970000,   63899344
5550352.exe ,  0.56,  0.54,  0.03,  0.00,  1.43,   47989667,   45969000,    1998000,   60355582
576026.exe  ,  0.60,  0.58,  0.03,  0.00,  1.56,   51014466,   45997000,    4999000,   63525536
5961211.exe ,  0.65,  0.62,  0.03,  0.00,  1.73,   53426006,   49456000,    3956000,   65682528
5975913.exe ,  0.60,  0.58,  0.03,  0.00,  1.55,   51278960,   49193000,    1967000,   63600090
5976816.exe ,  1.65,  1.61,  0.07,  0.00,  4.22,  130042343,  124878000,    4955000,  142347747
5978424.exe ,  1.64,  1.59,  0.07,  0.00,  4.07,  129129173,  127014000,    2000000,  141340961
5979286.exe ,  0.61,  0.60,  0.03,  0.00,  1.59,   51417140,   48346000,    2959000,   63583007
5979571.exe ,  0.61,  0.59,  0.03,  0.00,  1.60,   51436506,   48457000,    2966000,   63580867
5980827.exe ,  1.66,  1.62,  0.07,  0.00,  4.12,  129485024,  124480000,    4979000,  141706678
5981368.exe ,  0.63,  0.61,  0.03,  0.00,  1.66,   53860153,   52812000,     996000,   66062356
5987243.exe ,  0.58,  0.56,  0.03,  0.00,  1.51,   49977312,   48865000,     997000,   63393004
5990492.exe ,  1.60,  1.55,  0.07,  0.00,  4.09,  126859818,  124764000,    1996000,  139077697
6040995.exe ,  1.73,  1.67,  0.07,  0.00,  4.27,  135273836,  128235000,    7012000,  147597500
6236007.exe ,  0.62,  0.60,  0.03,  0.00,  1.61,   52006014,   50987000,     999000,   64388284
6322230.exe ,  1.61,  1.57,  0.07,  0.00,  4.03,  126985048,  125811000,     998000,  139230380
6463124.exe ,  0.89,  0.86,  0.06,  0.00,  2.29,   76152725,   70106000,    6009000,   88432227
703894.exe  ,  1.62,  1.58,  0.07,  0.00,  4.02,  128308634,  126256000,    2004000,  140604585
7091608.exe ,  1.67,  1.62,  0.07,  0.00,  4.12,  128522258,  122528000,    5977000,  140662282
7103208.exe ,  0.61,  0.59,  0.03,  0.00,  1.59,   51514061,   48412000,    2964000,   63851925
7162730.exe ,  0.61,  0.59,  0.03,  0.00,  1.58,   51917449,   50897000,     997000,   64141647
7663493.exe ,  1.65,  1.60,  0.07,  0.00,  4.17,  128824656,  127676000,    1005000,  141116182
766743.exe  ,  1.65,  1.61,  0.07,  0.00,  4.08,  129692103,  127594000,    1993000,  143157380
7856160.exe ,  2.94,  2.83,  0.19,  0.00,  7.50,  255309270,  235258000,   20021000,  267584271
7891135.exe ,  1.61,  1.56,  0.07,  0.00,  4.02,  126948083,  124933000,    1998000,  139166696
793821.exe  ,  0.61,  0.59,  0.03,  0.00,  1.61,   52842416,   49833000,    2990000,   67558860
798360.exe  ,  2.40,  2.32,  0.14,  0.00,  6.30,  205511399,  196490000,    8976000,  217883240
8028891.exe ,  0.59,  0.57,  0.03,  0.00,  1.53,   50262077,   46317000,    3941000,   62654496
849073.exe  ,  0.60,  0.58,  0.03,  0.00,  1.56,   50920616,   47807000,    2987000,   63087724
856959.exe  ,  0.63,  0.62,  0.03,  0.00,  1.62,   54067712,   53050000,    1000000,   66278111
908301.exe  ,  1.65,  1.60,  0.07,  0.00,  4.08,  128236230,  126218000,    2003000,  140476661
