file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
7753380.exe ,  0.71,  0.69,  0.03,  0.00,  1.78,   60152345,   60109000,          0,   72214007
7809726.exe ,  0.86,  0.84,  0.04,  0.00,  2.10,   69990945,   68980000,     999000,   82096634
7899808.exe ,  0.66,  0.64,  0.03,  0.00,  1.84,   62919875,   61918000,     998000,   75481753
8013101.exe ,  0.75,  0.73,  0.03,  0.00,  1.86,   62156183,   61143000,    1002000,   74291820
8070918.exe ,  0.86,  0.83,  0.04,  0.00,  2.15,   67514533,   66514000,     992000,   79598125
8136255.exe ,  0.77,  0.75,  0.03,  0.00,  1.93,   64720113,   63717000,     995000,   76924420
8278553.exe ,  1.56,  1.52,  0.07,  0.00,  3.84,  132410748,  131399000,    1003000,  144618910
8416472.exe ,  0.67,  0.65,  0.03,  0.00,  1.70,   56563139,   55401000,     989000,   68698202
8681083.exe ,  3.76,  3.66,  0.15,  0.00,  8.82,  285989120,  284965000,     999000,  298093430
8717595.exe ,  0.72,  0.69,  0.03,  0.00,  1.80,   60726144,   55602000,    4964000,   73043749
879396.exe  ,  0.80,  0.77,  0.04,  0.00,  2.05,   68891084,   67832000,     997000,   81040070
968323.exe  ,  3.70,  3.59,  0.14,  0.00,  8.63,  280490840,  279406000,     997000,  292820842
