file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2774509.exe ,  0.32,  0.32,  0.01,  0.00,  0.81,   25425969,   24406000,    1016000,   37585368
2832245.exe ,  0.32,  0.30,  0.01,  0.00,  0.80,   24570699,   23576000,     982000,   36670886
2847173.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10117021,    9079000,     907000,   22221274
3184306.exe ,  0.31,  0.30,  0.01,  0.00,  0.79,   24573301,   23469000,     977000,   37738661
3187447.exe ,  0.13,  0.12,  0.01,  0.00,  0.31,    9840154,    8854000,     983000,   21941808
3234095.exe ,  0.31,  0.30,  0.01,  0.00,  0.77,   24289379,   23239000,    1010000,   36466014
3235338.exe ,  0.30,  0.29,  0.01,  0.00,  0.76,   24904361,   22906000,    1991000,   37063478
3270012.exe ,  0.31,  0.30,  0.01,  0.00,  0.79,   24761894,   21933000,    2860000,   36873162
3523845.exe ,  0.04,  0.03,  0.00,  0.00,  0.09,    2213261,    1110000,    1110000,   14204959
3627289.exe ,  0.31,  0.31,  0.01,  0.00,  0.75,   24795686,   22782000,    1981000,   36979348
375888.exe  ,  0.13,  0.11,  0.01,  0.00,  0.33,   10119136,    9103000,    1011000,   22269779
3863251.exe ,  0.25,  0.24,  0.01,  0.00,  0.70,   25091821,   22076000,    3010000,   38394298
3901913.exe ,  0.16,  0.16,  0.01,  0.00,  0.41,   13430696,   12333000,    1027000,   25535310
3902315.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   12475362,   10554000,    1919000,   24569767
3903900.exe ,  0.11,  0.11,  0.01,  0.00,  0.27,    9943869,    9939000,          0,   22117922
3903935.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   13227947,   10163000,    3049000,   25526041
3932932.exe ,  0.30,  0.28,  0.01,  0.00,  0.76,   22682641,   21554000,    1026000,   34976487
4073051.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22417979,   21395000,    1018000,   34530878
4122402.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   23736653,   21748000,    1977000,   35952571
4237499.exe ,  0.11,  0.11,  0.01,  0.00,  0.27,    9685023,    9637000,          0,   21684593
4526544.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   22947801,   20956000,    1995000,   35831699
4578708.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10130636,    9118000,    1013000,   22277160
4581289.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,    9968448,    8973000,     997000,   22117644
4630635.exe ,  0.07,  0.07,  0.01,  0.00,  0.30,   13516057,   10549000,    2877000,   29839010
4718203.exe ,  0.31,  0.31,  0.01,  0.00,  0.77,   24657946,   23658000,     985000,   36783588
4817270.exe ,  0.28,  0.27,  0.01,  0.00,  0.70,   22777674,   21682000,     985000,   34982188
4913843.exe ,  0.29,  0.27,  0.01,  0.00,  0.72,   22644054,   21701000,     986000,   35514272
5032964.exe ,  0.23,  0.22,  0.01,  0.00,  0.70,   25996962,   25005000,    1000000,   39348149
5220552.exe ,  0.26,  0.25,  0.01,  0.00,  0.72,   23735191,   22739000,     988000,   36059314
5383429.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10676445,   10677000,          0,   23160061
5398757.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   13183177,   11133000,    2024000,   25359197
5414757.exe ,  0.32,  0.30,  0.01,  0.00,  0.80,   25460531,   22496000,    2934000,   37816354
5869113.exe ,  0.24,  0.24,  0.01,  0.00,  0.67,   24591689,   24598000,          0,   39908305
5884549.exe ,  0.28,  0.28,  0.01,  0.00,  0.73,   23089164,   22052000,    1002000,   35684376
591151.exe  ,  0.30,  0.30,  0.01,  0.00,  0.76,   22911195,   21851000,     993000,   35083448
5976921.exe ,  0.27,  0.26,  0.01,  0.00,  0.77,   23694783,   22712000,     987000,   37914839
5980253.exe ,  0.23,  0.23,  0.01,  0.00,  0.69,   25134747,   24131000,    1005000,   39701571
6028185.exe ,  0.31,  0.30,  0.01,  0.00,  0.79,   24958991,   22957000,    1996000,   37146085
6047500.exe ,  0.29,  0.28,  0.01,  0.00,  0.74,   22346757,   21273000,    1013000,   34451938
6079734.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   22693970,   21592000,     981000,   34865694
6109493.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   23402304,   21339000,    2032000,   37417734
6146072.exe ,  0.30,  0.29,  0.01,  0.00,  0.79,   22644157,   21653000,     984000,   34809575
6186538.exe ,  0.28,  0.28,  0.01,  0.00,  0.71,   22546000,   22555000,          0,   34812899
6200657.exe ,  0.18,  0.17,  0.01,  0.00,  0.46,   13978159,   12900000,    1075000,   25983621
6265278.exe ,  0.12,  0.12,  0.01,  0.00,  0.32,   10133883,    9111000,    1012000,   22279939
635598.exe  ,  0.29,  0.28,  0.01,  0.00,  0.71,   23066491,   20910000,    1991000,   35790423
6426681.exe ,  0.29,  0.28,  0.01,  0.00,  0.75,   22664434,   21524000,     978000,   34790452
6771116.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,   10121281,    9247000,     924000,   23108875
6796016.exe ,  0.29,  0.28,  0.01,  0.00,  0.75,   22680653,   21685000,     985000,   34805365
6828397.exe ,  0.31,  0.30,  0.01,  0.00,  0.78,   25143679,   24027000,    1001000,   37309318
7766424.exe ,  0.32,  0.31,  0.01,  0.00,  0.82,   25262179,   23208000,    2018000,   38568129
779257.exe  ,  0.31,  0.31,  0.01,  0.00,  0.84,   25201129,   23159000,    2013000,   37188608
779384.exe  ,  0.12,  0.12,  0.01,  0.00,  0.31,   10062244,   10060000,          0,   22149609
7804624.exe ,  0.12,  0.11,  0.01,  0.00,  0.35,   10230647,    8130000,    2032000,   23496949
791293.exe  ,  0.33,  0.31,  0.02,  0.00,  0.90,   25427927,   23346000,    1945000,   37623495
8425383.exe ,  0.31,  0.30,  0.01,  0.00,  0.76,   24060067,   22966000,     998000,   36238332
8455115.exe ,  0.29,  0.27,  0.01,  0.00,  0.71,   22516450,   21541000,     979000,   34825109
8540612.exe ,  0.32,  0.31,  0.01,  0.00,  0.79,   24824729,   22827000,    1985000,   36930697
