file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5017192.exe ,  1.29,  1.25,  0.06,  0.00,  3.27,  101935618,   96915000,    4995000,  114266304
515165.exe  ,  0.37,  0.36,  0.02,  0.00,  0.96,   29743312,   26747000,    2971000,   42055881
5182138.exe ,  0.52,  0.49,  0.03,  0.00,  1.46,   51649744,   45675000,    5957000,   65150186
5212184.exe ,  0.57,  0.56,  0.03,  0.00,  1.53,   47071177,   43036000,    4003000,   59390947
5222600.exe ,  1.62,  1.58,  0.10,  0.00,  4.22,  137372483,  134385000,    2986000,  149724912
5337658.exe ,  0.08,  0.08,  0.00,  0.00,  0.22,    6835779,    3899000,    2924000,   19128391
5376598.exe ,  0.61,  0.60,  0.04,  0.00,  1.65,   51396911,   46325000,    5035000,   63704014
5380609.exe ,  0.58,  0.56,  0.03,  0.00,  1.48,   47719386,   42720000,    4967000,   60037332
5576629.exe ,  0.62,  0.60,  0.04,  0.00,  1.73,   51963887,   46916000,    4991000,   64352256
566182.exe  ,  1.37,  1.33,  0.07,  0.00,  3.50,  110182184,  103142000,    7009000,  122548887
5726811.exe ,  0.75,  0.72,  0.05,  0.00,  2.06,   66502000,   58426000,    8058000,   80329191
5762254.exe ,  1.47,  1.42,  0.07,  0.00,  3.77,  119318821,  113171000,    6009000,  131582344
586115.exe  ,  0.56,  0.55,  0.03,  0.00,  1.48,   48365482,   47340000,    1007000,   61705148
601807.exe  ,  1.47,  1.43,  0.08,  0.00,  3.77,  120584273,  115585000,    4982000,  134079147
6125866.exe ,  0.55,  0.54,  0.04,  0.00,  1.61,   55630071,   49651000,    5958000,   69116894
6204632.exe ,  0.60,  0.58,  0.03,  0.00,  1.54,   49018135,   44992000,    3999000,   61330216
6303952.exe ,  0.52,  0.49,  0.04,  0.00,  1.62,   60398861,   54339000,    6037000,   75646564
6436202.exe ,  1.64,  1.59,  0.10,  0.00,  4.44,  137570363,  132470000,    4980000,  151430318
6485074.exe ,  0.67,  0.64,  0.04,  0.00,  1.76,   54535288,   48460000,    6057000,   66874164
6648820.exe ,  1.40,  1.36,  0.07,  0.00,  3.53,  110063903,  104034000,    6001000,  122323973
6685278.exe ,  1.30,  1.27,  0.06,  0.00,  3.29,  102182785,   96205000,    5950000,  116140095
6708561.exe ,  0.58,  0.57,  0.03,  0.00,  1.53,   48138184,   44106000,    4009000,   61645665
6734581.exe ,  0.63,  0.62,  0.04,  0.00,  1.68,   52551952,   45589000,    6937000,   64813671
6853868.exe ,  1.30,  1.26,  0.06,  0.00,  3.25,  101735559,   95727000,    5982000,  115089281
6867270.exe ,  1.29,  1.26,  0.06,  0.00,  3.30,  103270147,  100239000,    3007000,  118253992
7039042.exe ,  0.58,  0.56,  0.03,  0.00,  1.50,   47629329,   44431000,    3029000,   59939201
7054113.exe ,  0.62,  0.61,  0.04,  0.00,  1.62,   52707478,   46718000,    5964000,   64962210
7209009.exe ,  1.31,  1.27,  0.06,  0.00,  3.22,  101831134,   94811000,    6986000,  114235315
724170.exe  ,  0.52,  0.51,  0.03,  0.00,  1.50,   53589795,   47576000,    5947000,   68314417
7346167.exe ,  0.57,  0.56,  0.04,  0.00,  1.60,   56007102,   48867000,    7126000,   70675160
7365275.exe ,  1.27,  1.24,  0.06,  0.00,  3.24,  103455458,   97459000,    5966000,  117269784
7609540.exe ,  0.59,  0.57,  0.03,  0.00,  1.55,   47550219,   44528000,    2968000,   59887008
7643464.exe ,  0.83,  0.81,  0.06,  0.00,  2.22,   71728806,   61624000,    9939000,   84075913
7651057.exe ,  0.70,  0.69,  0.05,  0.00,  1.88,   62648013,   55673000,    6959000,   77382935
7734370.exe ,  1.32,  1.28,  0.06,  0.00,  3.35,  102412160,   97295000,    5015000,  114689516
7867392.exe ,  0.63,  0.61,  0.04,  0.00,  1.65,   51866312,   46790000,    4977000,   64130755
8228082.exe ,  1.67,  1.62,  0.10,  0.00,  4.37,  140490356,  129400000,   11034000,  152794799
8328300.exe ,  0.63,  0.61,  0.04,  0.00,  1.66,   52154413,   48030000,    4002000,   64514508
840686.exe  ,  1.37,  1.33,  0.07,  0.00,  3.49,  107721320,  103608000,    4023000,  120066334
843765.exe  ,  1.28,  1.24,  0.06,  0.00,  3.28,  100961575,   92904000,    7991000,  113258309
8592233.exe ,  0.62,  0.61,  0.04,  0.00,  1.64,   54574722,   48605000,    5951000,   67983258
959323.exe  ,  0.75,  0.73,  0.05,  0.00,  2.02,   65370462,   53461000,   11880000,   78693441
