file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5452144.exe ,  1.09,  1.05,  0.05,  0.00,  2.74,   87364445,   85329000,    2007000,   99605939
568100.exe  ,  0.52,  0.50,  0.03,  0.00,  1.37,   42260994,   39302000,    2947000,   54456165
5816801.exe ,  0.95,  0.91,  0.09,  0.00,  2.73,   95146888,   69094000,   26035000,  108486945
6080807.exe ,  0.53,  0.52,  0.03,  0.00,  1.38,   44984295,   42940000,    2044000,   57263213
6142579.exe ,  0.50,  0.48,  0.03,  0.00,  1.35,   44577441,   38627000,    5942000,   60229483
6181551.exe ,  0.57,  0.54,  0.03,  0.00,  1.52,   49174846,   44165000,    5018000,   62941682
6217685.exe ,  1.28,  1.24,  0.08,  0.00,  3.38,  110196033,  105159000,    5007000,  122390403
6321648.exe ,  1.30,  1.25,  0.08,  0.00,  3.53,  109530285,  101539000,    7963000,  121765382
6357231.exe ,  1.10,  1.07,  0.05,  0.00,  2.82,   90179733,   86208000,    3963000,  105176127
6454766.exe ,  1.12,  1.09,  0.05,  0.00,  2.96,   89887935,   86857000,    2995000,  102200416
6652967.exe ,  1.18,  1.14,  0.06,  0.00,  2.98,   94849287,   88723000,    5981000,  107270413
6655332.exe ,  1.42,  1.37,  0.09,  0.00,  3.76,  121706118,  113681000,    7977000,  134031594
6801082.exe ,  1.94,  1.87,  0.15,  0.00,  5.27,  173035807,  160095000,   12926000,  185304245
6848378.exe ,  1.84,  1.77,  0.18,  0.00,  5.29,  181708469,  168641000,   12972000,  194052780
6880278.exe ,  0.82,  0.79,  0.07,  0.00,  2.24,   74614791,   64558000,    9932000,   86924111
6916909.exe ,  0.94,  0.91,  0.09,  0.00,  2.63,   88393989,   76303000,   12047000,  100773738
6951594.exe ,  0.77,  0.74,  0.07,  0.00,  2.16,   71275183,   57394000,   13853000,   83562124
6989715.exe ,  0.53,  0.52,  0.03,  0.00,  1.40,   44222632,   41180000,    3013000,   56492028
7020944.exe ,  0.76,  0.73,  0.07,  0.00,  2.13,   71216679,   60073000,   11013000,   83439416
7024086.exe ,  0.70,  0.68,  0.06,  0.00,  2.07,   72971245,   67958000,    4996000,   87813419
7027957.exe ,  0.76,  0.74,  0.07,  0.00,  2.13,   71776890,   64650000,    7071000,   83923330
7192860.exe ,  1.33,  1.30,  0.08,  0.00,  3.48,  113522874,  105506000,    7962000,  125884146
7209389.exe ,  1.45,  1.40,  0.09,  0.00,  3.86,  120595115,  112421000,    8030000,  132839028
7371971.exe ,  0.70,  0.67,  0.06,  0.00,  1.97,   64702722,   57625000,    6954000,   77038172
7382230.exe ,  0.77,  0.74,  0.07,  0.00,  2.23,   71708072,   61557000,   10091000,   86379225
7429752.exe ,  0.51,  0.50,  0.03,  0.00,  1.33,   43427032,   38376000,    4920000,   55726590
7453169.exe ,  0.72,  0.70,  0.06,  0.00,  2.00,   65464545,   56299000,    9048000,   77776737
7477636.exe ,  0.70,  0.67,  0.06,  0.00,  1.94,   63480093,   54385000,    9064000,   75687552
7576958.exe ,  1.51,  1.46,  0.14,  0.00,  4.34,  148094086,  138055000,   10004000,  160415594
7577841.exe ,  1.36,  1.30,  0.10,  0.00,  3.64,  123285097,  110224000,   13026000,  135505861
7675341.exe ,  1.15,  1.11,  0.05,  0.00,  2.93,   90808930,   86782000,    3990000,  103056064
7850366.exe ,  0.83,  0.81,  0.07,  0.00,  2.30,   75316330,   61413000,   13867000,   87559411
7889785.exe ,  0.80,  0.77,  0.07,  0.00,  2.20,   71003988,   62871000,    7983000,   83384796
8064828.exe ,  1.19,  1.16,  0.06,  0.00,  2.98,   95031008,   86976000,    7997000,  107253006
8113870.exe ,  1.10,  1.06,  0.05,  0.00,  2.76,   88533074,   81422000,    6950000,  101401931
8114292.exe ,  1.98,  1.93,  0.12,  0.00,  5.39,  174823960,  163781000,   10985000,  187056757
8393083.exe ,  0.58,  0.57,  0.03,  0.00,  1.59,   49647340,   40572000,    8906000,   62029158
8395235.exe ,  0.48,  0.47,  0.03,  0.00,  1.24,   40128867,   33062000,    7013000,   52415447
8629711.exe ,  0.53,  0.51,  0.03,  0.00,  1.42,   44949422,   42824000,    2039000,   57722733
881375.exe  ,  0.64,  0.62,  0.04,  0.00,  1.69,   54994886,   41973000,   12991000,   67187134
887899.exe  ,  1.34,  1.31,  0.08,  0.00,  3.66,  114572046,  106431000,    7957000,  127893114
