file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1056877.exe ,  1.55,  1.50,  0.08,  0.00,  3.94,  124109114,  117730000,    6037000,  136622942
1110958.exe ,  0.64,  0.61,  0.03,  0.00,  1.61,   50142966,   46094000,    4008000,   62390420
1313602.exe ,  0.63,  0.60,  0.03,  0.00,  1.65,   49282850,   46166000,    3010000,   61713774
1333327.exe ,  0.63,  0.61,  0.03,  0.00,  1.59,   50808545,   47764000,    2985000,   63089555
1383313.exe ,  1.36,  1.32,  0.07,  0.00,  3.35,  105602903,  103557000,    1991000,  117883851
1524420.exe ,  1.43,  1.38,  0.07,  0.00,  3.72,  114033088,  107973000,    5998000,  126319393
1576250.exe ,  1.36,  1.32,  0.06,  0.00,  3.34,  106340457,  101300000,    5014000,  118569953
1899156.exe ,  0.71,  0.68,  0.05,  0.00,  1.94,   57449654,   46508000,   10884000,   69620164
2080168.exe ,  1.43,  1.39,  0.08,  0.00,  3.58,  116225115,  111187000,    5008000,  129006434
2083684.exe ,  1.33,  1.30,  0.06,  0.00,  3.36,  105208683,  101179000,    4007000,  117440782
2098233.exe ,  0.69,  0.66,  0.05,  0.00,  1.86,   64064774,   58973000,    4997000,   77779684
2126664.exe ,  0.86,  0.84,  0.06,  0.00,  2.38,   74266822,   62357000,   11877000,   86434826
2134751.exe ,  0.85,  0.82,  0.06,  0.00,  2.26,   73968067,   63935000,    9989000,   86163833
2162489.exe ,  0.72,  0.70,  0.05,  0.00,  1.96,   62860156,   55669000,    7085000,   76248397
2190864.exe ,  1.40,  1.36,  0.07,  0.00,  3.50,  110981132,  104943000,    5996000,  123214431
2237372.exe ,  1.33,  1.30,  0.06,  0.00,  3.45,  105005868,   98951000,    5997000,  117271928
238280.exe  ,  0.64,  0.61,  0.04,  0.00,  1.66,   53194473,   47991000,    4999000,   65487790
2406283.exe ,  0.81,  0.77,  0.05,  0.00,  2.13,   68502002,   51338000,   17112000,   80779260
2434772.exe ,  0.65,  0.63,  0.05,  0.00,  1.76,   58585371,   54507000,    4037000,   72068180
2551095.exe ,  1.33,  1.29,  0.06,  0.00,  3.33,  105764600,  103747000,    1995000,  117996486
2596867.exe ,  0.62,  0.60,  0.04,  0.00,  1.63,   50912733,   47889000,    2993000,   63200329
