file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4207131.exe ,  0.66,  0.64,  0.03,  0.00,  1.72,   60208963,   56180000,    4012000,   74536183
4230847.exe ,  0.51,  0.50,  0.03,  0.00,  1.39,   46271151,   32471000,   13775000,   58465807
4358293.exe ,  1.26,  1.22,  0.08,  0.00,  3.22,  110874978,  101863000,    8987000,  123252904
4379117.exe ,  1.90,  1.83,  0.10,  0.00,  5.08,  176755587,  159655000,   17070000,  189159790
4474695.exe ,  1.09,  1.05,  0.06,  0.00,  2.76,   93871580,   86754000,    7061000,  106842771
4480991.exe ,  2.13,  2.05,  0.11,  0.00,  5.74,  199903137,  194762000,    4993000,  213302140
4484725.exe ,  2.37,  2.29,  0.13,  0.00,  6.02,  212311801,  201223000,   11012000,  224554800
4538926.exe ,  1.96,  1.89,  0.10,  0.00,  5.43,  189137045,  183112000,    6003000,  201524782
4625512.exe ,  3.17,  3.07,  0.16,  0.00,  7.94,  258245026,  245132000,   12954000,  270485505
4704949.exe ,  1.57,  1.51,  0.08,  0.00,  4.27,  157856133,  156850000,     999000,  170512848
4866993.exe ,  2.22,  2.14,  0.13,  0.00,  6.06,  211437943,  198380000,   13024000,  223602114
5002181.exe ,  1.06,  1.03,  0.05,  0.00,  2.81,   96230849,   90257000,    5951000,  108421952
5019858.exe ,  1.86,  1.78,  0.13,  0.00,  5.09,  181115340,  126053000,   55023000,  193299462
5093284.exe ,  2.17,  2.08,  0.13,  0.00,  5.93,  204467722,  190337000,   14024000,  216807019
5151770.exe ,  1.95,  1.88,  0.11,  0.00,  5.33,  183135726,  169996000,   12999000,  195442857
5186697.exe ,  2.44,  2.35,  0.14,  0.00,  6.57,  226584621,  212583000,   13972000,  238787499
5307301.exe ,  2.21,  2.12,  0.13,  0.00,  6.07,  206568436,  188581000,   17960000,  218879043
5385285.exe ,  1.60,  1.54,  0.08,  0.00,  4.34,  160889924,  160885000,          0,  174211720
5434517.exe ,  2.26,  2.17,  0.13,  0.00,  5.82,  205327447,  194194000,   11011000,  217766777
5557748.exe ,  1.28,  1.23,  0.06,  0.00,  3.52,  124997456,  123995000,     999000,  137124728
5576553.exe ,  2.20,  2.11,  0.13,  0.00,  6.00,  207300431,  194216000,   13014000,  219618932
5614529.exe ,  0.61,  0.59,  0.03,  0.00,  1.59,   55364358,   55361000,          0,   67558585
5839216.exe ,  2.03,  1.95,  0.11,  0.00,  5.52,  188472544,  177324000,   11020000,  200743152
6134528.exe ,  1.28,  1.24,  0.08,  0.00,  3.32,  114318618,  100266000,   14037000,  127680314
6178120.exe ,  2.23,  2.16,  0.13,  0.00,  6.18,  213674993,  198676000,   14975000,  226029014
6273288.exe ,  0.96,  0.92,  0.06,  0.00,  2.45,   82990977,   72968000,    9995000,   95284685
6369061.exe ,  1.13,  1.08,  0.08,  0.00,  2.98,  105469079,   89534000,   15917000,  118872038
640941.exe  ,  0.80,  0.77,  0.05,  0.00,  2.09,   72823478,   63745000,    8964000,   85081769
6605499.exe ,  2.37,  2.28,  0.13,  0.00,  6.30,  219857612,  199846000,   19984000,  232209028
6607910.exe ,  2.44,  2.35,  0.13,  0.00,  6.28,  222534993,  210455000,   12026000,  234816221
688376.exe  ,  1.32,  1.27,  0.08,  0.00,  3.43,  115766502,  105763000,    9977000,  128132206
7110275.exe ,  2.68,  2.57,  0.16,  0.00,  7.41,  258045473,  248911000,    8996000,  270192679
7371640.exe ,  1.15,  1.10,  0.06,  0.00,  3.17,  116769155,  115627000,     996000,  129021164
7392788.exe ,  2.27,  2.19,  0.13,  0.00,  6.28,  214136229,  201098000,   13006000,  226338537
7401546.exe ,  1.70,  1.64,  0.11,  0.00,  4.66,  167309402,  132124000,   35032000,  179641941
7428092.exe ,  2.33,  2.24,  0.13,  0.00,  6.10,  217621217,  204613000,   12975000,  230089683
7430934.exe ,  2.24,  2.16,  0.13,  0.00,  5.96,  206849333,  196831000,    9991000,  219123804
7767425.exe ,  0.68,  0.65,  0.03,  0.00,  1.77,   60692647,   57678000,    2983000,   72950034
7857290.exe ,  2.42,  2.33,  0.13,  0.00,  6.59,  221216559,  204145000,   17012000,  233374715
7863279.exe ,  2.25,  2.17,  0.13,  0.00,  6.07,  212095783,  197068000,   15005000,  224315732
7881296.exe ,  1.04,  1.00,  0.06,  0.00,  2.70,   94913982,   84817000,   10097000,  107619182
7949890.exe ,  2.14,  2.06,  0.12,  0.00,  5.80,  203316471,  193258000,    9961000,  215677462
7950184.exe ,  0.56,  0.55,  0.03,  0.00,  1.46,   50337287,   47184000,    3011000,   62691433
7990027.exe ,  1.04,  1.00,  0.06,  0.00,  2.72,   90817363,   69762000,   20928000,  103185290
8110126.exe ,  1.16,  1.12,  0.06,  0.00,  3.30,  122244193,  121173000,    1001000,  135527343
8230397.exe ,  0.62,  0.59,  0.03,  0.00,  1.76,   59022882,   51999000,    6999000,   71261686
8266941.exe ,  0.74,  0.71,  0.04,  0.00,  1.88,   63471242,   54525000,    8922000,   75809637
8288135.exe ,  1.90,  1.84,  0.11,  0.00,  5.28,  180313562,  168275000,   12019000,  192517445
8329299.exe ,  2.03,  1.95,  0.11,  0.00,  5.45,  188780505,  173776000,   14980000,  201060328
8351416.exe ,  1.00,  0.96,  0.05,  0.00,  2.66,   93629671,   92609000,     995000,  105782483
8385649.exe ,  1.82,  1.76,  0.08,  0.00,  4.50,  157853541,  156581000,     997000,  170300800
8531958.exe ,  0.75,  0.73,  0.05,  0.00,  2.01,   71119677,   58051000,   13011000,   84584688
8738440.exe ,  1.87,  1.80,  0.11,  0.00,  5.26,  179898992,  172806000,    6992000,  192252478
