file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3738660.exe ,  2.01,  1.92,  0.19,  0.00,  5.43,  180388327,  176387000,    3986000,  192531949
3739170.exe ,  1.52,  1.47,  0.08,  0.00,  3.82,  135114950,  132060000,    3001000,  147313624
3741569.exe ,  1.65,  1.58,  0.16,  0.00,  4.36,  141910287,  138593000,    2991000,  154203795
3855515.exe ,  0.81,  0.79,  0.04,  0.00,  2.02,   68439181,   64319000,    3958000,   80633137
3900305.exe ,  1.05,  1.02,  0.07,  0.00,  2.85,   91757149,     962000,    5383000,  103988349
3927955.exe ,  1.57,  1.49,  0.15,  0.00,  4.10,  135052679,  130021000,    5000000,  147249859
416586.exe  ,  3.52,  3.37,  0.27,  0.00,  9.94,  324342892,  192185000,  132127000,  336672639
4228710.exe ,  1.58,  1.51,  0.16,  0.00,  4.12,  136682254,  130664000,    5984000,  148912360
4285324.exe ,  6.05,  5.78,  0.52,  0.00, 16.13,  541053471,  396018000,  145006000,  553325797
4292026.exe ,  5.41,  5.22,  0.37,  0.00, 13.91,  483297517,  478063000,    5000000,  495556152
4421941.exe ,  2.21,  2.12,  0.19,  0.00,  5.52,  181536437,  176395000,    5011000,  193709389
4448176.exe ,  1.67,  1.60,  0.16,  0.00,  4.28,  142989692,  134869000,    7992000,  156274673
4602054.exe ,  1.29,  1.26,  0.06,  0.00,  3.36,  113512664,  108527000,    4978000,  126902242
4673593.exe ,  1.56,  1.49,  0.15,  0.00,  4.04,  135635882,  130601000,    4984000,  147908259
4703799.exe ,  1.64,  1.56,  0.16,  0.00,  4.23,  139753975,  136736000,    2994000,  152059096
4832111.exe ,  4.17,  3.95,  0.41,  0.00, 11.32,  367229435,  206117000,  161092000,  379615382
4873850.exe ,  2.84,  2.74,  0.22,  0.00,  7.19,  236892224,  229879000,    6996000,  250348657
4879484.exe ,  1.05,  1.03,  0.07,  0.00,  2.80,   90884734,    2088000,    4176000,  102985819
5069904.exe ,  4.77,  4.59,  0.33,  0.00, 13.12,  440190503,  296107000,  144052000,  452345798
5118663.exe ,  1.57,  1.50,  0.16,  0.00,  4.23,  137279350,  132234000,    5008000,  151877778
5191445.exe ,  4.10,  3.86,  0.53,  0.00, 11.34,  372430495,  364383000,    8008000,  384773080
5208903.exe ,  4.52,  4.30,  0.43,  0.00, 11.75,  391882739,  239891000,  151931000,  404134796
5445938.exe ,  1.61,  1.55,  0.16,  0.00,  4.32,  144516730,  139484000,    5017000,  158392627
5450722.exe ,  3.41,  3.27,  0.26,  0.00,  8.90,  305299704,  301245000,    4003000,  317615140
5515108.exe ,  6.35,  6.14,  0.31,  0.00, 16.70,  599648224,  596419000,    2997000,  611882223
5521134.exe ,  1.70,  1.63,  0.17,  0.00,  4.55,  155678471,  151675000,    3991000,  170246221
5527246.exe ,  1.63,  1.56,  0.16,  0.00,  4.33,  142042509,  138012000,    4000000,  154427708
5600824.exe ,  1.32,  1.28,  0.06,  0.00,  3.47,  114117136,  110067000,    4002000,  126318678
5605416.exe ,  3.34,  3.20,  0.28,  0.00,  9.02,  318427456,  314291000,    4003000,  330876653
5606233.exe ,  1.07,  1.02,  0.07,  0.00,  2.86,   91442118,    2091000,    4182000,  103698321
5606463.exe ,  1.56,  1.49,  0.15,  0.00,  4.08,  135986354,  129963000,    5998000,  148210664
5964679.exe ,  1.56,  1.48,  0.16,  0.00,  4.06,  136139216,  132103000,    4003000,  148841469
5976986.exe ,  1.01,  0.98,  0.05,  0.00,  2.57,   81056748,   78043000,    3001000,   93268150
6003108.exe ,  1.39,  1.34,  0.07,  0.00,  3.51,  121752515,  117587000,    3986000,  134109971
6110878.exe ,  1.55,  1.48,  0.15,  0.00,  4.15,  134983585,  129967000,    4998000,  149787537
6417521.exe ,  5.18,  4.94,  0.49,  0.00, 13.84,  475045948,  331019000,  144008000,  488706331
6667004.exe ,  1.52,  1.48,  0.07,  0.00,  3.88,  136257533,  135241000,    1001000,  149629588
690086.exe  ,  0.85,  0.83,  0.04,  0.00,  2.12,   69364793,   65321000,    4019000,   81632774
694077.exe  ,  1.85,  1.77,  0.17,  0.00,  4.81,  154591228,  149584000,    4986000,  167893184
7074246.exe ,  1.65,  1.57,  0.16,  0.00,  4.30,  142834517,  136822000,    5992000,  155026724
7125391.exe ,  5.26,  5.01,  0.49,  0.00, 14.31,  483360781,  338073000,  145031000,  495769148
7170748.exe ,  1.54,  1.48,  0.15,  0.00,  4.07,  136525018,  131481000,    5018000,  148711592
7264247.exe ,  1.55,  1.48,  0.16,  0.00,  4.18,  135113284,  130075000,    5002000,  147436507
7356511.exe ,  1.94,  1.86,  0.17,  0.00,  4.80,  154978110,  148944000,    5997000,  167156075
7504661.exe ,  1.54,  1.48,  0.15,  0.00,  4.02,  134134729,  127110000,    7006000,  148916133
7575248.exe ,  1.54,  1.46,  0.15,  0.00,  3.98,  131679908,  126634000,    4985000,  143897582
7793574.exe ,  1.54,  1.47,  0.15,  0.00,  4.01,  134499240,  130462000,    4014000,  146804128
8269354.exe ,  1.54,  1.47,  0.16,  0.00,  4.04,  136096610,  131991000,    3999000,  149954938
8509154.exe ,  4.15,  3.93,  0.41,  0.00, 11.34,  368345253,  227576000,  140738000,  380620438
8617072.exe ,  4.15,  3.94,  0.41,  0.00, 10.98,  364538651,  221656000,  142778000,  377774598
8629046.exe ,  1.57,  1.50,  0.16,  0.00,  4.10,  137420162,  133394000,    4011000,  149643173
