file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1440839.exe ,  0.41,  0.40,  0.02,  0.00,  1.07,   34433916,   30582000,    3163000,   47662265
1928955.exe ,  0.47,  0.45,  0.03,  0.00,  1.15,   37822872,   33715000,    4086000,   50073908
209081.exe  ,  0.66,  0.64,  0.03,  0.00,  1.67,   56419208,   52374000,    4028000,   68702481
2791527.exe ,  1.16,  1.14,  0.05,  0.00,  2.86,   91484344,   88456000,    3015000,  103699796
3056990.exe ,  1.16,  1.13,  0.05,  0.00,  2.82,   89252891,   85231000,    4010000,  101544087
3373624.exe ,  0.48,  0.46,  0.02,  0.00,  1.17,   38884374,   34865000,    3984000,   51208560
3419202.exe ,  1.17,  1.14,  0.05,  0.00,  2.85,   90279080,   87266000,    3009000,  102425985
3713341.exe ,  2.59,  2.50,  0.15,  0.00,  6.48,  226528357,  213525000,   12971000,  238846570
3985474.exe ,  0.73,  0.70,  0.04,  0.00,  2.00,   71911491,   66983000,    4925000,   86578709
4111853.exe ,  1.15,  1.12,  0.05,  0.00,  2.83,   89052687,   87041000,    2000000,  101225794
4456241.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   31906056,   30892000,     996000,   44110161
4839731.exe ,  0.38,  0.37,  0.02,  0.00,  0.99,   31924748,   28920000,    2991000,   44198316
4976437.exe ,  0.40,  0.39,  0.02,  0.00,  0.99,   33211785,   32168000,    1005000,   45407810
5221218.exe ,  1.20,  1.16,  0.07,  0.00,  3.09,  109125246,  104092000,    5004000,  121387889
6023868.exe ,  1.00,  0.96,  0.06,  0.00,  2.66,   97132509,   92074000,    5004000,  110525048
6323073.exe ,  1.11,  1.08,  0.07,  0.00,  3.17,  111095803,  104009000,    7068000,  126054701
733419.exe  ,  1.32,  1.28,  0.06,  0.00,  3.34,  109125066,  102088000,    7006000,  121249017
8065224.exe ,  1.25,  1.21,  0.05,  0.00,  3.09,   99125634,   92094000,    7007000,  111343795
8387568.exe ,  0.51,  0.50,  0.03,  0.00,  1.33,   43067097,   38033000,    5004000,   55333038
841011.exe  ,  0.49,  0.48,  0.03,  0.00,  1.31,   42450661,   38389000,    4040000,   54710823
