file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
391684.exe  ,  0.51,  0.49,  0.02,  0.00,  1.31,   40713970,   35734000,    4963000,   52924578
4011765.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    4636288,    2783000,    1855000,   18859408
4055920.exe ,  0.13,  0.13,  0.01,  0.00,  0.38,   13129009,   10092000,    3027000,   25892214
4076325.exe ,  0.15,  0.14,  0.01,  0.00,  0.39,   11215176,    9168000,    2037000,   23350685
4162451.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3543722,    3547000,          0,   15783301
4234660.exe ,  0.50,  0.49,  0.02,  0.00,  1.27,   39943445,   37928000,    1996000,   52096630
4353494.exe ,  0.51,  0.49,  0.02,  0.00,  1.28,   41785080,   35798000,    5966000,   53926695
4401483.exe ,  0.48,  0.47,  0.02,  0.00,  1.22,   40615454,   39527000,    1013000,   52722062
4445110.exe ,  0.51,  0.50,  0.02,  0.00,  1.41,   44600981,   42598000,    1981000,   58285524
4547513.exe ,  0.22,  0.21,  0.01,  0.00,  0.54,   17117148,   15087000,    2011000,   29266409
4661444.exe ,  0.22,  0.22,  0.01,  0.00,  0.58,   18979141,   16899000,    1988000,   32285184
481317.exe  ,  0.50,  0.49,  0.02,  0.00,  1.33,   42845903,   41826000,     995000,   55057487
4842228.exe ,  1.18,  1.13,  0.07,  0.00,  3.12,   99471030,    7439000,    6376000,  111567437
4895496.exe ,  0.48,  0.47,  0.02,  0.00,  1.23,   38709684,   37666000,    1018000,   51144516
5061073.exe ,  0.22,  0.21,  0.01,  0.00,  0.55,   16989872,   16989000,          0,   29267671
5147312.exe ,  0.04,  0.04,  0.00,  0.00,  0.11,    3500919,     866000,    2600000,   16764502
5262953.exe ,  0.46,  0.45,  0.02,  0.00,  1.23,   42184066,   40172000,    2008000,   55824985
5340199.exe ,  0.19,  0.18,  0.01,  0.00,  0.50,   14745587,    9822000,    4911000,   26910740
5380357.exe ,  0.23,  0.22,  0.02,  0.00,  0.60,   18572901,    9762000,    8786000,   30958782
5390420.exe ,  0.16,  0.15,  0.01,  0.00,  0.41,   12434057,    7649000,    4781000,   24666937
5485043.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   12348036,    9516000,    2854000,   24600305
5751397.exe ,  0.24,  0.24,  0.01,  0.00,  0.71,   21640717,   16481000,    5150000,   33878916
5758118.exe ,  0.04,  0.05,  0.00,  0.00,  0.12,    4525679,     904000,    3617000,   16726604
5823527.exe ,  0.08,  0.08,  0.01,  0.00,  0.21,    7157519,    3063000,    4085000,   19474510
5857996.exe ,  0.49,  0.47,  0.02,  0.00,  1.26,   38947865,   37940000,     998000,   52189257
5975293.exe ,  0.50,  0.48,  0.02,  0.00,  1.30,   39691429,   36625000,    2969000,   51888412
6136209.exe ,  0.05,  0.04,  0.00,  0.00,  0.13,    3650177,    1806000,    1806000,   15746810
6138596.exe ,  0.15,  0.15,  0.01,  0.00,  0.38,   12273441,   10393000,    1889000,   24495166
614480.exe  ,  0.03,  0.03,  0.00,  0.00,  0.11,    3838876,    1921000,    1921000,   19229813
6280079.exe ,  0.21,  0.21,  0.01,  0.00,  0.51,   16343501,   16334000,          0,   28551470
6311951.exe ,  0.17,  0.16,  0.01,  0.00,  0.51,   18977211,   15916000,    2984000,   32503334
6322924.exe ,  0.14,  0.14,  0.01,  0.00,  0.35,   10871104,    9876000,     987000,   22965091
6390372.exe ,  0.15,  0.14,  0.01,  0.00,  0.37,   11564630,    8606000,    2868000,   23709108
6568644.exe ,  0.18,  0.18,  0.01,  0.00,  0.44,   14703280,   12592000,    2098000,   26960463
6599213.exe ,  0.17,  0.17,  0.01,  0.00,  0.47,   15623770,    4880000,   10737000,   27891303
6776543.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3352684,    3321000,          0,   15753701
683600.exe  ,  0.53,  0.51,  0.02,  0.00,  1.38,   42716971,   39615000,    2971000,   54952733
7035481.exe ,  0.48,  0.47,  0.02,  0.00,  1.20,   39721947,   36630000,    3052000,   51875832
7109940.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3491840,    3463000,          0,   15684082
7139505.exe ,  0.03,  0.04,  0.00,  0.00,  0.10,    3477505,    3505000,          0,   15841227
7209300.exe ,  0.50,  0.49,  0.02,  0.00,  1.32,   40214813,   35164000,    5023000,   52323598
7287971.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11655227,    8736000,    2912000,   23847602
7353687.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   12712954,   10559000,    2111000,   24949935
7382581.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11915557,    9927000,    1985000,   24083456
743173.exe  ,  0.14,  0.14,  0.01,  0.00,  0.34,   11302744,   10278000,    1027000,   23467214
7571318.exe ,  0.47,  0.46,  0.02,  0.00,  1.25,   40326764,   38356000,    1967000,   54672126
7617595.exe ,  0.20,  0.20,  0.01,  0.00,  0.50,   16106724,   15001000,    1000000,   29439973
7706034.exe ,  0.52,  0.50,  0.02,  0.00,  1.31,   41851548,   40840000,     996000,   53982146
7725672.exe ,  0.50,  0.49,  0.02,  0.00,  1.25,   40671561,   38610000,    2032000,   52888129
7736428.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4659643,    1859000,    2788000,   16933444
7740671.exe ,  0.63,  0.61,  0.03,  0.00,  1.70,   52115588,   43136000,    9028000,   64452606
7832987.exe ,  0.05,  0.04,  0.00,  0.00,  0.09,    3047039,    2023000,    1011000,   15161630
7865423.exe ,  0.47,  0.47,  0.02,  0.00,  1.19,   39759252,   39752000,          0,   51840533
8071369.exe ,  0.17,  0.16,  0.01,  0.00,  0.43,   13368858,   10436000,    2846000,   25622304
8107830.exe ,  0.08,  0.07,  0.01,  0.00,  0.27,    9302956,    4120000,    5150000,   24031779
821545.exe  ,  0.04,  0.03,  0.00,  0.00,  0.12,    3617283,    2412000,    1206000,   16930851
8376985.exe ,  0.47,  0.46,  0.02,  0.00,  1.22,   38565456,   37547000,     988000,   50797437
8508555.exe ,  0.03,  0.03,  0.00,  0.00,  0.09,    3352617,    3321000,          0,   15423098
