file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1184356.exe ,  2.98,  2.88,  0.20,  0.00,  7.66,  280603897,  222619000,   56156000,  303338263
1247728.exe ,  1.31,  1.27,  0.09,  0.00,  3.52,  123710946,    1000000,    5509000,  136350428
1464477.exe ,  1.04,  1.00,  0.08,  0.00,  2.65,   89065061,   55035000,   34021000,  101285397
1637061.exe ,  1.06,  1.03,  0.07,  0.00,  2.73,   91085484,    3208000,    3208000,  103268396
1758935.exe ,  1.10,  1.06,  0.07,  0.00,  2.72,   92304316,    1036000,    5180000,  104683329
2070371.exe ,  3.71,  3.59,  0.25,  0.00,  8.90,  304890074,  223800000,   80928000,  317176505
2075190.exe ,  3.73,  3.59,  0.26,  0.00,  9.36,  326723207,  262571000,   64139000,  341747279
2185872.exe ,  1.07,  1.03,  0.07,  0.00,  2.77,   91723723,    1056000,    5281000,  104422163
2954072.exe ,  1.08,  1.03,  0.08,  0.00,  2.70,   89598111,   59316000,   30160000,  101900444
3408192.exe ,  1.02,  0.98,  0.07,  0.00,  2.65,   94770074,   64821000,   29917000,  109300366
4853971.exe ,  1.08,  1.04,  0.07,  0.00,  2.77,   91540010,    2061000,    4122000,  103769320
4886910.exe ,  1.38,  1.33,  0.10,  0.00,  3.41,  112881340,   79895000,   32956000,  125194816
5939101.exe ,  1.09,  1.06,  0.07,  0.00,  2.69,   91064119,     957000,    5340000,  103270596
6244325.exe ,  1.66,  1.58,  0.14,  0.00,  4.16,  141726039,   80814000,   60860000,  153959372
6435330.exe ,  1.57,  1.51,  0.13,  0.00,  3.99,  137256372,   82548000,   54700000,  151907637
6684177.exe ,  4.40,  4.25,  0.32,  0.00, 10.69,  360979958,  299945000,   60988000,  373092193
7041402.exe ,  0.96,  0.92,  0.08,  0.00,  2.50,   86020560,   52951000,   32969000,   98330767
7490618.exe ,  0.46,  0.44,  0.02,  0.00,  1.24,   42910091,   41928000,     975000,   55014205
8016630.exe ,  0.99,  0.96,  0.08,  0.00,  2.61,   92436179,   61280000,   31142000,  105167973
8619941.exe ,  1.05,  1.02,  0.07,  0.00,  2.78,   91603742,    2046000,    4640000,  104231458
