file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1175601.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    5555564,    4243000,    1060000
1322787.exe ,  3.04,  2.41,  0.00,  0.05,  0.00,  153640902,    2019000,    6785000
1323960.exe ,  0.23,  0.17,  0.00,  0.00,  0.00,   14264422,    9153000,    5085000
1326566.exe ,  0.49,  0.38,  0.00,  0.01,  0.00,   27753010,   18815000,    8912000
1471884.exe ,  6.07,  4.86,  0.00,  0.10,  0.00,  308212422,  307249000,    1000000
1551067.exe ,  0.09,  0.07,  0.00,  0.00,  0.00,    4359474,    3335000,    1111000
1554849.exe ,  5.42,  4.29,  0.00,  0.10,  0.00,  284404648,  270378000,   14019000
1560344.exe ,  0.94,  0.75,  0.00,  0.02,  0.00,   46216366,   40158000,    6023000
1577659.exe ,  0.41,  0.32,  0.00,  0.01,  0.00,   20852204,   15636000,    5212000
165572.exe  ,  6.58,  5.23,  0.00,  0.11,  0.00,  337833415,  320877000,   16940000
1810441.exe ,  5.18,  4.21,  0.00,  0.08,  0.00,  243862802,  242737000,     998000
1822655.exe ,  0.10,  0.07,  0.00,  0.00,  0.00,    6462485,    5592000,     932000
1824751.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    1944995,     986000,     986000
190239.exe  ,  0.14,  0.11,  0.00,  0.00,  0.00,    7144710,    7151000,          0
1946318.exe ,  4.13,  3.28,  0.00,  0.07,  0.00,  211805016,  207843000,    3977000
203751.exe  ,  0.53,  0.40,  0.00,  0.01,  0.00,   31787834,   25676000,    6162000
2073892.exe ,  4.09,  3.24,  0.00,  0.07,  0.00,  213436029,  211371000,    1994000
2154951.exe ,  0.65,  0.48,  0.00,  0.01,  0.00,   39040767,   17023000,   22030000
2428707.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5203906,    4192000,    1048000
2692878.exe ,  3.97,  3.17,  0.00,  0.07,  0.00,  199114757,  197154000,    1991000
2703478.exe ,  0.79,  0.61,  0.00,  0.01,  0.00,   41861122,   31826000,    9945000
