file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  3.81,  3.07,  0.00,  0.06,  0.00,  187470732,  185266000,    2002000
126726.exe  ,  3.89,  3.16,  0.00,  0.06,  0.00,  182122243,  178124000,    4002000
1342186.exe ,  2.93,  2.32,  0.00,  0.05,  0.00,  150264404,  143225000,    7011000
1409011.exe ,  3.85,  3.12,  0.00,  0.06,  0.00,  183176675,  181156000,    2001000
1690595.exe ,  1.57,  1.25,  0.00,  0.03,  0.00,   79057795,   77046000,    2001000
1825983.exe ,  3.89,  3.15,  0.00,  0.06,  0.00,  185106220,  180122000,    5003000
1883504.exe ,  3.87,  3.13,  0.00,  0.06,  0.00,  184365734,  179312000,    5008000
201747.exe  ,  3.82,  3.08,  0.00,  0.06,  0.00,  183559608,  178558000,    5015000
2024997.exe ,  1.29,  1.02,  0.00,  0.02,  0.00,   66910240,   64884000,    2027000
2094555.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   67901804,   64837000,    2992000
2131253.exe ,  2.09,  1.66,  0.00,  0.04,  0.00,  108128855,  102138000,    6008000
229437.exe  ,  3.84,  3.14,  0.00,  0.06,  0.00,  175161745,  172137000,    3002000
230403.exe  ,  3.83,  3.10,  0.00,  0.06,  0.00,  183606092,  179625000,    4013000
2616722.exe ,  3.87,  3.16,  0.00,  0.06,  0.00,  176039388,  173044000,    2983000
2631785.exe ,  1.29,  1.03,  0.00,  0.02,  0.00,   65654349,   62651000,    2983000
2642820.exe ,  1.32,  1.05,  0.00,  0.02,  0.00,   66762017,   63769000,    2989000
2657371.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   70113502,   67071000,    3003000
2781088.exe ,  3.92,  3.17,  0.00,  0.06,  0.00,  186773649,  181695000,    4964000
2923923.exe ,  1.29,  1.03,  0.00,  0.02,  0.00,   65308643,   61190000,    4012000
2946862.exe ,  1.27,  1.00,  0.00,  0.02,  0.00,   67444647,   63412000,    4026000
3025699.exe ,  4.06,  3.29,  0.00,  0.06,  0.00,  190006862,  184036000,    5968000
3098869.exe ,  3.96,  3.22,  0.00,  0.06,  0.00,  184278485,  181213000,    3003000
336539.exe  ,  3.82,  3.09,  0.00,  0.06,  0.00,  180944704,  177940000,    2999000
338328.exe  ,  4.06,  3.27,  0.00,  0.07,  0.00,  196333485,  193336000,    3005000
3457445.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   70509865,   69480000,    1006000
3461403.exe ,  3.89,  3.16,  0.00,  0.06,  0.00,  181610855,  178596000,    2993000
3515653.exe ,  3.84,  3.10,  0.00,  0.06,  0.00,  184339448,  181354000,    2989000
3605312.exe ,  5.62,  4.53,  0.00,  0.09,  0.00,  269677283,  254697000,   14982000
3632999.exe ,  3.84,  3.10,  0.00,  0.06,  0.00,  183097631,  180994000,    1999000
3703754.exe , 20.47, 16.94,  0.00,  0.30,  0.00,  878845853,  876827000,    2001000
3837785.exe ,  3.81,  3.08,  0.00,  0.06,  0.00,  181659282,  180648000,     998000
3893727.exe ,  2.83,  2.24,  0.00,  0.05,  0.00,  146131103,  136117000,   10008000
3997375.exe ,  3.83,  3.10,  0.00,  0.06,  0.00,  182725443,  179776000,    2996000
4005226.exe ,  1.26,  0.98,  0.00,  0.02,  0.00,   69706520,   66667000,    2985000
4027093.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   65211979,   63239000,    2007000
4261206.exe ,  1.27,  0.99,  0.00,  0.02,  0.00,   69778202,   66724000,    2987000
4306462.exe ,  1.31,  1.03,  0.00,  0.02,  0.00,   68337348,   66326000,    2009000
4307955.exe ,  3.88,  3.13,  0.00,  0.06,  0.00,  186959688,  182942000,    3977000
4312536.exe ,  4.06,  3.30,  0.00,  0.06,  0.00,  188949921,  185892000,    2998000
4320720.exe ,  3.80,  3.07,  0.00,  0.06,  0.00,  181876561,  177840000,    3974000
4419376.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   66760038,   61717000,    5058000
4455035.exe ,  3.92,  3.19,  0.00,  0.06,  0.00,  180931779,  176840000,    4019000
4458794.exe ,  1.43,  1.13,  0.00,  0.02,  0.00,   73132734,   70129000,    3005000
459141.exe  ,  1.30,  1.02,  0.00,  0.02,  0.00,   67986900,   64991000,    2999000
4612168.exe ,  3.94,  3.23,  0.00,  0.06,  0.00,  177313836,  173222000,    3982000
4689992.exe ,  1.26,  0.99,  0.00,  0.02,  0.00,   66456531,   63436000,    3020000
4766440.exe ,  1.22,  0.94,  0.00,  0.02,  0.00,   67495365,   64434000,    2973000
4817246.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   68650945,   65669000,    2984000
5272843.exe ,  5.55,  4.48,  0.00,  0.09,  0.00,  262053829,  256999000,    4999000
548972.exe  ,  3.94,  3.19,  0.00,  0.06,  0.00,  185384722,  182383000,    3006000
549722.exe  ,  1.27,  0.99,  0.00,  0.02,  0.00,   68998453,   66023000,    3001000
5569370.exe ,  3.85,  3.11,  0.00,  0.06,  0.00,  182034483,  178022000,    4023000
5747289.exe ,  3.81,  3.08,  0.00,  0.06,  0.00,  180697450,  177702000,    3011000
5879064.exe ,  3.84,  3.11,  0.00,  0.06,  0.00,  182952522,  180947000,    1999000
5879463.exe ,  1.26,  0.98,  0.00,  0.02,  0.00,   67586971,   62608000,    4968000
5885275.exe ,  1.27,  1.00,  0.00,  0.02,  0.00,   66654754,   65708000,     995000
6024714.exe ,  5.43,  4.37,  0.00,  0.09,  0.00,  259369333,  255331000,    4005000
6049676.exe ,  3.89,  3.15,  0.00,  0.06,  0.00,  184050754,  181024000,    3000000
6068580.exe ,  3.85,  3.12,  0.00,  0.06,  0.00,  180178604,  178168000,    2001000
6077826.exe ,  3.85,  3.12,  0.00,  0.06,  0.00,  182395055,  178433000,    3987000
6082113.exe ,  1.47,  1.16,  0.00,  0.03,  0.00,   74371045,   70439000,    3968000
6124881.exe ,  1.29,  1.01,  0.00,  0.02,  0.00,   68727280,   67684000,    1010000
6178134.exe ,  3.93,  3.22,  0.00,  0.06,  0.00,  176015547,  173775000,    1997000
6322015.exe ,  3.86,  3.12,  0.00,  0.06,  0.00,  183352893,  178251000,    4979000
6467813.exe ,  1.52,  1.20,  0.00,  0.03,  0.00,   82106385,   80974000,     999000
6585390.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   66695040,   64703000,    1990000
6612008.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   67930662,   62930000,    4994000
6616216.exe ,  3.97,  3.21,  0.00,  0.06,  0.00,  189786002,  185770000,    4016000
6674693.exe ,  1.29,  1.03,  0.00,  0.02,  0.00,   66371743,   65400000,    1006000
6808918.exe ,  3.95,  3.20,  0.00,  0.06,  0.00,  184856774,  182847000,    1998000
6888530.exe ,  2.82,  2.23,  0.00,  0.05,  0.00,  143333161,  133321000,   10024000
719640.exe  ,  3.14,  2.51,  0.00,  0.05,  0.00,  153445039,  147441000,    5977000
736324.exe  ,  3.79,  3.05,  0.00,  0.06,  0.00,  182382016,  178282000,    3983000
7398850.exe ,  4.00,  3.26,  0.00,  0.06,  0.00,  183198028,  177136000,    6004000
7740449.exe ,  1.33,  1.03,  0.00,  0.02,  0.00,   72172434,   68100000,    4005000
7765486.exe ,  1.25,  0.97,  0.00,  0.02,  0.00,   69138654,   65105000,    4006000
8210107.exe ,  3.97,  3.23,  0.00,  0.06,  0.00,  184536449,  181522000,    2992000
8223643.exe ,  1.32,  1.05,  0.00,  0.02,  0.00,   66729869,   61702000,    4897000
8482488.exe ,  1.88,  1.52,  0.00,  0.03,  0.00,   88817000,   84791000,    3990000
8589353.exe ,  8.84,  7.10,  0.00,  0.14,  0.00,  421792920,  409807000,   11965000
