file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1022576.exe ,  0.88,  0.68,  0.00,  0.02,  0.00,   50901907,   44616000,    5948000
1086870.exe ,  3.42,  2.76,  0.00,  0.06,  0.00,  164303861,  153271000,   11019000
1122546.exe ,  3.18,  2.57,  0.00,  0.05,  0.00,  153322003,  145308000,    8017000
1172403.exe ,  4.01,  3.35,  0.00,  0.05,  0.00,  157877957,  150762000,    6989000
1200646.exe ,  1.63,  1.28,  0.00,  0.03,  0.00,   83804967,   71850000,   11975000
1252190.exe ,  1.44,  1.14,  0.00,  0.03,  0.00,   74490878,   68436000,    6038000
1261343.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   78940553,   71043000,    7893000
1290574.exe ,  1.61,  1.28,  0.00,  0.03,  0.00,   81089789,   74048000,    7004000
1318039.exe ,  9.84,  7.82,  0.00,  0.17,  0.00,  489815234,  467732000,   21940000
1947067.exe ,  0.80,  0.62,  0.00,  0.02,  0.00,   45459963,   44396000,    1009000
2154023.exe ,  3.17,  2.54,  0.00,  0.05,  0.00,  157267358,  150133000,    7006000
2166257.exe ,  3.29,  2.68,  0.00,  0.05,  0.00,  149703250,  145506000,    3986000
2232334.exe ,  1.60,  1.26,  0.00,  0.03,  0.00,   81620500,   72652000,    8957000
2353484.exe ,  0.74,  0.57,  0.00,  0.01,  0.00,   41907440,   38938000,    2995000
2417935.exe ,  3.17,  2.54,  0.00,  0.05,  0.00,  154786569,  144832000,    9988000
2451239.exe ,  0.89,  0.67,  0.00,  0.02,  0.00,   53374740,   52306000,    1005000
2610422.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   80968502,   73913000,    6991000
2763834.exe ,  1.34,  1.04,  0.00,  0.02,  0.00,   72620828,   64661000,    7958000
2929444.exe ,  1.70,  1.35,  0.00,  0.03,  0.00,   83460757,   69522000,   13904000
295919.exe  ,  3.23,  2.63,  0.00,  0.05,  0.00,  150396984,  144349000,    6014000
3179338.exe ,  3.25,  2.63,  0.00,  0.05,  0.00,  153807535,  144836000,    8989000
3216981.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  151962151,  142945000,    8996000
3225102.exe ,  1.64,  1.30,  0.00,  0.03,  0.00,   84113303,   77123000,    7011000
3329733.exe ,  3.28,  2.66,  0.00,  0.05,  0.00,  154929325,  148945000,    5997000
3550778.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   42522095,   39468000,    2960000
3642247.exe ,  1.55,  1.23,  0.00,  0.03,  0.00,   77913873,   68799000,    9105000
367808.exe  ,  1.80,  1.44,  0.00,  0.03,  0.00,   88270360,   82242000,    6017000
3910390.exe ,  2.00,  1.60,  0.00,  0.03,  0.00,   99178602,   92144000,    7010000
3954995.exe ,  1.60,  1.26,  0.00,  0.03,  0.00,   82654843,   76603000,    6047000
406642.exe  ,  1.65,  1.31,  0.00,  0.03,  0.00,   84555034,   75615000,    8954000
4244053.exe ,  1.58,  1.27,  0.00,  0.03,  0.00,   79840567,   73764000,    6062000
