file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1056877.exe ,  3.59,  2.91,  0.00,  0.06,  0.00,  167916134,  159526000,    7926000
1110958.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   65474773,   62450000,    2973000
1313602.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   68646025,   61620000,    7071000
1333327.exe ,  1.26,  1.00,  0.00,  0.02,  0.00,   65317427,   59364000,    5936000
1383313.exe ,  3.09,  2.51,  0.00,  0.05,  0.00,  143589717,  137598000,    5982000
1524420.exe ,  3.36,  2.72,  0.00,  0.05,  0.00,  158106343,  149084000,    9005000
1576250.exe ,  3.06,  2.49,  0.00,  0.05,  0.00,  147191156,  145098000,    2001000
1899156.exe ,  2.94,  2.52,  0.00,  0.03,  0.00,   93342028,   87318000,    6021000
2080168.exe ,  3.37,  2.71,  0.00,  0.05,  0.00,  159785915,  150784000,    8987000
2083684.exe ,  3.13,  2.54,  0.00,  0.05,  0.00,  146767974,  139790000,    6989000
2098233.exe ,  1.52,  1.20,  0.00,  0.03,  0.00,   77969508,   70956000,    6995000
2126664.exe ,  1.99,  1.58,  0.00,  0.03,  0.00,   97426063,   80334000,   17071000
2134751.exe ,  1.94,  1.52,  0.00,  0.03,  0.00,   99701782,   89729000,    9969000
2162489.exe ,  1.67,  1.31,  0.00,  0.03,  0.00,   87652946,   77584000,   10075000
2190864.exe ,  3.24,  2.62,  0.00,  0.05,  0.00,  151394949,  145980000,    4965000
2237372.exe ,  3.06,  2.45,  0.00,  0.05,  0.00,  149450444,  141390000,    8022000
238280.exe  ,  1.36,  1.06,  0.00,  0.02,  0.00,   71849472,   62859000,    8979000
2406283.exe ,  1.71,  1.33,  0.00,  0.03,  0.00,   90915562,   70600000,   20171000
2434772.exe ,  1.55,  1.22,  0.00,  0.03,  0.00,   78259327,   68227000,   10033000
2551095.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  150019040,  142904000,    6995000
2596867.exe ,  1.33,  1.05,  0.00,  0.02,  0.00,   67445113,   60434000,    6935000
2629074.exe ,  3.11,  2.52,  0.00,  0.05,  0.00,  145359626,  138254000,    6962000
2685390.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   80112093,   72074000,    8008000
2947180.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   68533821,   61463000,    7053000
2947894.exe ,  1.40,  1.12,  0.00,  0.02,  0.00,   68521406,   66422000,    2012000
2960949.exe ,  1.42,  1.12,  0.00,  0.02,  0.00,   70360624,   63352000,    7039000
3086125.exe ,  3.99,  3.16,  0.00,  0.07,  0.00,  200214650,  191193000,    9009000
