file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017851.exe ,  1.31,  1.07,  0.00,  0.02,  0.00,   58869260,   58393000,          0
1222596.exe ,  1.41,  1.13,  0.00,  0.02,  0.00,   69662606,   68643000,     994000
1333078.exe ,  1.31,  1.06,  0.00,  0.02,  0.00,   64526555,   62549000,    1985000
1497005.exe ,  1.78,  1.40,  0.00,  0.03,  0.00,   94585706,   92655000,    2014000
1682543.exe ,  1.29,  1.02,  0.00,  0.02,  0.00,   68037834,   67049000,    1000000
1738528.exe ,  8.33,  6.83,  0.00,  0.13,  0.00,  375643057,  373601000,    2003000
1753870.exe ,  2.17,  1.76,  0.00,  0.04,  0.00,  103283798,  101339000,    2006000
1769129.exe ,  7.82,  6.39,  0.00,  0.12,  0.00,  360526202,  358533000,    2002000
1818972.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   63176291,   62227000,     987000
1968707.exe ,  2.12,  1.74,  0.00,  0.03,  0.00,   95651229,   95599000,          0
2174475.exe ,  1.19,  0.92,  0.00,  0.02,  0.00,   65579016,   64583000,     993000
2399424.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   62695361,   59664000,    2934000
2414239.exe ,  1.41,  1.14,  0.00,  0.02,  0.00,   68919711,   67927000,     998000
2467389.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   58305797,   57253000,     987000
2539436.exe ,  1.45,  1.16,  0.00,  0.02,  0.00,   71938594,   70946000,     999000
2619764.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   65491954,   63532000,    1985000
2664872.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   61887204,   59832000,    1994000
2754917.exe ,  1.62,  1.31,  0.00,  0.03,  0.00,   76572846,   75583000,     994000
2820114.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   60721575,   58757000,    1991000
2983368.exe ,  2.21,  1.79,  0.00,  0.04,  0.00,  103783104,   96887000,    6920000
3008897.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   66849511,   64892000,    1996000
3261436.exe ,  8.01,  6.55,  0.00,  0.12,  0.00,  364622941,  363656000,     999000
3341389.exe ,  1.14,  0.88,  0.00,  0.02,  0.00,   63391539,   61382000,    2012000
3564194.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   62665513,   60578000,    1986000
3608182.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62277393,   60288000,    2009000
3627461.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   66722361,   64714000,    2022000
3731597.exe ,  8.56,  6.95,  0.00,  0.14,  0.00,  402718900,  402753000,          0
4162031.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   61005315,   60015000,    1000000
4232498.exe ,  1.25,  1.00,  0.00,  0.02,  0.00,   62185058,   60193000,    2006000
4392621.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61747952,   59756000,    1991000
4580317.exe ,  1.49,  1.19,  0.00,  0.02,  0.00,   73045047,   72073000,    1001000
4771936.exe ,  2.18,  1.76,  0.00,  0.04,  0.00,  105459925,  103411000,    1988000
5073456.exe ,  1.27,  1.01,  0.00,  0.02,  0.00,   65670316,   64688000,     995000
515379.exe  ,  1.25,  0.99,  0.00,  0.02,  0.00,   63280982,   61328000,    2010000
