file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
120780.exe  ,  6.65,  5.43,  0.00,  0.11,  0.00,  309451917,  307995000,     999000
1231818.exe ,  0.99,  0.77,  0.00,  0.02,  0.00,   54495824,   53535000,     991000
1290864.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   40024825,   39036000,    1000000
1318308.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   91202569,   90224000,    1002000
1340102.exe ,  3.62,  2.94,  0.00,  0.06,  0.00,  171657767,  169684000,    1996000
1570142.exe ,  0.39,  0.29,  0.00,  0.01,  0.00,   25457259,   23526000,    1960000
1751912.exe ,  3.47,  2.75,  0.00,  0.06,  0.00,  183406071,  180425000,    2990000
1920040.exe ,  0.89,  0.70,  0.00,  0.02,  0.00,   49038499,   47990000,     996000
2079662.exe ,  3.39,  2.74,  0.00,  0.06,  0.00,  162687273,  161667000,     997000
2087440.exe ,  4.33,  3.47,  0.00,  0.07,  0.00,  215276012,  214283000,    1001000
2095380.exe ,  1.26,  0.98,  0.00,  0.02,  0.00,   70474944,   70498000,          0
2118492.exe ,  3.33,  2.62,  0.00,  0.06,  0.00,  179495645,  177399000,    1993000
2133666.exe ,  9.79,  7.78,  0.00,  0.17,  0.00,  504194116,  501135000,    2994000
214531.exe  ,  0.84,  0.65,  0.00,  0.02,  0.00,   47531239,   46545000,    1011000
2148414.exe ,  1.27,  0.99,  0.00,  0.02,  0.00,   69486751,   67445000,    1983000
2167825.exe ,  0.70,  0.53,  0.00,  0.01,  0.00,   43655087,   40666000,    2975000
2270454.exe ,  0.53,  0.41,  0.00,  0.01,  0.00,   30633121,   28685000,    1978000
2279764.exe ,  2.97,  2.42,  0.00,  0.05,  0.00,  139974607,  138980000,     999000
2282083.exe ,  7.79,  6.19,  0.00,  0.14,  0.00,  400980631,  400043000,    1000000
2373932.exe ,  9.62,  7.61,  0.00,  0.17,  0.00,  504133430,  503132000,    1000000
247789.exe  ,  0.43,  0.33,  0.00,  0.01,  0.00,   26964027,   25973000,     998000
2513196.exe ,  1.29,  1.02,  0.00,  0.02,  0.00,   65900747,   63925000,    1997000
2674105.exe ,  2.83,  2.30,  0.00,  0.05,  0.00,  134048726,  133062000,    1000000
303419.exe  ,  0.80,  0.62,  0.00,  0.01,  0.00,   42852092,   41850000,     996000
3104536.exe ,  0.56,  0.43,  0.00,  0.01,  0.00,   31649721,   30657000,    1021000
3163004.exe ,  1.15,  0.90,  0.00,  0.02,  0.00,   61949294,   59926000,    1997000
3231389.exe ,  5.14,  4.04,  0.00,  0.09,  0.00,  273944413,  272893000,     999000
3388688.exe ,  1.61,  1.29,  0.00,  0.03,  0.00,   80413248,   78449000,    2011000
396083.exe  ,  8.41,  6.91,  0.00,  0.13,  0.00,  374549038,  369367000,    4991000
3965275.exe , 10.79,  8.56,  0.00,  0.19,  0.00,  559331837,  557345000,    1997000
4231587.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   65031610,   63056000,    2001000
4261319.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   68708316,   66715000,    2021000
4263677.exe ,  5.67,  4.48,  0.00,  0.10,  0.00,  296226544,  295233000,    1000000
4454123.exe ,  0.86,  0.68,  0.00,  0.02,  0.00,   46189356,   45230000,     983000
4543507.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   28929986,   27949000,     998000
4815772.exe ,  1.60,  1.29,  0.00,  0.03,  0.00,   79317349,   78314000,    1004000
5081047.exe ,  7.62,  6.12,  0.00,  0.13,  0.00,  374771222,  373622000,     998000
508772.exe  ,  0.83,  0.66,  0.00,  0.01,  0.00,   41581934,   41608000,          0
511502.exe  ,  1.75,  1.41,  0.00,  0.03,  0.00,   86531267,   85590000,    1006000
5127391.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   36257148,   33333000,    2941000
5134592.exe ,  5.85,  4.63,  0.00,  0.10,  0.00,  304535402,  302559000,    1997000
5150837.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37214600,   36237000,    1006000
5426291.exe ,  3.36,  2.65,  0.00,  0.06,  0.00,  177041916,  175065000,    2000000
5446581.exe ,  0.43,  0.33,  0.00,  0.01,  0.00,   24772922,   23749000,    1032000
5473623.exe ,  0.56,  0.43,  0.00,  0.01,  0.00,   31774853,   30771000,    1025000
5586183.exe ,  7.49,  5.95,  0.00,  0.13,  0.00,  382647216,  382666000,          0
5613968.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   65646943,   64674000,    1010000
5647218.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   25268316,   24280000,    1011000
5662782.exe ,  0.45,  0.36,  0.00,  0.01,  0.00,   23208625,   22154000,    1007000
5720269.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   40367279,   39323000,    1008000
5943908.exe ,  1.56,  1.26,  0.00,  0.03,  0.00,   76049134,   74996000,     999000
5944073.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37929751,   36945000,     998000
5947037.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   69769006,   66839000,    2948000
5981318.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   37010411,   35041000,    2002000
6010355.exe ,  4.47,  3.63,  0.00,  0.07,  0.00,  210195811,  206201000,    4003000
6119802.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   24799200,   22841000,    1986000
6142844.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   69014316,   67030000,    2000000
6154087.exe ,  2.46,  1.92,  0.00,  0.05,  0.00,  136335018,  135238000,    1001000
622252.exe  ,  6.33,  4.99,  0.00,  0.11,  0.00,  334205562,  333175000,    1000000
6273484.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   37151644,   36164000,    1004000
6333870.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   69643821,   69666000,          0
634796.exe  ,  1.37,  1.09,  0.00,  0.02,  0.00,   68631512,   67645000,     994000
647931.exe  ,  2.50,  2.00,  0.00,  0.04,  0.00,  123976180,  122883000,     999000
6541879.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38724295,   35777000,    2981000
6594659.exe ,  9.62,  7.62,  0.00,  0.17,  0.00,  498684960,  497690000,    1001000
684443.exe  ,  1.24,  0.98,  0.00,  0.02,  0.00,   62697222,   60770000,    1960000
7150067.exe ,  2.83,  2.29,  0.00,  0.05,  0.00,  134542543,  133570000,     996000
7190933.exe ,  1.78,  1.43,  0.00,  0.03,  0.00,   88531940,   86559000,    1989000
7276958.exe , 10.39,  8.39,  0.00,  0.17,  0.00,  496454252,  494289000,    1997000
7348208.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   64333760,   62445000,    1982000
7387979.exe ,  0.46,  0.34,  0.00,  0.01,  0.00,   29580783,   27675000,    1976000
7528688.exe ,  1.28,  1.04,  0.00,  0.02,  0.00,   60453011,   59438000,    1007000
7689283.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   61482296,   59518000,    1983000
7708071.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   22526710,   20586000,    1960000
7715728.exe ,  0.79,  0.62,  0.00,  0.01,  0.00,   41741165,   31562000,   10181000
7829045.exe ,  5.20,  4.27,  0.00,  0.08,  0.00,  230432350,  230399000,          0
8005036.exe ,  1.31,  1.05,  0.00,  0.02,  0.00,   62353103,   60368000,    1979000
8349555.exe , 10.79,  8.55,  0.00,  0.19,  0.00,  557523359,  556536000,    1000000
845774.exe  ,  4.64,  3.78,  0.00,  0.07,  0.00,  215142559,  214167000,    1000000
908305.exe  ,  0.75,  0.58,  0.00,  0.01,  0.00,   41835030,   40822000,     995000
