@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.80,1.45,0.00,0.03,0.00,86014688,60323000,25711000,0
0.66,0.51,0.00,0.01,0.00,35562655,34287000,1008000,0
0.63,0.48,0.00,0.01,0.00,35568816,32569000,3053000,0
0.65,0.51,0.00,0.01,0.00,34851086,31988000,2908000,0
3.01,2.44,0.00,0.05,0.00,143665564,120553000,23106000,0
3.10,2.50,0.00,0.05,0.00,148819520,113742000,34920000,0
3.07,2.49,0.00,0.05,0.00,144134565,120149000,24029000,0
3.17,2.57,0.00,0.05,0.00,149371264,124462000,24892000,0
3.09,2.50,0.00,0.05,0.00,148227997,125182000,23033000,0
3.00,2.41,0.00,0.05,0.00,144539744,124596000,19935000,0
3.11,2.51,0.00,0.05,0.00,149464538,122401000,27088000,0
0.64,0.50,0.00,0.01,0.00,35503717,34505000,985000,0
3.14,2.54,0.00,0.05,0.00,149377248,116259000,33073000,0
3.07,2.47,0.00,0.05,0.00,147081876,114108000,33031000,0
1.93,1.53,0.00,0.03,0.00,98301380,97324000,1003000,0
0.62,0.47,0.00,0.01,0.00,37498188,34485000,3042000,0
0.62,0.47,0.00,0.01,0.00,36126848,35182000,1005000,0
3.09,2.49,0.00,0.05,0.00,148987772,117003000,32000000,0
3.02,2.43,0.00,0.05,0.00,145502510,117612000,27908000,0
3.11,2.51,0.00,0.05,0.00,148233551,124217000,24042000,0
0.74,0.57,0.00,0.01,0.00,40230543,39235000,1006000,0
3.04,2.45,0.00,0.05,0.00,146669625,122716000,23944000,0
0.67,0.52,0.00,0.01,0.00,37188896,34043000,3003000,0
0.67,0.52,0.00,0.01,0.00,36118302,34192000,1953000,0
0.64,0.49,0.00,0.01,0.00,35764364,34775000,993000,0
3.09,2.50,0.00,0.05,0.00,148011573,123012000,25002000,0
1.83,1.46,0.00,0.03,0.00,90435833,62612000,27827000,0
3.11,2.51,0.00,0.05,0.00,148551122,119664000,28919000,0
3.10,2.50,0.00,0.05,0.00,149620856,124527000,25106000,0
3.11,2.51,0.00,0.05,0.00,148211648,122148000,26031000,0
3.07,2.47,0.00,0.05,0.00,149684744,128725000,20955000,0
3.17,2.57,0.00,0.05,0.00,147674699,118527000,29129000,0
1.80,1.44,0.00,0.03,0.00,90033546,65019000,25007000,0
3.06,2.46,0.00,0.05,0.00,151389602,129472000,21910000,0
3.17,2.57,0.00,0.05,0.00,149352721,123291000,26061000,0
1.77,1.41,0.00,0.03,0.00,88853256,48923000,39937000,0
0.65,0.51,0.00,0.01,0.00,35587925,31641000,3955000,0
3.08,2.48,0.00,0.05,0.00,147804787,129864000,17981000,0
0.64,0.50,0.00,0.01,0.00,35571688,35555000,0,0
3.11,2.50,0.00,0.05,0.00,149457435,126554000,22919000,0
3.16,2.56,0.00,0.05,0.00,149884624,125908000,23982000,0
6.68,5.45,0.00,0.11,0.00,309615155,307420000,2002000,1
1.03,0.81,0.00,0.02,0.00,54358500,53376000,1007000,1
0.67,0.52,0.00,0.01,0.00,38849908,36783000,1988000,1
1.81,1.45,0.00,0.03,0.00,89462000,87487000,1988000,1
3.62,2.94,0.00,0.06,0.00,171603093,170627000,1003000,1
0.38,0.29,0.00,0.01,0.00,23390091,21462000,1951000,1
3.40,2.67,0.00,0.06,0.00,185522283,182603000,2993000,1
0.87,0.67,0.00,0.02,0.00,48636145,48688000,0,1
3.53,2.88,0.00,0.06,0.00,163668255,161686000,2008000,1
4.27,3.40,0.00,0.07,0.00,217809331,215679000,1997000,1
1.30,1.02,0.00,0.02,0.00,68316770,66337000,2010000,1
3.39,2.68,0.00,0.06,0.00,178224242,178238000,0,1
9.89,7.89,0.00,0.17,0.00,503617614,502626000,1001000,1
0.87,0.69,0.00,0.02,0.00,43653032,42592000,990000,1
1.30,1.02,0.00,0.02,0.00,70068125,67975000,1999000,1
0.73,0.57,0.00,0.01,0.00,41419632,39420000,2021000,1
0.53,0.40,0.00,0.01,0.00,31758288,28760000,2975000,1
2.98,2.42,0.00,0.05,0.00,139402367,138408000,1002000,1
7.89,6.28,0.00,0.14,0.00,400825335,399649000,999000,1
9.68,7.66,0.00,0.17,0.00,503538899,501426000,2001000,1
0.42,0.32,0.00,0.01,0.00,26639984,25651000,986000,1
1.28,1.01,0.00,0.02,0.00,68051743,67077000,1001000,1
2.84,2.31,0.00,0.05,0.00,134399093,133407000,1003000,1
0.78,0.61,0.00,0.01,0.00,43017111,42030000,1000000,1
0.52,0.39,0.00,0.01,0.00,31388889,30394000,1013000,1
1.14,0.88,0.00,0.02,0.00,65726310,65729000,0,1
5.14,4.05,0.00,0.09,0.00,273287781,272293000,1001000,1
1.64,1.32,0.00,0.03,0.00,80546870,79560000,994000,1
8.24,6.73,0.00,0.13,0.00,376575913,371593000,4994000,1
10.81,8.56,0.00,0.19,0.00,561251328,559264000,2000000,1
1.23,0.97,0.00,0.02,0.00,65041707,63106000,2003000,1
1.35,1.07,0.00,0.02,0.00,69087823,68063000,1000000,1
5.70,4.50,0.00,0.10,0.00,297665403,296655000,998000,1
0.86,0.68,0.00,0.02,0.00,45933229,45950000,0,1
0.48,0.36,0.00,0.01,0.00,29259612,27243000,2018000,1
1.60,1.28,0.00,0.03,0.00,79627254,78666000,995000,1
7.73,6.23,0.00,0.13,0.00,373393215,372397000,1001000,1
0.76,0.57,0.00,0.02,0.00,46236301,45210000,1004000,1
1.75,1.40,0.00,0.03,0.00,86278386,85291000,1003000,1
0.61,0.46,0.00,0.01,0.00,37262554,35287000,1960000,1
6.01,4.79,0.00,0.10,0.00,302786562,300629000,1997000,1
0.69,0.55,0.00,0.01,0.00,35613315,34565000,987000,1
3.45,2.74,0.00,0.06,0.00,176408766,174436000,1993000,1
0.42,0.32,0.00,0.01,0.00,25336844,24339000,1014000,1
0.56,0.43,0.00,0.01,0.00,32601756,31633000,988000,1
7.52,5.98,0.00,0.13,0.00,382892314,381885000,999000,1
1.26,1.00,0.00,0.02,0.00,64745279,63750000,996000,1
0.47,0.36,0.00,0.01,0.00,25579737,24601000,984000,1
0.43,0.32,0.00,0.01,0.00,25510126,24529000,981000,1
0.74,0.56,0.00,0.01,0.00,42663128,41689000,1016000,1
1.58,1.26,0.00,0.03,0.00,79090278,79077000,0,1
0.69,0.54,0.00,0.01,0.00,36301962,35317000,1009000,1
1.38,1.10,0.00,0.02,0.00,70018097,68075000,1973000,1
0.64,0.50,0.00,0.01,0.00,35097694,34029000,1000000,1
4.48,3.62,0.00,0.07,0.00,212667028,203627000,9027000,1
0.43,0.34,0.00,0.01,0.00,22744153,21691000,985000,1
1.39,1.11,0.00,0.02,0.00,68010201,66946000,999000,1
2.52,1.98,0.00,0.05,0.00,133596872,131619000,2009000,1
6.39,5.05,0.00,0.11,0.00,332351708,330297000,1995000,1
0.65,0.50,0.00,0.01,0.00,38091636,37104000,1002000,1
1.34,1.06,0.00,0.02,0.00,69491515,67490000,2014000,1
1.35,1.07,0.00,0.02,0.00,68691345,65741000,2988000,1
2.53,2.03,0.00,0.04,0.00,123592792,122615000,996000,1
0.72,0.56,0.00,0.01,0.00,38563388,36549000,2030000,1
9.94,7.92,0.00,0.17,0.00,498945876,497938000,999000,1
1.23,0.97,0.00,0.02,0.00,62931184,61958000,999000,1
2.85,2.30,0.00,0.05,0.00,134422276,133439000,1003000,1
1.82,1.47,0.00,0.03,0.00,88114752,86169000,1980000,1
10.46,8.46,0.00,0.17,0.00,496377757,496379000,0,1
1.26,1.00,0.00,0.02,0.00,65069808,64085000,1001000,1
0.49,0.36,0.00,0.01,0.00,30748443,28776000,1984000,1
1.23,0.96,0.00,0.02,0.00,65064716,63107000,2003000,1
1.19,0.94,0.00,0.02,0.00,61645889,60655000,994000,1
0.38,0.28,0.00,0.01,0.00,23012268,22019000,1000000,1
0.80,0.64,0.00,0.01,0.00,38389368,29322000,9100000,1
5.24,4.28,0.00,0.08,0.00,235518235,234471000,1002000,1
1.20,0.94,0.00,0.02,0.00,64791203,61847000,2992000,1
10.88,8.64,0.00,0.19,0.00,554355293,553330000,1000000,1
4.66,3.78,0.00,0.07,0.00,217777327,215672000,1987000,1
0.77,0.60,0.00,0.01,0.00,42897538,40970000,1998000,1
3.81,3.07,0.00,0.06,0.00,187470732,185266000,2002000,2
3.89,3.16,0.00,0.06,0.00,182122243,178124000,4002000,2
2.93,2.32,0.00,0.05,0.00,150264404,143225000,7011000,2
3.85,3.12,0.00,0.06,0.00,183176675,181156000,2001000,2
1.57,1.25,0.00,0.03,0.00,79057795,77046000,2001000,2
3.89,3.15,0.00,0.06,0.00,185106220,180122000,5003000,2
3.87,3.13,0.00,0.06,0.00,184365734,179312000,5008000,2
3.82,3.08,0.00,0.06,0.00,183559608,178558000,5015000,2
1.29,1.02,0.00,0.02,0.00,66910240,64884000,2027000,2
1.32,1.04,0.00,0.02,0.00,67901804,64837000,2992000,2
2.09,1.66,0.00,0.04,0.00,108128855,102138000,6008000,2
3.84,3.14,0.00,0.06,0.00,175161745,172137000,3002000,2
3.83,3.10,0.00,0.06,0.00,183606092,179625000,4013000,2
3.87,3.16,0.00,0.06,0.00,176039388,173044000,2983000,2
1.29,1.03,0.00,0.02,0.00,65654349,62651000,2983000,2
1.32,1.05,0.00,0.02,0.00,66762017,63769000,2989000,2
1.32,1.04,0.00,0.02,0.00,70113502,67071000,3003000,2
3.92,3.17,0.00,0.06,0.00,186773649,181695000,4964000,2
1.29,1.03,0.00,0.02,0.00,65308643,61190000,4012000,2
1.27,1.00,0.00,0.02,0.00,67444647,63412000,4026000,2
4.06,3.29,0.00,0.06,0.00,190006862,184036000,5968000,2
3.96,3.22,0.00,0.06,0.00,184278485,181213000,3003000,2
3.82,3.09,0.00,0.06,0.00,180944704,177940000,2999000,2
4.06,3.27,0.00,0.07,0.00,196333485,193336000,3005000,2
1.36,1.07,0.00,0.02,0.00,70509865,69480000,1006000,2
3.89,3.16,0.00,0.06,0.00,181610855,178596000,2993000,2
3.84,3.10,0.00,0.06,0.00,184339448,181354000,2989000,2
5.62,4.53,0.00,0.09,0.00,269677283,254697000,14982000,2
3.84,3.10,0.00,0.06,0.00,183097631,180994000,1999000,2
20.47,16.94,0.00,0.30,0.00,878845853,876827000,2001000,2
3.81,3.08,0.00,0.06,0.00,181659282,180648000,998000,2
2.83,2.24,0.00,0.05,0.00,146131103,136117000,10008000,2
3.83,3.10,0.00,0.06,0.00,182725443,179776000,2996000,2
1.26,0.98,0.00,0.02,0.00,69706520,66667000,2985000,2
1.28,1.01,0.00,0.02,0.00,65211979,63239000,2007000,2
1.27,0.99,0.00,0.02,0.00,69778202,66724000,2987000,2
1.31,1.03,0.00,0.02,0.00,68337348,66326000,2009000,2
3.88,3.13,0.00,0.06,0.00,186959688,182942000,3977000,2
4.06,3.30,0.00,0.06,0.00,188949921,185892000,2998000,2
3.80,3.07,0.00,0.06,0.00,181876561,177840000,3974000,2
1.28,1.01,0.00,0.02,0.00,66760038,61717000,5058000,2
3.92,3.19,0.00,0.06,0.00,180931779,176840000,4019000,2
1.43,1.13,0.00,0.02,0.00,73132734,70129000,3005000,2
1.30,1.02,0.00,0.02,0.00,67986900,64991000,2999000,2
3.94,3.23,0.00,0.06,0.00,177313836,173222000,3982000,2
1.26,0.99,0.00,0.02,0.00,66456531,63436000,3020000,2
1.22,0.94,0.00,0.02,0.00,67495365,64434000,2973000,2
1.34,1.07,0.00,0.02,0.00,68650945,65669000,2984000,2
5.55,4.48,0.00,0.09,0.00,262053829,256999000,4999000,2
3.94,3.19,0.00,0.06,0.00,185384722,182383000,3006000,2
1.27,0.99,0.00,0.02,0.00,68998453,66023000,3001000,2
3.85,3.11,0.00,0.06,0.00,182034483,178022000,4023000,2
3.81,3.08,0.00,0.06,0.00,180697450,177702000,3011000,2
3.84,3.11,0.00,0.06,0.00,182952522,180947000,1999000,2
1.26,0.98,0.00,0.02,0.00,67586971,62608000,4968000,2
1.27,1.00,0.00,0.02,0.00,66654754,65708000,995000,2
5.43,4.37,0.00,0.09,0.00,259369333,255331000,4005000,2
3.89,3.15,0.00,0.06,0.00,184050754,181024000,3000000,2
3.85,3.12,0.00,0.06,0.00,180178604,178168000,2001000,2
3.85,3.12,0.00,0.06,0.00,182395055,178433000,3987000,2
1.47,1.16,0.00,0.03,0.00,74371045,70439000,3968000,2
1.29,1.01,0.00,0.02,0.00,68727280,67684000,1010000,2
3.93,3.22,0.00,0.06,0.00,176015547,173775000,1997000,2
3.86,3.12,0.00,0.06,0.00,183352893,178251000,4979000,2
1.52,1.20,0.00,0.03,0.00,82106385,80974000,999000,2
1.28,1.01,0.00,0.02,0.00,66695040,64703000,1990000,2
1.32,1.04,0.00,0.02,0.00,67930662,62930000,4994000,2
3.97,3.21,0.00,0.06,0.00,189786002,185770000,4016000,2
1.29,1.03,0.00,0.02,0.00,66371743,65400000,1006000,2
3.95,3.20,0.00,0.06,0.00,184856774,182847000,1998000,2
2.82,2.23,0.00,0.05,0.00,143333161,133321000,10024000,2
3.14,2.51,0.00,0.05,0.00,153445039,147441000,5977000,2
3.79,3.05,0.00,0.06,0.00,182382016,178282000,3983000,2
4.00,3.26,0.00,0.06,0.00,183198028,177136000,6004000,2
1.33,1.03,0.00,0.02,0.00,72172434,68100000,4005000,2
1.25,0.97,0.00,0.02,0.00,69138654,65105000,4006000,2
3.97,3.23,0.00,0.06,0.00,184536449,181522000,2992000,2
1.32,1.05,0.00,0.02,0.00,66729869,61702000,4897000,2
1.88,1.52,0.00,0.03,0.00,88817000,84791000,3990000,2
8.84,7.10,0.00,0.14,0.00,421792920,409807000,11965000,2
2.43,1.92,0.00,0.04,0.00,126002627,114744000,10975000,3
2.63,2.10,0.00,0.04,0.00,129933989,117896000,11989000,3
2.68,2.13,0.00,0.05,0.00,134770358,129730000,5028000,3
2.19,1.74,0.00,0.04,0.00,112078372,106140000,5951000,3
5.26,4.25,0.00,0.09,0.00,252281307,196143000,56040000,3
4.14,3.33,0.00,0.07,0.00,200281874,187153000,13010000,3
6.51,5.24,0.00,0.11,0.00,314355946,260305000,54063000,3
6.75,5.47,0.00,0.11,0.00,317493392,269556000,47921000,3
4.19,3.37,0.00,0.07,0.00,201006913,193998000,6999000,3
2.39,1.90,0.00,0.04,0.00,120172685,113132000,7008000,3
2.40,1.90,0.00,0.04,0.00,122987133,119862000,2996000,3
6.76,5.45,0.00,0.11,0.00,324624368,279723000,44955000,3
2.74,2.17,0.00,0.05,0.00,139237810,130940000,7996000,3
4.73,3.79,0.00,0.08,0.00,232812541,172762000,59917000,3
6.62,5.35,0.00,0.11,0.00,314092502,258105000,55806000,3
4.74,3.80,0.00,0.08,0.00,231944408,156903000,74953000,3
4.71,3.78,0.00,0.08,0.00,227646514,170620000,56873000,3
4.91,3.93,0.00,0.08,0.00,240381370,186544000,53868000,3
2.25,1.78,0.00,0.04,0.00,114702513,110682000,4024000,3
2.42,1.92,0.00,0.04,0.00,122323598,115421000,6965000,3
2.43,1.94,0.00,0.04,0.00,120446937,113334000,7020000,3
2.44,1.93,0.00,0.04,0.00,122588057,117604000,4983000,3
4.69,3.77,0.00,0.08,0.00,227438271,176327000,51095000,3
4.02,3.24,0.00,0.07,0.00,192814322,181755000,10985000,3
6.84,5.53,0.00,0.11,0.00,324274341,251120000,73035000,3
8.07,6.47,0.00,0.13,0.00,392535655,334515000,57916000,3
2.35,1.86,0.00,0.04,0.00,117823159,112745000,4944000,3
4.19,3.39,0.00,0.07,0.00,196483082,190466000,5983000,3
6.59,5.34,0.00,0.10,0.00,308422685,249538000,58891000,3
6.80,5.50,0.00,0.11,0.00,320552419,252578000,67886000,3
2.41,1.91,0.00,0.04,0.00,122160878,115148000,7009000,3
2.47,1.95,0.00,0.04,0.00,126468731,121450000,5018000,3
4.31,3.46,0.00,0.07,0.00,208799061,200813000,7992000,3
6.97,5.62,0.00,0.11,0.00,330200902,268276000,61833000,3
2.44,1.94,0.00,0.04,0.00,120947479,111047000,9914000,3
6.76,5.48,0.00,0.11,0.00,315894743,259924000,55983000,3
4.75,3.81,0.00,0.08,0.00,229834047,177847000,51955000,3
2.88,2.29,0.00,0.05,0.00,144156941,134132000,10009000,3
2.46,1.95,0.00,0.04,0.00,124902718,115898000,8992000,3
8.02,6.50,0.00,0.13,0.00,375401987,313483000,61897000,3
7.06,5.68,0.00,0.11,0.00,338210526,276357000,61856000,3
2.72,2.17,0.00,0.05,0.00,135448552,129421000,6019000,3
6.51,5.24,0.00,0.11,0.00,312380911,250495000,61875000,3
2.44,1.94,0.00,0.04,0.00,120924257,117902000,3023000,3
2.50,2.00,0.00,0.04,0.00,123045986,117018000,6000000,3
6.92,5.60,0.00,0.11,0.00,324635912,265473000,59105000,3
2.35,1.85,0.00,0.04,0.00,121993849,117011000,5000000,3
9.00,7.28,0.00,0.14,0.00,420717338,358726000,61952000,3
6.60,5.34,0.00,0.11,0.00,311471093,238328000,73100000,3
4.91,3.96,0.00,0.08,0.00,233952440,171931000,61975000,3
2.41,1.90,0.00,0.04,0.00,124518202,120507000,4016000,3
4.81,3.86,0.00,0.08,0.00,230520195,219473000,10973000,3
2.41,1.91,0.00,0.04,0.00,121797743,114721000,7044000,3
4.99,4.00,0.00,0.08,0.00,242862046,180644000,62221000,3
6.89,5.59,0.00,0.11,0.00,319756093,265523000,54106000,3
4.96,3.99,0.00,0.08,0.00,238363770,183237000,55071000,3
2.23,1.77,0.00,0.04,0.00,113456397,107315000,5961000,3
2.24,1.77,0.00,0.04,0.00,113413871,104372000,8946000,3
2.38,1.89,0.00,0.04,0.00,119244623,111282000,7948000,3
4.72,3.80,0.00,0.08,0.00,226060282,173031000,53009000,3
6.68,5.43,0.00,0.10,0.00,307457101,244322000,63083000,3
2.50,1.99,0.00,0.04,0.00,124014094,117984000,5999000,3
3.26,2.61,0.00,0.05,0.00,158358662,149317000,9019000,3
2.45,1.95,0.00,0.04,0.00,122234997,118170000,4005000,3
4.93,3.97,0.00,0.08,0.00,235627694,173697000,61892000,3
6.60,5.33,0.00,0.11,0.00,312568940,264444000,48080000,3
2.50,1.99,0.00,0.04,0.00,123057485,114028000,9002000,3
6.57,5.30,0.00,0.11,0.00,309942807,255923000,53983000,3
2.44,1.94,0.00,0.04,0.00,123815889,117824000,5991000,3
2.66,2.12,0.00,0.05,0.00,132583262,125584000,6976000,3
4.82,3.87,0.00,0.08,0.00,232312797,193230000,39046000,3
4.71,3.80,0.00,0.08,0.00,224869909,163165000,61684000,3
4.37,3.53,0.00,0.07,0.00,205078943,192046000,13003000,3
6.61,5.35,0.00,0.11,0.00,310551736,247635000,62907000,3
6.94,5.60,0.00,0.11,0.00,328419835,275318000,52869000,3
2.47,1.98,0.00,0.04,0.00,120974664,112872000,7991000,3
4.85,3.92,0.00,0.08,0.00,228833392,170791000,57929000,3
2.30,1.83,0.00,0.04,0.00,114271138,109275000,4967000,3
6.91,5.61,0.00,0.11,0.00,320776589,259783000,60949000,3
2.56,2.06,0.00,0.04,0.00,122981643,117324000,5013000,3
2.86,2.23,0.00,0.05,0.00,151226740,140927000,10066000,4
2.79,2.19,0.00,0.05,0.00,144189665,138194000,6008000,4
5.12,4.07,0.00,0.09,0.00,254379388,244400000,9975000,4
4.62,3.69,0.00,0.08,0.00,225364058,218291000,7009000,4
2.54,1.98,0.00,0.05,0.00,134491512,124496000,9959000,4
2.40,1.90,0.00,0.04,0.00,120963446,114983000,5999000,4
2.34,1.83,0.00,0.04,0.00,122936932,112874000,9988000,4
4.68,3.74,0.00,0.08,0.00,226772590,221707000,4993000,4
2.81,2.21,0.00,0.05,0.00,144031755,133000000,11000000,4
4.62,3.67,0.00,0.08,0.00,230487842,224319000,6008000,4
4.20,3.36,0.00,0.07,0.00,205950686,197960000,7998000,4
4.51,3.62,0.00,0.07,0.00,216794562,211757000,4994000,4
2.31,1.81,0.00,0.04,0.00,120700156,115703000,4987000,4
5.33,4.27,0.00,0.09,0.00,256159158,242983000,12999000,4
2.56,2.01,0.00,0.04,0.00,129904067,121796000,7986000,4
2.75,2.15,0.00,0.05,0.00,142446782,134391000,8023000,4
2.83,2.22,0.00,0.05,0.00,145503996,134524000,10961000,4
3.58,2.85,0.00,0.06,0.00,172715478,165655000,7027000,4
3.49,2.74,0.00,0.06,0.00,175392552,164399000,11026000,4
4.38,3.51,0.00,0.07,0.00,210595121,197523000,13034000,4
2.83,2.22,0.00,0.05,0.00,146019897,137024000,9001000,4
6.68,5.33,0.00,0.11,0.00,323087120,312041000,11001000,4
3.34,2.62,0.00,0.06,0.00,170145665,158102000,12007000,4
4.54,3.65,0.00,0.07,0.00,216145661,205046000,11002000,4
5.64,4.52,0.00,0.09,0.00,267457512,256458000,10976000,4
2.69,2.13,0.00,0.05,0.00,133713131,118716000,14964000,4
2.60,2.04,0.00,0.05,0.00,133073035,124036000,9002000,4
4.82,3.85,0.00,0.08,0.00,233086045,216070000,17005000,4
2.57,2.02,0.00,0.04,0.00,130019881,116902000,13101000,4
2.70,2.11,0.00,0.05,0.00,141014505,132013000,9000000,4
2.61,2.07,0.00,0.04,0.00,129416989,121450000,7963000,4
3.03,2.37,0.00,0.05,0.00,155404664,143515000,11959000,4
4.64,3.71,0.00,0.08,0.00,223560421,216538000,6985000,4
4.21,3.38,0.00,0.07,0.00,200453707,196442000,4009000,4
7.69,6.06,0.00,0.13,0.00,385679958,365621000,20034000,4
5.11,3.98,0.00,0.09,0.00,270732043,106991000,10536000,4
3.00,2.37,0.00,0.05,0.00,149910926,141629000,8035000,4
4.41,3.53,0.00,0.07,0.00,210822785,196571000,13969000,4
3.08,2.43,0.00,0.05,0.00,154569928,143579000,10967000,4
3.24,2.57,0.00,0.05,0.00,157191365,141057000,16006000,4
4.55,3.66,0.00,0.07,0.00,216157751,205128000,11006000,4
4.68,3.71,0.00,0.08,0.00,234096011,104913000,10087000,4
2.11,1.66,0.00,0.04,0.00,106368746,99386000,7027000,4
4.59,3.63,0.00,0.08,0.00,221815769,188819000,32968000,4
4.34,3.50,0.00,0.07,0.00,202382809,192317000,9964000,4
4.35,3.50,0.00,0.07,0.00,206448037,196445000,9971000,4
3.10,2.44,0.00,0.05,0.00,157211807,149234000,8012000,4
2.44,1.92,0.00,0.04,0.00,124832345,115645000,9050000,4
4.76,3.76,0.00,0.08,0.00,238847579,111969000,7927000,4
3.27,2.58,0.00,0.06,0.00,163189747,155018000,8000000,4
3.03,2.39,0.00,0.05,0.00,152824533,143764000,9048000,4
4.45,3.53,0.00,0.08,0.00,222893074,96664000,7972000,4
2.73,2.16,0.00,0.05,0.00,135963553,128849000,6991000,4
2.82,2.22,0.00,0.05,0.00,143759293,131778000,11979000,4
6.30,5.05,0.00,0.10,0.00,302595936,173663000,10038000,4
4.79,3.85,0.00,0.08,0.00,224904666,215893000,9037000,4
2.69,2.12,0.00,0.05,0.00,136296297,127296000,9021000,4
3.23,2.54,0.00,0.06,0.00,161675880,153591000,7978000,4
5.37,4.26,0.00,0.09,0.00,265976536,136716000,10490000,4
4.66,3.73,0.00,0.08,0.00,222733568,214670000,8025000,4
11.91,9.49,0.00,0.20,0.00,574224564,559218000,14979000,4
4.17,3.32,0.00,0.07,0.00,203889069,74205000,9894000,4
7.07,5.67,0.00,0.11,0.00,337334805,317294000,20018000,4
2.90,2.28,0.00,0.05,0.00,147807282,137681000,9976000,4
4.84,3.85,0.00,0.08,0.00,236735202,107012000,10001000,4
4.51,3.58,0.00,0.08,0.00,222083064,93298000,9988000,4
3.11,2.44,0.00,0.05,0.00,157526955,146544000,11041000,4
2.55,2.01,0.00,0.04,0.00,128435314,118385000,10032000,4
2.39,1.90,0.00,0.04,0.00,117596038,109480000,8035000,4
4.65,3.76,0.00,0.07,0.00,211851538,200693000,10983000,4
2.76,2.17,0.00,0.05,0.00,136904702,127934000,8995000,4
2.41,1.89,0.00,0.04,0.00,123613991,113565000,9961000,4
2.64,2.08,0.00,0.05,0.00,132768851,125703000,7039000,4
4.86,3.89,0.00,0.08,0.00,232095421,217061000,15004000,4
4.21,3.38,0.00,0.07,0.00,198131110,184089000,14006000,4
4.32,3.46,0.00,0.07,0.00,205808273,199799000,5964000,4
2.93,2.30,0.00,0.05,0.00,148787194,138746000,9981000,4
2.67,2.11,0.00,0.05,0.00,134162917,128100000,6004000,4
4.76,3.83,0.00,0.08,0.00,223983905,212940000,10996000,4
2.94,2.29,0.00,0.05,0.00,151987780,140910000,10992000,4
1.64,1.30,0.00,0.03,0.00,83094918,76790000,5983000,5
3.26,2.65,0.00,0.05,0.00,151141810,142108000,9006000,5
