file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1200127.exe ,  4.80,  3.73,  0.00,  0.09,  0.00,  264044110,   98547000,   10939000
1288015.exe ,  2.73,  2.13,  0.00,  0.05,  0.00,  146079584,  135952000,    9996000
1412740.exe ,  6.83,  5.56,  0.00,  0.11,  0.00,  310768849,  174260000,   13267000
1661747.exe ,  6.19,  4.96,  0.00,  0.10,  0.00,  304774908,  174653000,   10978000
1738849.exe ,  4.41,  3.54,  0.00,  0.07,  0.00,  213341718,   92911000,   10448000
1836986.exe ,  2.55,  2.02,  0.00,  0.04,  0.00,  130402692,  124389000,    6018000
1867909.exe ,  4.36,  3.46,  0.00,  0.08,  0.00,  220419116,   89089000,   13013000
199194.exe  ,  6.99,  5.59,  0.00,  0.12,  0.00,  340040674,  209310000,   12017000
2010138.exe ,  2.84,  2.24,  0.00,  0.05,  0.00,  145132603,  135127000,   10009000
2026322.exe ,  6.85,  5.48,  0.00,  0.11,  0.00,  335799097,  204193000,   13455000
2065049.exe ,  6.30,  5.06,  0.00,  0.10,  0.00,  304931730,  175562000,   10972000
2121340.exe ,  6.21,  4.99,  0.00,  0.10,  0.00,  300698306,  175195000,    7048000
2143171.exe ,  4.40,  3.51,  0.00,  0.07,  0.00,  217475465,   86311000,   13047000
2186188.exe ,  6.28,  5.04,  0.00,  0.10,  0.00,  304238027,  176406000,   10023000
2401365.exe ,  4.60,  3.64,  0.00,  0.08,  0.00,  232433598,  103372000,   11332000
2434801.exe ,  4.43,  3.53,  0.00,  0.08,  0.00,  219984113,   85619000,   15109000
2449204.exe ,  4.36,  3.46,  0.00,  0.07,  0.00,  220079971,   90154000,   12020000
2484484.exe ,  4.44,  3.52,  0.00,  0.08,  0.00,  223302686,   86803000,   17959000
2555671.exe ,  4.67,  3.72,  0.00,  0.08,  0.00,  231091325,  100997000,   12119000
2661841.exe ,  6.24,  4.98,  0.00,  0.10,  0.00,  307576557,  175230000,   13091000
2770690.exe ,  5.08,  4.03,  0.00,  0.09,  0.00,  253002737,  115161000,   19026000
2919030.exe ,  7.65,  6.12,  0.00,  0.13,  0.00,  375704292,  244370000,   12018000
3018156.exe ,  4.46,  3.54,  0.00,  0.08,  0.00,  222572846,   92782000,   11093000
3034704.exe ,  6.50,  5.23,  0.00,  0.11,  0.00,  309741611,  184419000,   14473000
3166917.exe ,  6.34,  5.07,  0.00,  0.11,  0.00,  311039839,  178156000,   13637000
3200505.exe ,  4.49,  3.58,  0.00,  0.08,  0.00,  222339112,   94017000,   11002000
3587262.exe ,  2.63,  2.07,  0.00,  0.05,  0.00,  135110414,  131034000,    4001000
3719646.exe ,  4.90,  3.91,  0.00,  0.08,  0.00,  237873175,  224806000,   13046000
3846270.exe ,  4.40,  3.52,  0.00,  0.07,  0.00,  211157649,   90463000,    9429000
4073298.exe ,  4.86,  3.83,  0.00,  0.08,  0.00,  248788090,  120333000,   10010000
4107305.exe ,  4.33,  3.41,  0.00,  0.08,  0.00,  221913291,   90015000,   12525000
4113619.exe ,  4.48,  3.54,  0.00,  0.08,  0.00,  226324207,   94911000,   12987000
422946.exe  ,  4.56,  3.64,  0.00,  0.08,  0.00,  223672300,  213665000,    9984000
4234695.exe ,  4.48,  3.58,  0.00,  0.07,  0.00,  217873043,  206883000,   10993000
4425410.exe ,  8.29,  6.57,  0.00,  0.14,  0.00,  415936597,  284879000,   12770000
4435988.exe ,  4.33,  3.44,  0.00,  0.07,  0.00,  216345306,   89437000,    9233000
4449212.exe ,  4.36,  3.48,  0.00,  0.07,  0.00,  214235772,   83597000,   11942000
4512446.exe ,  6.28,  5.01,  0.00,  0.10,  0.00,  307667483,  177227000,   11911000
4581841.exe ,  4.47,  3.55,  0.00,  0.08,  0.00,  222346217,   91808000,   11345000
4649581.exe ,  4.65,  3.68,  0.00,  0.08,  0.00,  235854633,  100767000,   16122000
473956.exe  ,  4.36,  3.48,  0.00,  0.07,  0.00,  215712886,  205699000,   10034000
4776310.exe ,  4.28,  3.40,  0.00,  0.07,  0.00,  214376766,   86316000,    9033000
4866380.exe ,  2.35,  1.84,  0.00,  0.04,  0.00,  121680040,  113651000,    8046000
5005818.exe ,  4.52,  3.57,  0.00,  0.08,  0.00,  228150716,   97542000,   11423000
5132634.exe ,  6.27,  5.04,  0.00,  0.10,  0.00,  300657262,  161860000,   19982000
5194093.exe ,  4.43,  3.56,  0.00,  0.07,  0.00,  211553265,  205522000,    6015000
5336530.exe ,  3.21,  2.53,  0.00,  0.05,  0.00,  160900615,  150805000,   10053000
5394478.exe ,  4.59,  3.63,  0.00,  0.08,  0.00,  226198694,   89498000,   19106000
5427191.exe ,  4.37,  3.46,  0.00,  0.07,  0.00,  219684097,   90284000,   12037000
5488369.exe ,  4.46,  3.57,  0.00,  0.07,  0.00,  214523688,   88462000,    8329000
5562071.exe ,  5.16,  4.09,  0.00,  0.09,  0.00,  257236195,  125724000,   14081000
5569732.exe ,  4.22,  3.35,  0.00,  0.07,  0.00,  209527791,   80124000,   11017000
565009.exe  ,  2.79,  2.19,  0.00,  0.05,  0.00,  144170671,  134167000,   10012000
5657735.exe ,  5.04,  3.99,  0.00,  0.09,  0.00,  252153443,  120300000,   13032000
5828765.exe ,  6.11,  4.91,  0.00,  0.10,  0.00,  290724295,  159508000,   13912000
583345.exe  ,  6.34,  5.07,  0.00,  0.10,  0.00,  307877349,  174353000,   14028000
5939929.exe ,  2.77,  2.18,  0.00,  0.05,  0.00,  139420718,  126378000,   12936000
6150316.exe ,  5.40,  4.27,  0.00,  0.09,  0.00,  271750725,  141605000,   11047000
6356869.exe ,  4.53,  3.58,  0.00,  0.08,  0.00,  227622853,   94956000,   13993000
6365371.exe ,  6.24,  4.99,  0.00,  0.10,  0.00,  303609121,  176473000,    8180000
6412422.exe , 10.61,  8.45,  0.00,  0.18,  0.00,  518932328,  383237000,   17798000
6753379.exe ,  4.13,  3.28,  0.00,  0.07,  0.00,  203853820,   70915000,   13983000
6826535.exe ,  7.65,  6.12,  0.00,  0.13,  0.00,  371527829,  240034000,   12636000
6880009.exe ,  2.88,  2.27,  0.00,  0.05,  0.00,  143911875,  135883000,    7993000
6956243.exe ,  4.33,  3.43,  0.00,  0.07,  0.00,  218306695,   86001000,   14000000
7146933.exe ,  4.25,  3.36,  0.00,  0.07,  0.00,  214367737,   82267000,   12989000
7215078.exe ,  3.11,  2.44,  0.00,  0.05,  0.00,  158109995,  147071000,   11005000
7237563.exe ,  4.45,  3.54,  0.00,  0.08,  0.00,  221697605,   96113000,    7008000
7312694.exe ,  4.37,  3.45,  0.00,  0.08,  0.00,  221053346,   92430000,    9529000
7373244.exe ,  6.29,  5.06,  0.00,  0.10,  0.00,  299970600,  169125000,   11008000
7380531.exe ,  4.44,  3.54,  0.00,  0.07,  0.00,  217353793,   89573000,    9709000
7437719.exe ,  4.40,  3.48,  0.00,  0.08,  0.00,  223521976,   95262000,    9024000
7612871.exe ,  2.59,  2.04,  0.00,  0.04,  0.00,  131934600,  125863000,    5993000
7661171.exe ,  6.42,  5.16,  0.00,  0.10,  0.00,  307497874,  183217000,    5453000
7780349.exe ,  6.41,  5.16,  0.00,  0.10,  0.00,  304414751,  175918000,   11541000
7802800.exe ,  4.46,  3.57,  0.00,  0.07,  0.00,  216242924,  210144000,    6004000
8189747.exe ,  2.97,  2.31,  0.00,  0.05,  0.00,  156435281,  142407000,   13941000
8396836.exe ,  2.67,  2.12,  0.00,  0.05,  0.00,  132801291,  125721000,    6929000
8461317.exe ,  6.36,  5.11,  0.00,  0.10,  0.00,  304600209,  172050000,   13003000
877792.exe  ,  4.51,  3.59,  0.00,  0.08,  0.00,  222702144,   93457000,   10309000
