@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.63,0.49,0.00,0.01,0.00,35927930,34991000,999000,0
0.65,0.49,0.00,0.01,0.00,35277357,34290000,1008000,0
3.08,2.48,0.00,0.05,0.00,150237060,122209000,28048000,0
3.12,2.51,0.00,0.05,0.00,150801371,120849000,29962000,0
3.10,2.51,0.00,0.05,0.00,149819562,125690000,24132000,0
0.72,0.56,0.00,0.01,0.00,40170303,39181000,1004000,0
3.07,2.48,0.00,0.05,0.00,148213846,120241000,27824000,0
0.62,0.48,0.00,0.01,0.00,36115578,35119000,1003000,0
0.65,0.51,0.00,0.01,0.00,36139580,33223000,2931000,0
0.63,0.48,0.00,0.01,0.00,36551771,32657000,3958000,0
3.06,2.47,0.00,0.05,0.00,148362710,113268000,35083000,0
1.78,1.41,0.00,0.03,0.00,92164542,63435000,28744000,0
3.15,2.56,0.00,0.05,0.00,147899100,125914000,21984000,0
3.04,2.45,0.00,0.05,0.00,147791965,124824000,22967000,0
3.06,2.46,0.00,0.05,0.00,148382171,120322000,28075000,0
3.07,2.47,0.00,0.05,0.00,149338244,113286000,36091000,0
3.15,2.54,0.00,0.05,0.00,151618354,114716000,36908000,0
1.63,1.29,0.00,0.03,0.00,83377835,55149000,28076000,0
3.19,2.58,0.00,0.05,0.00,151694386,124770000,26950000,0
3.08,2.48,0.00,0.05,0.00,147752769,114819000,32948000,0
1.73,1.38,0.00,0.03,0.00,88324585,68506000,19856000,0
0.61,0.46,0.00,0.01,0.00,37423821,34486000,2955000,0
2.97,2.39,0.00,0.05,0.00,142832783,125847000,16979000,0
0.62,0.47,0.00,0.01,0.00,35135780,34133000,1003000,0
3.11,2.51,0.00,0.05,0.00,148267430,122235000,26050000,0
3.14,2.54,0.00,0.05,0.00,151540430,129319000,22054000,0
6.65,5.43,0.00,0.11,0.00,309451917,307995000,999000,1
0.99,0.77,0.00,0.02,0.00,54495824,53535000,991000,1
0.66,0.50,0.00,0.01,0.00,40024825,39036000,1000000,1
1.81,1.45,0.00,0.03,0.00,91202569,90224000,1002000,1
3.62,2.94,0.00,0.06,0.00,171657767,169684000,1996000,1
0.39,0.29,0.00,0.01,0.00,25457259,23526000,1960000,1
3.47,2.75,0.00,0.06,0.00,183406071,180425000,2990000,1
0.89,0.70,0.00,0.02,0.00,49038499,47990000,996000,1
3.39,2.74,0.00,0.06,0.00,162687273,161667000,997000,1
4.33,3.47,0.00,0.07,0.00,215276012,214283000,1001000,1
1.26,0.98,0.00,0.02,0.00,70474944,70498000,0,1
3.33,2.62,0.00,0.06,0.00,179495645,177399000,1993000,1
9.79,7.78,0.00,0.17,0.00,504194116,501135000,2994000,1
0.84,0.65,0.00,0.02,0.00,47531239,46545000,1011000,1
1.27,0.99,0.00,0.02,0.00,69486751,67445000,1983000,1
0.70,0.53,0.00,0.01,0.00,43655087,40666000,2975000,1
0.53,0.41,0.00,0.01,0.00,30633121,28685000,1978000,1
2.97,2.42,0.00,0.05,0.00,139974607,138980000,999000,1
7.79,6.19,0.00,0.14,0.00,400980631,400043000,1000000,1
9.62,7.61,0.00,0.17,0.00,504133430,503132000,1000000,1
0.43,0.33,0.00,0.01,0.00,26964027,25973000,998000,1
1.29,1.02,0.00,0.02,0.00,65900747,63925000,1997000,1
2.83,2.30,0.00,0.05,0.00,134048726,133062000,1000000,1
0.80,0.62,0.00,0.01,0.00,42852092,41850000,996000,1
0.56,0.43,0.00,0.01,0.00,31649721,30657000,1021000,1
1.15,0.90,0.00,0.02,0.00,61949294,59926000,1997000,1
5.14,4.04,0.00,0.09,0.00,273944413,272893000,999000,1
1.61,1.29,0.00,0.03,0.00,80413248,78449000,2011000,1
8.41,6.91,0.00,0.13,0.00,374549038,369367000,4991000,1
10.79,8.56,0.00,0.19,0.00,559331837,557345000,1997000,1
1.25,0.99,0.00,0.02,0.00,65031610,63056000,2001000,1
1.36,1.08,0.00,0.02,0.00,68708316,66715000,2021000,1
5.67,4.48,0.00,0.10,0.00,296226544,295233000,1000000,1
0.86,0.68,0.00,0.02,0.00,46189356,45230000,983000,1
0.49,0.37,0.00,0.01,0.00,28929986,27949000,998000,1
1.60,1.29,0.00,0.03,0.00,79317349,78314000,1004000,1
7.62,6.12,0.00,0.13,0.00,374771222,373622000,998000,1
0.83,0.66,0.00,0.01,0.00,41581934,41608000,0,1
1.75,1.41,0.00,0.03,0.00,86531267,85590000,1006000,1
0.61,0.47,0.00,0.01,0.00,36257148,33333000,2941000,1
5.85,4.63,0.00,0.10,0.00,304535402,302559000,1997000,1
0.68,0.53,0.00,0.01,0.00,37214600,36237000,1006000,1
3.36,2.65,0.00,0.06,0.00,177041916,175065000,2000000,1
0.43,0.33,0.00,0.01,0.00,24772922,23749000,1032000,1
0.56,0.43,0.00,0.01,0.00,31774853,30771000,1025000,1
7.49,5.95,0.00,0.13,0.00,382647216,382666000,0,1
1.23,0.97,0.00,0.02,0.00,65646943,64674000,1010000,1
0.42,0.32,0.00,0.01,0.00,25268316,24280000,1011000,1
0.45,0.36,0.00,0.01,0.00,23208625,22154000,1007000,1
0.73,0.57,0.00,0.01,0.00,40367279,39323000,1008000,1
1.56,1.26,0.00,0.03,0.00,76049134,74996000,999000,1
0.68,0.53,0.00,0.01,0.00,37929751,36945000,998000,1
1.35,1.07,0.00,0.02,0.00,69769006,66839000,2948000,1
0.61,0.46,0.00,0.01,0.00,37010411,35041000,2002000,1
4.47,3.63,0.00,0.07,0.00,210195811,206201000,4003000,1
0.42,0.32,0.00,0.01,0.00,24799200,22841000,1986000,1
1.37,1.09,0.00,0.02,0.00,69014316,67030000,2000000,1
2.46,1.92,0.00,0.05,0.00,136335018,135238000,1001000,1
6.33,4.99,0.00,0.11,0.00,334205562,333175000,1000000,1
0.67,0.52,0.00,0.01,0.00,37151644,36164000,1004000,1
1.37,1.09,0.00,0.02,0.00,69643821,69666000,0,1
1.37,1.09,0.00,0.02,0.00,68631512,67645000,994000,1
2.50,2.00,0.00,0.04,0.00,123976180,122883000,999000,1
0.70,0.54,0.00,0.01,0.00,38724295,35777000,2981000,1
9.62,7.62,0.00,0.17,0.00,498684960,497690000,1001000,1
1.24,0.98,0.00,0.02,0.00,62697222,60770000,1960000,1
2.83,2.29,0.00,0.05,0.00,134542543,133570000,996000,1
1.78,1.43,0.00,0.03,0.00,88531940,86559000,1989000,1
10.39,8.39,0.00,0.17,0.00,496454252,494289000,1997000,1
1.25,0.99,0.00,0.02,0.00,64333760,62445000,1982000,1
0.46,0.34,0.00,0.01,0.00,29580783,27675000,1976000,1
1.28,1.04,0.00,0.02,0.00,60453011,59438000,1007000,1
1.16,0.91,0.00,0.02,0.00,61482296,59518000,1983000,1
0.37,0.28,0.00,0.01,0.00,22526710,20586000,1960000,1
0.79,0.62,0.00,0.01,0.00,41741165,31562000,10181000,1
5.20,4.27,0.00,0.08,0.00,230432350,230399000,0,1
1.31,1.05,0.00,0.02,0.00,62353103,60368000,1979000,1
10.79,8.55,0.00,0.19,0.00,557523359,556536000,1000000,1
4.64,3.78,0.00,0.07,0.00,215142559,214167000,1000000,1
0.75,0.58,0.00,0.01,0.00,41835030,40822000,995000,1
1.75,1.39,0.00,0.03,0.00,92016918,86841000,4934000,2
1.77,1.43,0.00,0.03,0.00,86665483,83638000,3023000,2
2.16,1.71,0.00,0.04,0.00,112620341,105553000,7036000,2
2.17,1.82,0.00,0.03,0.00,86322129,84227000,2005000,2
0.98,0.77,0.00,0.02,0.00,52659582,49750000,2985000,2
1.73,1.38,0.00,0.03,0.00,87482987,85535000,1989000,2
1.85,1.50,0.00,0.03,0.00,89222457,87211000,2004000,2
1.84,1.48,0.00,0.03,0.00,90026801,89088000,1000000,2
0.77,0.60,0.00,0.01,0.00,42964427,40953000,1997000,2
0.75,0.57,0.00,0.02,0.00,46363592,43249000,3017000,2
1.63,1.29,0.00,0.03,0.00,84415427,79389000,5024000,2
1.77,1.44,0.00,0.03,0.00,82069095,78817000,2993000,2
1.81,1.46,0.00,0.03,0.00,87904148,83903000,3995000,2
1.73,1.37,0.00,0.03,0.00,90921460,85857000,4991000,2
0.78,0.61,0.00,0.01,0.00,41386231,40269000,1006000,2
0.77,0.59,0.00,0.01,0.00,42658236,40627000,2031000,2
0.80,0.62,0.00,0.02,0.00,44751998,41715000,3052000,2
1.77,1.42,0.00,0.03,0.00,87313247,84311000,3011000,2
0.76,0.58,0.00,0.01,0.00,43496004,39428000,4043000,2
0.77,0.61,0.00,0.01,0.00,39680462,37637000,2034000,2
1.92,1.53,0.00,0.03,0.00,95692916,92743000,2991000,2
1.79,1.43,0.00,0.03,0.00,88301989,84282000,4013000,2
1.77,1.43,0.00,0.03,0.00,85672560,83499000,2012000,2
1.77,1.41,0.00,0.03,0.00,90807580,88804000,2018000,2
0.83,0.65,0.00,0.02,0.00,45584117,44602000,991000,2
1.73,1.38,0.00,0.03,0.00,87512952,84551000,2984000,2
1.76,1.40,0.00,0.03,0.00,88822246,86831000,1996000,2
1.98,1.62,0.00,0.03,0.00,90019655,86993000,2999000,2
1.73,1.38,0.00,0.03,0.00,86469935,85435000,1005000,2
3.65,2.95,0.00,0.06,0.00,173401968,172433000,1002000,2
1.75,1.40,0.00,0.03,0.00,87097047,84082000,3002000,2
2.09,1.64,0.00,0.04,0.00,110936338,103928000,6995000,2
1.70,1.35,0.00,0.03,0.00,88971601,86007000,2965000,2
0.76,0.59,0.00,0.01,0.00,42116418,37168000,4890000,2
0.74,0.58,0.00,0.01,0.00,40452024,39404000,1010000,2
0.79,0.62,0.00,0.01,0.00,41813415,36904000,4855000,2
0.75,0.57,0.00,0.02,0.00,45497199,43460000,1975000,2
1.74,1.39,0.00,0.03,0.00,87392223,85396000,2009000,2
1.91,1.52,0.00,0.03,0.00,95261582,92263000,3008000,2
1.70,1.34,0.00,0.03,0.00,89620794,87617000,2014000,2
0.78,0.61,0.00,0.01,0.00,41088762,38992000,1999000,2
1.81,1.46,0.00,0.03,0.00,88934465,86912000,2021000,2
0.86,0.65,0.00,0.02,0.00,50469256,49433000,1008000,2
0.75,0.58,0.00,0.01,0.00,42993413,40986000,1999000,2
1.84,1.48,0.00,0.03,0.00,88437526,85479000,2981000,2
0.77,0.61,0.00,0.01,0.00,39696193,37660000,1982000,2
0.74,0.57,0.00,0.01,0.00,40959557,38065000,2928000,2
0.82,0.63,0.00,0.02,0.00,46272568,43358000,2956000,2
3.40,2.73,0.00,0.06,0.00,164058985,155981000,7999000,2
1.79,1.45,0.00,0.03,0.00,84360185,83322000,1003000,2
0.77,0.60,0.00,0.01,0.00,40812604,39817000,995000,2
1.74,1.39,0.00,0.03,0.00,87224650,85204000,2004000,2
1.74,1.39,0.00,0.03,0.00,85267815,82282000,2974000,2
1.85,1.49,0.00,0.03,0.00,88533659,86502000,2011000,2
0.76,0.60,0.00,0.01,0.00,38319564,36259000,2014000,2
0.75,0.59,0.00,0.01,0.00,41375190,40377000,1009000,2
3.36,2.70,0.00,0.06,0.00,161885161,152869000,8992000,2
1.85,1.49,0.00,0.03,0.00,91006586,87994000,2999000,2
1.80,1.46,0.00,0.03,0.00,85381392,82376000,2977000,2
1.77,1.43,0.00,0.03,0.00,85303588,80354000,4960000,2
0.97,0.75,0.00,0.02,0.00,52427215,47491000,4946000,2
0.74,0.57,0.00,0.01,0.00,42092891,38144000,4015000,2
1.78,1.43,0.00,0.03,0.00,85501773,82575000,2984000,2
1.78,1.43,0.00,0.03,0.00,86984763,83992000,2999000,2
0.99,0.78,0.00,0.02,0.00,53709861,50655000,2979000,2
0.77,0.60,0.00,0.01,0.00,42721586,38756000,3975000,2
0.82,0.66,0.00,0.01,0.00,39889580,37835000,1991000,2
1.84,1.47,0.00,0.03,0.00,91359336,86424000,4966000,2
0.75,0.58,0.00,0.01,0.00,41661636,40666000,1016000,2
1.75,1.39,0.00,0.03,0.00,89230260,88314000,992000,2
2.17,1.73,0.00,0.04,0.00,109686176,105657000,4025000,2
2.24,1.77,0.00,0.04,0.00,114698896,108718000,5984000,2
1.69,1.33,0.00,0.03,0.00,88735965,87749000,1008000,2
1.85,1.49,0.00,0.03,0.00,88758286,85645000,3022000,2
0.84,0.66,0.00,0.02,0.00,45082698,41063000,4006000,2
0.77,0.60,0.00,0.01,0.00,41877850,39889000,2045000,2
1.83,1.47,0.00,0.03,0.00,88958558,87939000,999000,2
0.78,0.61,0.00,0.01,0.00,40664189,37593000,2967000,2
1.29,1.02,0.00,0.02,0.00,65665348,61395000,3960000,2
1.07,0.84,0.00,0.02,0.00,56023691,52029000,4002000,2
2.36,1.85,0.00,0.04,0.00,126462411,115163000,11015000,3
2.62,2.10,0.00,0.04,0.00,130522650,124412000,6019000,3
2.63,2.08,0.00,0.05,0.00,135645333,131659000,3989000,3
2.24,1.78,0.00,0.04,0.00,115349907,106328000,9027000,3
4.97,4.00,0.00,0.08,0.00,242661258,189714000,52920000,3
4.10,3.28,0.00,0.07,0.00,203050887,196039000,7001000,3
6.49,5.26,0.00,0.10,0.00,307428791,254266000,53055000,3
6.65,5.37,0.00,0.11,0.00,321101042,269082000,52015000,3
4.29,3.48,0.00,0.07,0.00,203921671,199889000,3997000,3
2.45,1.96,0.00,0.04,0.00,121294445,115343000,5966000,3
2.43,1.94,0.00,0.04,0.00,121846954,115906000,5995000,3
6.78,5.49,0.00,0.11,0.00,323048822,271217000,51850000,3
2.69,2.12,0.00,0.05,0.00,140821258,129844000,10986000,3
4.46,3.55,0.00,0.08,0.00,226576043,178599000,47892000,3
6.25,5.05,0.00,0.10,0.00,301240703,253154000,48029000,3
4.61,3.69,0.00,0.08,0.00,228876330,165910000,62965000,3
4.51,3.60,0.00,0.08,0.00,226073612,191043000,35007000,3
4.79,3.83,0.00,0.08,0.00,236676644,180766000,55927000,3
2.20,1.74,0.00,0.04,0.00,114861299,103879000,10987000,3
2.42,1.92,0.00,0.04,0.00,122275072,114225000,8015000,3
2.40,1.90,0.00,0.04,0.00,122747388,116719000,6037000,3
2.41,1.92,0.00,0.04,0.00,121544883,110597000,10960000,3
4.58,3.67,0.00,0.08,0.00,223853033,174865000,48962000,3
3.97,3.19,0.00,0.07,0.00,192225273,187189000,5005000,3
6.67,5.40,0.00,0.11,0.00,314603855,250628000,63905000,3
8.14,6.56,0.00,0.13,0.00,387273830,322146000,65029000,3
2.35,1.87,0.00,0.04,0.00,117627070,109583000,8042000,3
4.02,3.23,0.00,0.07,0.00,195695895,188670000,7024000,3
6.49,5.23,0.00,0.11,0.00,311835624,266863000,44977000,3
6.77,5.46,0.00,0.11,0.00,320262550,266168000,54034000,3
2.38,1.89,0.00,0.04,0.00,120565408,114537000,5975000,3
2.49,1.97,0.00,0.04,0.00,128855357,122777000,6038000,3
4.35,3.51,0.00,0.07,0.00,209434641,204468000,5011000,3
6.86,5.53,0.00,0.11,0.00,329169838,283173000,46028000,3
2.43,1.94,0.00,0.04,0.00,121616774,117536000,4018000,3
6.67,5.41,0.00,0.11,0.00,311016217,256962000,53992000,3
4.82,3.88,0.00,0.08,0.00,232358501,163212000,69090000,3
2.86,2.27,0.00,0.05,0.00,144401941,131371000,13036000,3
2.47,1.97,0.00,0.04,0.00,123357521,117310000,6015000,3
7.21,5.81,0.00,0.12,0.00,345653801,289694000,55940000,3
6.90,5.56,0.00,0.11,0.00,330789684,282798000,47965000,3
2.63,2.09,0.00,0.05,0.00,132901624,123907000,8993000,3
6.37,5.12,0.00,0.11,0.00,310138602,264020000,46003000,3
2.41,1.91,0.00,0.04,0.00,121753943,117756000,3991000,3
2.40,1.91,0.00,0.04,0.00,121400159,116326000,5014000,3
6.67,5.39,0.00,0.11,0.00,321270722,273229000,48040000,3
2.31,1.81,0.00,0.04,0.00,121961060,114975000,6998000,3
8.79,7.08,0.00,0.14,0.00,420583200,369633000,50949000,3
6.62,5.37,0.00,0.11,0.00,309293742,257135000,52027000,3
4.54,3.62,0.00,0.08,0.00,227237772,167105000,60037000,3
2.46,1.96,0.00,0.04,0.00,122924325,117894000,4995000,3
4.83,3.89,0.00,0.08,0.00,228947767,224792000,3996000,3
2.40,1.91,0.00,0.04,0.00,121947788,112840000,8987000,3
4.75,3.79,0.00,0.08,0.00,236367414,184169000,52048000,3
6.67,5.39,0.00,0.11,0.00,314669159,263532000,51103000,3
4.72,3.79,0.00,0.08,0.00,229745962,183807000,45951000,3
2.22,1.76,0.00,0.04,0.00,113639827,107643000,5980000,3
2.17,1.70,0.00,0.04,0.00,116430060,108282000,8020000,3
2.37,1.89,0.00,0.04,0.00,119550373,111584000,7970000,3
4.64,3.72,0.00,0.08,0.00,224530627,179631000,44907000,3
6.82,5.53,0.00,0.11,0.00,317660683,251698000,65920000,3
2.44,1.93,0.00,0.04,0.00,124469890,113369000,10939000,3
3.13,2.49,0.00,0.05,0.00,156905879,149763000,7035000,3
2.49,1.99,0.00,0.04,0.00,124040395,111840000,11982000,3
4.73,3.79,0.00,0.08,0.00,232443825,184465000,47861000,3
6.68,5.39,0.00,0.11,0.00,317687673,255731000,61934000,3
2.41,1.91,0.00,0.04,0.00,123007644,118033000,5001000,3
6.57,5.30,0.00,0.11,0.00,313200977,253255000,59824000,3
2.41,1.91,0.00,0.04,0.00,120983326,114744000,5986000,3
2.56,2.04,0.00,0.04,0.00,128751316,124785000,3961000,3
4.78,3.83,0.00,0.08,0.00,232997552,177002000,56000000,3
4.39,3.51,0.00,0.07,0.00,214203065,161981000,51993000,3
4.27,3.44,0.00,0.07,0.00,203324028,198257000,5006000,3
6.65,5.36,0.00,0.11,0.00,316002845,270972000,44995000,3
6.98,5.65,0.00,0.11,0.00,326968597,277800000,49141000,3
2.44,1.94,0.00,0.04,0.00,121987423,115998000,5999000,3
4.70,3.77,0.00,0.08,0.00,228197512,173393000,54808000,3
2.23,1.77,0.00,0.04,0.00,113834334,105834000,7987000,3
6.61,5.33,0.00,0.11,0.00,313422264,263360000,49878000,3
2.59,2.09,0.00,0.04,0.00,119850868,108370000,10837000,3
4.80,3.73,0.00,0.09,0.00,264044110,98547000,10939000,4
2.73,2.13,0.00,0.05,0.00,146079584,135952000,9996000,4
6.83,5.56,0.00,0.11,0.00,310768849,174260000,13267000,4
6.19,4.96,0.00,0.10,0.00,304774908,174653000,10978000,4
4.41,3.54,0.00,0.07,0.00,213341718,92911000,10448000,4
2.55,2.02,0.00,0.04,0.00,130402692,124389000,6018000,4
4.36,3.46,0.00,0.08,0.00,220419116,89089000,13013000,4
6.99,5.59,0.00,0.12,0.00,340040674,209310000,12017000,4
2.84,2.24,0.00,0.05,0.00,145132603,135127000,10009000,4
6.85,5.48,0.00,0.11,0.00,335799097,204193000,13455000,4
6.30,5.06,0.00,0.10,0.00,304931730,175562000,10972000,4
6.21,4.99,0.00,0.10,0.00,300698306,175195000,7048000,4
4.40,3.51,0.00,0.07,0.00,217475465,86311000,13047000,4
6.28,5.04,0.00,0.10,0.00,304238027,176406000,10023000,4
4.60,3.64,0.00,0.08,0.00,232433598,103372000,11332000,4
4.43,3.53,0.00,0.08,0.00,219984113,85619000,15109000,4
4.36,3.46,0.00,0.07,0.00,220079971,90154000,12020000,4
4.44,3.52,0.00,0.08,0.00,223302686,86803000,17959000,4
4.67,3.72,0.00,0.08,0.00,231091325,100997000,12119000,4
6.24,4.98,0.00,0.10,0.00,307576557,175230000,13091000,4
5.08,4.03,0.00,0.09,0.00,253002737,115161000,19026000,4
7.65,6.12,0.00,0.13,0.00,375704292,244370000,12018000,4
4.46,3.54,0.00,0.08,0.00,222572846,92782000,11093000,4
6.50,5.23,0.00,0.11,0.00,309741611,184419000,14473000,4
6.34,5.07,0.00,0.11,0.00,311039839,178156000,13637000,4
4.49,3.58,0.00,0.08,0.00,222339112,94017000,11002000,4
2.63,2.07,0.00,0.05,0.00,135110414,131034000,4001000,4
4.90,3.91,0.00,0.08,0.00,237873175,224806000,13046000,4
4.40,3.52,0.00,0.07,0.00,211157649,90463000,9429000,4
4.86,3.83,0.00,0.08,0.00,248788090,120333000,10010000,4
4.33,3.41,0.00,0.08,0.00,221913291,90015000,12525000,4
4.48,3.54,0.00,0.08,0.00,226324207,94911000,12987000,4
4.56,3.64,0.00,0.08,0.00,223672300,213665000,9984000,4
4.48,3.58,0.00,0.07,0.00,217873043,206883000,10993000,4
8.29,6.57,0.00,0.14,0.00,415936597,284879000,12770000,4
4.33,3.44,0.00,0.07,0.00,216345306,89437000,9233000,4
4.36,3.48,0.00,0.07,0.00,214235772,83597000,11942000,4
6.28,5.01,0.00,0.10,0.00,307667483,177227000,11911000,4
4.47,3.55,0.00,0.08,0.00,222346217,91808000,11345000,4
4.65,3.68,0.00,0.08,0.00,235854633,100767000,16122000,4
4.36,3.48,0.00,0.07,0.00,215712886,205699000,10034000,4
4.28,3.40,0.00,0.07,0.00,214376766,86316000,9033000,4
2.35,1.84,0.00,0.04,0.00,121680040,113651000,8046000,4
4.52,3.57,0.00,0.08,0.00,228150716,97542000,11423000,4
6.27,5.04,0.00,0.10,0.00,300657262,161860000,19982000,4
4.43,3.56,0.00,0.07,0.00,211553265,205522000,6015000,4
3.21,2.53,0.00,0.05,0.00,160900615,150805000,10053000,4
4.59,3.63,0.00,0.08,0.00,226198694,89498000,19106000,4
4.37,3.46,0.00,0.07,0.00,219684097,90284000,12037000,4
4.46,3.57,0.00,0.07,0.00,214523688,88462000,8329000,4
5.16,4.09,0.00,0.09,0.00,257236195,125724000,14081000,4
4.22,3.35,0.00,0.07,0.00,209527791,80124000,11017000,4
2.79,2.19,0.00,0.05,0.00,144170671,134167000,10012000,4
5.04,3.99,0.00,0.09,0.00,252153443,120300000,13032000,4
6.11,4.91,0.00,0.10,0.00,290724295,159508000,13912000,4
6.34,5.07,0.00,0.10,0.00,307877349,174353000,14028000,4
2.77,2.18,0.00,0.05,0.00,139420718,126378000,12936000,4
5.40,4.27,0.00,0.09,0.00,271750725,141605000,11047000,4
4.53,3.58,0.00,0.08,0.00,227622853,94956000,13993000,4
6.24,4.99,0.00,0.10,0.00,303609121,176473000,8180000,4
10.61,8.45,0.00,0.18,0.00,518932328,383237000,17798000,4
4.13,3.28,0.00,0.07,0.00,203853820,70915000,13983000,4
7.65,6.12,0.00,0.13,0.00,371527829,240034000,12636000,4
2.88,2.27,0.00,0.05,0.00,143911875,135883000,7993000,4
4.33,3.43,0.00,0.07,0.00,218306695,86001000,14000000,4
4.25,3.36,0.00,0.07,0.00,214367737,82267000,12989000,4
3.11,2.44,0.00,0.05,0.00,158109995,147071000,11005000,4
4.45,3.54,0.00,0.08,0.00,221697605,96113000,7008000,4
4.37,3.45,0.00,0.08,0.00,221053346,92430000,9529000,4
6.29,5.06,0.00,0.10,0.00,299970600,169125000,11008000,4
4.44,3.54,0.00,0.07,0.00,217353793,89573000,9709000,4
4.40,3.48,0.00,0.08,0.00,223521976,95262000,9024000,4
2.59,2.04,0.00,0.04,0.00,131934600,125863000,5993000,4
6.42,5.16,0.00,0.10,0.00,307497874,183217000,5453000,4
6.41,5.16,0.00,0.10,0.00,304414751,175918000,11541000,4
4.46,3.57,0.00,0.07,0.00,216242924,210144000,6004000,4
2.97,2.31,0.00,0.05,0.00,156435281,142407000,13941000,4
2.67,2.12,0.00,0.05,0.00,132801291,125721000,6929000,4
6.36,5.11,0.00,0.10,0.00,304600209,172050000,13003000,4
4.51,3.59,0.00,0.08,0.00,222702144,93457000,10309000,4
4.70,3.65,0.00,0.09,0.00,255066747,89860000,14123000,5
6.17,4.95,0.00,0.10,0.00,302450258,171367000,12469000,5
