file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1141757.exe ,  1.07,  0.82,  0.00,  0.02,  0.00,   60105480,   55465000,    4033000
1194834.exe ,  2.96,  2.35,  0.00,  0.05,  0.00,  148826403,  144668000,    3990000
1334614.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   58048276,   56040000,    2001000
1369810.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   61898775,   59888000,    1996000
1376527.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   55430962,   53418000,    2015000
1394267.exe ,  0.45,  0.34,  0.00,  0.01,  0.00,   26775979,   23782000,    2972000
1702636.exe ,  1.09,  0.84,  0.00,  0.02,  0.00,   61879670,   58871000,    2993000
1828655.exe ,  3.58,  2.88,  0.00,  0.06,  0.00,  175425918,  171451000,    3987000
1993016.exe ,  1.27,  1.01,  0.00,  0.02,  0.00,   66097163,   60985000,    4998000
200463.exe  ,  3.69,  2.98,  0.00,  0.06,  0.00,  176987019,  172836000,    3996000
215691.exe  ,  1.38,  1.09,  0.00,  0.02,  0.00,   71789689,   67753000,    4045000
2182933.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   60229004,   53208000,    7027000
2283561.exe ,  1.20,  0.97,  0.00,  0.02,  0.00,   57145511,   51171000,    6020000
2317321.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   55542195,   53526000,    2019000
2473888.exe ,  3.81,  3.07,  0.00,  0.06,  0.00,  182732186,  177799000,    4966000
2557813.exe ,  1.19,  0.95,  0.00,  0.02,  0.00,   60478072,   58433000,    2014000
2870679.exe ,  1.07,  0.83,  0.00,  0.02,  0.00,   59988696,   56002000,    4000000
2876767.exe ,  1.06,  0.82,  0.00,  0.02,  0.00,   59127119,   53224000,    5913000
2956436.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   57677296,   53685000,    3976000
2961485.exe ,  5.13,  4.15,  0.00,  0.08,  0.00,  243032697,  234000000,    9000000
315901.exe  ,  1.08,  0.86,  0.00,  0.02,  0.00,   54130316,   48056000,    6007000
3310511.exe ,  1.11,  0.89,  0.00,  0.02,  0.00,   57187314,   55247000,    1973000
3448452.exe ,  1.08,  0.84,  0.00,  0.02,  0.00,   58004026,   53122000,    4918000
3533053.exe ,  3.72,  3.00,  0.00,  0.06,  0.00,  177577747,  172491000,    4985000
3576195.exe ,  1.06,  0.84,  0.00,  0.02,  0.00,   55835897,   50942000,    4898000
3581799.exe ,  3.88,  3.16,  0.00,  0.06,  0.00,  180474522,  177346000,    3005000
3642321.exe ,  1.11,  0.87,  0.00,  0.02,  0.00,   58138848,   56145000,    2005000
3707962.exe ,  1.08,  0.85,  0.00,  0.02,  0.00,   56762758,   48641000,    7941000
3753320.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   61775662,   58788000,    2989000
385823.exe  ,  1.90,  1.52,  0.00,  0.03,  0.00,   94203977,   89192000,    4955000
4010334.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   63265483,   60257000,    3012000
402806.exe  ,  1.11,  0.88,  0.00,  0.02,  0.00,   56399435,   52428000,    3956000
4110986.exe ,  3.94,  3.19,  0.00,  0.06,  0.00,  185800353,  180801000,    4994000
4292167.exe ,  3.79,  3.09,  0.00,  0.06,  0.00,  174336065,  171293000,    3005000
4327744.exe ,  8.68,  7.06,  0.00,  0.14,  0.00,  398782244,  385806000,   12993000
4340748.exe ,  1.10,  0.87,  0.00,  0.02,  0.00,   56876989,   54938000,    1997000
4455594.exe ,  1.21,  0.96,  0.00,  0.02,  0.00,   62462046,   58415000,    4028000
4555067.exe ,  1.24,  0.97,  0.00,  0.02,  0.00,   66819902,   61829000,    4986000
4625115.exe ,  3.68,  2.98,  0.00,  0.06,  0.00,  175699350,  173716000,    1996000
4646902.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   63587285,   60603000,    2980000
466493.exe  ,  1.89,  1.52,  0.00,  0.03,  0.00,   93108205,   87079000,    6005000
4699989.exe ,  1.10,  0.86,  0.00,  0.02,  0.00,   57966209,   55979000,    1999000
4888119.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   56478498,   49540000,    6935000
4909871.exe ,  1.99,  1.57,  0.00,  0.03,  0.00,   98847169,   91892000,    6991000
4958343.exe ,  3.92,  3.19,  0.00,  0.06,  0.00,  179081256,  176067000,    3001000
5160992.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   60501465,   58517000,    1983000
5253674.exe ,  3.66,  2.96,  0.00,  0.06,  0.00,  172746844,  169749000,    2995000
5470489.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   55499580,   51518000,    3962000
5473977.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   56789024,   54771000,    2028000
5494547.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56166589,   53207000,    2955000
5550352.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   55233827,   51228000,    4017000
576026.exe  ,  1.20,  0.96,  0.00,  0.02,  0.00,   58249153,   55220000,    3012000
5961211.exe ,  1.37,  1.07,  0.00,  0.02,  0.00,   72763147,   68709000,    3983000
5975913.exe ,  1.21,  0.93,  0.00,  0.02,  0.00,   67327767,   64255000,    2965000
5976816.exe ,  3.84,  3.13,  0.00,  0.06,  0.00,  176418101,  169301000,    7012000
5978424.exe ,  3.86,  3.13,  0.00,  0.06,  0.00,  179736372,  176640000,    3010000
5979286.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   60663831,   57660000,    2982000
5979571.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   61528521,   59535000,    1984000
5980827.exe ,  3.69,  2.97,  0.00,  0.06,  0.00,  176701887,  171690000,    5020000
5981368.exe ,  1.26,  1.00,  0.00,  0.02,  0.00,   64355809,   60313000,    4020000
5987243.exe ,  1.12,  0.89,  0.00,  0.02,  0.00,   57113971,   52103000,    5009000
5990492.exe ,  3.65,  2.95,  0.00,  0.06,  0.00,  173270093,  167288000,    5974000
6040995.exe ,  4.02,  3.27,  0.00,  0.06,  0.00,  187373934,  181310000,    6010000
6236007.exe ,  1.17,  0.94,  0.00,  0.02,  0.00,   60813131,   59424000,     990000
6322230.exe ,  3.70,  3.00,  0.00,  0.06,  0.00,  173008573,  169850000,    2997000
6463124.exe ,  1.97,  1.54,  0.00,  0.03,  0.00,   99887179,   92819000,    6986000
703894.exe  ,  3.87,  3.15,  0.00,  0.06,  0.00,  178779662,  176825000,    1998000
7091608.exe ,  3.73,  3.03,  0.00,  0.06,  0.00,  173554705,  170559000,    2992000
7103208.exe ,  1.10,  0.85,  0.00,  0.02,  0.00,   60491853,   57511000,    2974000
7162730.exe ,  1.13,  0.90,  0.00,  0.02,  0.00,   58405099,   57387000,    1006000
7663493.exe ,  3.76,  3.03,  0.00,  0.06,  0.00,  180332625,  176281000,    4006000
766743.exe  ,  3.91,  3.19,  0.00,  0.06,  0.00,  179624562,  175648000,    3992000
7856160.exe ,  5.95,  4.77,  0.00,  0.10,  0.00,  281190699,  264120000,   17007000
7891135.exe ,  3.67,  2.96,  0.00,  0.06,  0.00,  174852854,  172849000,    1998000
793821.exe  ,  1.26,  1.02,  0.00,  0.02,  0.00,   58628371,   53572000,    4960000
798360.exe  ,  5.58,  4.51,  0.00,  0.09,  0.00,  263226700,  256219000,    7006000
8028891.exe ,  1.12,  0.89,  0.00,  0.02,  0.00,   57027287,   51956000,    4995000
849073.exe  ,  1.09,  0.85,  0.00,  0.02,  0.00,   57032890,   55020000,    2000000
856959.exe  ,  1.26,  1.00,  0.00,  0.02,  0.00,   62943087,   59846000,    2992000
908301.exe  ,  3.79,  3.06,  0.00,  0.06,  0.00,  181088378,  179085000,    2000000
