file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1519241.exe ,  2.07,  1.61,  0.00,  0.04,  0.00,  115715088,  114489000,    1004000
1520788.exe ,  3.19,  2.57,  0.00,  0.05,  0.00,  155191848,  154153000,    1000000
1606221.exe ,  3.83,  3.13,  0.00,  0.06,  0.00,  174186874,  174150000,          0
1648142.exe ,  0.28,  0.20,  0.00,  0.01,  0.00,   20790262,   19707000,     985000
1691152.exe ,  5.89,  4.76,  0.00,  0.10,  0.00,  281088478,  277078000,    4001000
1710633.exe ,  0.78,  0.57,  0.00,  0.02,  0.00,   49787168,   48832000,     996000
1831963.exe ,  3.11,  2.52,  0.00,  0.05,  0.00,  147674956,  146632000,    1004000
1939404.exe ,  6.70,  5.42,  0.00,  0.10,  0.00,  303074477,  248050000,   55011000
2050326.exe ,  0.51,  0.39,  0.00,  0.01,  0.00,   32088995,   30107000,    2007000
2084584.exe ,  3.29,  2.67,  0.00,  0.05,  0.00,  153992297,  152997000,     999000
2167115.exe ,  0.83,  0.65,  0.00,  0.02,  0.00,   44402506,   43403000,    1009000
2173464.exe ,  1.39,  1.09,  0.00,  0.03,  0.00,   75800994,   73869000,    1996000
2266185.exe ,  0.79,  0.63,  0.00,  0.01,  0.00,   40227862,   40250000,          0
2278847.exe ,  0.77,  0.59,  0.00,  0.01,  0.00,   42728704,   34569000,    8134000
2436721.exe ,  3.59,  2.94,  0.00,  0.06,  0.00,  163819452,  162738000,     998000
2512213.exe ,  3.06,  2.45,  0.00,  0.05,  0.00,  147788195,    2879000,    5758000
2589378.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2305477,    1162000,    1162000
2707323.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   40699345,   39712000,    1018000
2765293.exe ,  0.48,  0.36,  0.00,  0.01,  0.00,   30060137,   29088000,    1003000
2821116.exe ,  9.95,  8.04,  0.00,  0.15,  0.00,  453784186,  388815000,   64969000
2825745.exe , 10.12,  8.23,  0.00,  0.15,  0.00,  451259516,  406359000,   44929000
2919323.exe ,  3.02,  2.41,  0.00,  0.05,  0.00,  151075064,  149113000,    1988000
3053175.exe ,  3.29,  2.69,  0.00,  0.05,  0.00,  150133129,  149137000,    1000000
3076621.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  149775493,  148790000,     998000
3221292.exe ,  0.56,  0.43,  0.00,  0.01,  0.00,   32270887,   28241000,    4034000
3226189.exe ,  0.31,  0.22,  0.00,  0.01,  0.00,   20458833,   18520000,    1949000
3341392.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   40457428,   39357000,    1009000
3436685.exe ,  5.34,  4.34,  0.00,  0.08,  0.00,  247572478,  246628000,     998000
3562925.exe ,  3.24,  2.64,  0.00,  0.05,  0.00,  149579595,  148583000,    1003000
3660935.exe ,  0.54,  0.42,  0.00,  0.01,  0.00,   30415750,   29461000,    1015000
3705119.exe ,  0.40,  0.31,  0.00,  0.01,  0.00,   23608214,   21580000,    2055000
3744664.exe ,  3.43,  2.79,  0.00,  0.05,  0.00,  157998483,  156051000,    2000000
3822869.exe ,  0.16,  0.11,  0.00,  0.00,  0.00,   11465966,   10456000,    1045000
3933710.exe ,  0.05,  0.03,  0.00,  0.00,  0.00,    2066900,    2068000,          0
4087209.exe ,  0.87,  0.69,  0.00,  0.02,  0.00,   45380593,   42451000,    2961000
4153746.exe ,  0.76,  0.60,  0.00,  0.01,  0.00,   39559410,   38572000,    1015000
4443566.exe ,  3.37,  2.74,  0.00,  0.05,  0.00,  156710336,  146416000,   10028000
4458753.exe ,  3.58,  2.92,  0.00,  0.06,  0.00,  163955421,  162846000,    1005000
4591581.exe ,  3.25,  2.62,  0.00,  0.05,  0.00,  156956184,  155005000,    2000000
