file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  1.43,  1.13,  0.00,  0.03,  0.00,   75722985,   69459000,    5953000
174258.exe  ,  3.77,  3.03,  0.00,  0.06,  0.00,  184401914,  178336000,    6011000
1821852.exe ,  3.64,  2.91,  0.00,  0.06,  0.00,  185063477,  184093000,    1000000
1898852.exe ,  0.40,  0.31,  0.00,  0.01,  0.00,   23936376,   22939000,     997000
2054972.exe ,  3.40,  2.70,  0.00,  0.06,  0.00,  173746729,  169745000,    4017000
2254880.exe , 10.15,  8.36,  0.00,  0.15,  0.00,  438214761,  431113000,    7001000
2271051.exe ,  3.51,  2.78,  0.00,  0.06,  0.00,  182604397,  180632000,    1995000
2381283.exe ,  4.88,  3.88,  0.00,  0.08,  0.00,  245521114,  230500000,   15032000
2384994.exe ,  4.33,  3.46,  0.00,  0.07,  0.00,  215131765,  203136000,   12008000
2447635.exe ,  4.11,  3.29,  0.00,  0.07,  0.00,  203659252,  191614000,   12038000
2460677.exe ,  3.55,  2.82,  0.00,  0.06,  0.00,  183881534,  182883000,    1004000
2671073.exe ,  2.14,  1.70,  0.00,  0.04,  0.00,  108458117,  104429000,    4016000
2671088.exe ,  2.03,  1.60,  0.00,  0.04,  0.00,  104074691,   96009000,    8084000
2675921.exe ,  4.55,  3.65,  0.00,  0.08,  0.00,  221845815,  209735000,   11984000
2675933.exe ,  4.46,  3.55,  0.00,  0.08,  0.00,  223104606,  210124000,   13007000
2844052.exe ,  1.15,  0.92,  0.00,  0.02,  0.00,   55800416,   39753000,   15901000
2942024.exe ,  1.63,  1.28,  0.00,  0.03,  0.00,   84555746,   71602000,   12928000
2942175.exe ,  4.42,  3.54,  0.00,  0.07,  0.00,  212204795,  192142000,   20014000
3010849.exe ,  3.88,  3.08,  0.00,  0.07,  0.00,  197335423,  189353000,    7972000
3266282.exe ,  4.36,  3.47,  0.00,  0.07,  0.00,  217771675,  207674000,   10032000
3454388.exe ,  4.48,  3.59,  0.00,  0.07,  0.00,  213475062,  198452000,   15034000
3666316.exe ,  4.21,  3.36,  0.00,  0.07,  0.00,  209496884,  202497000,    7017000
3916769.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   16560985,   11695000,    4873000
3930008.exe ,  4.75,  3.78,  0.00,  0.08,  0.00,  235537153,  226460000,    9018000
