file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1168229.exe ,  6.99,  5.67,  0.00,  0.11,  0.00,  330585446,  322322000,    7983000
1239379.exe ,  5.58,  4.56,  0.00,  0.09,  0.00,  255739757,  251684000,    3979000
1253440.exe ,  1.77,  1.42,  0.00,  0.03,  0.00,   88965087,   83962000,    4997000
1363825.exe ,  3.18,  2.55,  0.00,  0.05,  0.00,  151285575,  139208000,   11932000
1373378.exe ,  3.43,  2.74,  0.00,  0.06,  0.00,  166746105,  155697000,   11049000
1380046.exe ,  6.96,  5.63,  0.00,  0.11,  0.00,  332596297,  323565000,    8987000
1405031.exe ,  5.91,  4.80,  0.00,  0.09,  0.00,  278421183,  269241000,    8974000
1484788.exe ,  5.32,  4.18,  0.00,  0.10,  0.00,  279002675,  107182000,   15025000
1651759.exe ,  5.67,  4.58,  0.00,  0.09,  0.00,  264232931,  206118000,   58033000
1757160.exe ,  3.21,  2.57,  0.00,  0.05,  0.00,  158382135,  156387000,    2004000
1794636.exe ,  7.05,  5.71,  0.00,  0.11,  0.00,  333813862,  325762000,    8018000
1841293.exe ,  2.55,  2.04,  0.00,  0.04,  0.00,  121957395,  113827000,    7987000
208193.exe  ,  3.28,  2.60,  0.00,  0.06,  0.00,  166689009,  156575000,   10036000
208205.exe  ,  1.86,  1.48,  0.00,  0.03,  0.00,   92910810,   86835000,    6058000
213413.exe  ,  5.45,  4.43,  0.00,  0.09,  0.00,  254060943,  250989000,    2999000
2265253.exe ,  8.12,  6.58,  0.00,  0.13,  0.00,  382789821,  374773000,    7995000
2289173.exe ,  1.83,  1.44,  0.00,  0.03,  0.00,   95104913,   88035000,    7002000
2354500.exe ,  5.48,  4.38,  0.00,  0.09,  0.00,  268448291,  254453000,   13970000
2363790.exe ,  6.22,  5.08,  0.00,  0.10,  0.00,  282736691,  267674000,   15037000
2364548.exe ,  1.58,  1.27,  0.00,  0.03,  0.00,   77744446,   72556000,    5038000
2366881.exe ,  4.11,  3.28,  0.00,  0.06,  0.00,  188817453,  164792000,   23969000
2369365.exe ,  2.06,  1.65,  0.00,  0.03,  0.00,   96385101,   88370000,    7943000
2473478.exe ,  1.55,  1.25,  0.00,  0.02,  0.00,   73160426,   68059000,    5004000
2487064.exe ,  8.12,  6.60,  0.00,  0.12,  0.00,  365132885,  344090000,   21005000
2547532.exe ,  3.53,  2.84,  0.00,  0.06,  0.00,  169581665,  158506000,   10965000
2632607.exe ,  7.24,  5.90,  0.00,  0.11,  0.00,  331534152,  323418000,    8010000
2981499.exe ,  8.72,  7.10,  0.00,  0.14,  0.00,  397919690,  262688000,   16379000
2983245.exe ,  7.04,  5.71,  0.00,  0.11,  0.00,  323588690,  313589000,    9986000
2985036.exe ,  7.98,  6.45,  0.00,  0.12,  0.00,  367368497,  347405000,   19965000
2987448.exe ,  7.98,  6.43,  0.00,  0.13,  0.00,  370196302,  349072000,   21004000
2993463.exe ,  1.69,  1.34,  0.00,  0.03,  0.00,   83574218,   80575000,    2984000
3032867.exe ,  3.31,  2.64,  0.00,  0.05,  0.00,  158332211,  151345000,    7016000
3035956.exe ,  3.35,  2.66,  0.00,  0.05,  0.00,  160415401,  145348000,   15036000
3038559.exe , 11.04,  9.01,  0.00,  0.17,  0.00,  498128639,  492082000,    6001000
3054390.exe ,  1.51,  1.21,  0.00,  0.03,  0.00,   74484201,   69434000,    5031000
3064636.exe ,  4.47,  3.58,  0.00,  0.07,  0.00,  216805026,  205799000,   11042000
310302.exe  ,  4.51,  3.63,  0.00,  0.07,  0.00,  213560364,   84665000,   11087000
3461405.exe ,  7.32,  5.98,  0.00,  0.11,  0.00,  331442518,  326275000,    5004000
3573059.exe ,  2.07,  1.66,  0.00,  0.03,  0.00,  101262600,   97241000,    4009000
371353.exe  ,  5.02,  3.98,  0.00,  0.08,  0.00,  237838323,  214820000,   22980000
3892773.exe ,  1.95,  1.57,  0.00,  0.03,  0.00,   92456148,   90414000,    2009000
3895398.exe ,  1.72,  1.38,  0.00,  0.03,  0.00,   83967133,   79942000,    3997000
406692.exe  ,  3.41,  2.73,  0.00,  0.05,  0.00,  160820654,  147760000,   13067000
420068.exe  ,  1.90,  1.52,  0.00,  0.03,  0.00,   93562781,   83496000,   10059000
4207313.exe ,  1.50,  1.20,  0.00,  0.03,  0.00,   73680285,   66686000,    6967000
4209826.exe ,  8.16,  6.63,  0.00,  0.12,  0.00,  363815067,  343860000,   19933000
4300786.exe ,  1.89,  1.53,  0.00,  0.03,  0.00,   89352672,   80309000,    9034000
4301296.exe ,  6.46,  5.24,  0.00,  0.10,  0.00,  296139350,  276020000,   20001000
4322230.exe ,  6.20,  5.05,  0.00,  0.10,  0.00,  280635808,  270613000,    9985000
4452551.exe ,  9.08,  7.31,  0.00,  0.15,  0.00,  430677202,  410681000,   19984000
4563400.exe ,  1.85,  1.48,  0.00,  0.03,  0.00,   88843737,   82817000,    5986000
475413.exe  ,  3.86,  3.08,  0.00,  0.06,  0.00,  183556740,  157565000,   25928000
4758293.exe ,  7.21,  5.85,  0.00,  0.11,  0.00,  333829003,  318793000,   14990000
4832806.exe ,  1.99,  1.61,  0.00,  0.03,  0.00,   91392602,   83409000,    7943000
4887390.exe ,  5.91,  4.81,  0.00,  0.09,  0.00,  270496661,  261457000,    9015000
