file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1061805.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   18272694,   15046000,    3009000
1094941.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   36683498,   35725000,    1020000
1133411.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   39438768,   36409000,    3034000
1141022.exe ,  0.36,  0.28,  0.00,  0.01,  0.00,   19734575,   18586000,    1032000
1165956.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36515671,   34566000,    1975000
1344769.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36022613,   35051000,    1001000
1370229.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15266818,   13253000,    2038000
1435015.exe ,  0.30,  0.23,  0.00,  0.01,  0.00,   18641493,   15711000,    2945000
1769104.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   35465795,   34468000,    1013000
1979579.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36059985,   35073000,    1002000
1997948.exe ,  0.72,  0.56,  0.00,  0.01,  0.00,   38098693,   36098000,    2005000
2059363.exe ,  0.31,  0.23,  0.00,  0.01,  0.00,   18457704,   18471000,          0
2061586.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36587397,   34628000,    1978000
2203032.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15445789,   13527000,    1932000
2203602.exe ,  0.69,  0.57,  0.00,  0.01,  0.00,   29863114,   28728000,     990000
2207605.exe ,  0.25,  0.18,  0.00,  0.01,  0.00,   16514627,   13356000,    3082000
2213898.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37911033,   35026000,    2918000
2231071.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35182519,   34181000,    1005000
237541.exe  ,  0.28,  0.23,  0.00,  0.00,  0.00,   11907824,   10936000,     994000
2407087.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35899546,   33889000,    2053000
2481996.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37427460,   35516000,    1973000
2745547.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35372292,   34404000,     982000
2774509.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   39212145,   37220000,    2011000
2832245.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   37366171,   36374000,    1010000
2847173.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   14745873,   13766000,     983000
3184306.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   38589150,   35651000,    2970000
3187447.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15651992,   12714000,    2934000
3234095.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37683072,   36696000,    1019000
3235338.exe ,  0.72,  0.58,  0.00,  0.01,  0.00,   35867022,   33885000,    1993000
3270012.exe ,  0.72,  0.57,  0.00,  0.01,  0.00,   37974716,   35995000,    1999000
3523845.exe ,  0.06,  0.05,  0.00,  0.00,  0.00,    2957600,     987000,    1974000
3627289.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   38031959,   36051000,    2002000
375888.exe  ,  0.26,  0.20,  0.00,  0.01,  0.00,   15606509,   14665000,     977000
3863251.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36431398,   33495000,    2955000
3901913.exe ,  0.34,  0.25,  0.00,  0.01,  0.00,   22782513,   21732000,    1034000
3902315.exe ,  0.32,  0.24,  0.00,  0.01,  0.00,   17499168,   14422000,    2884000
3903900.exe ,  0.25,  0.17,  0.00,  0.01,  0.00,   15944845,   13855000,    2131000
3903935.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   18369066,   16487000,    1939000
3932932.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   34677403,   33706000,     991000
4073051.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   35161342,   32196000,    3018000
4122402.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   36986668,   35014000,    2000000
4237499.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15024853,   12228000,    2822000
4526544.exe ,  0.58,  0.43,  0.00,  0.01,  0.00,   36809519,   32957000,    3877000
4578708.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   15618962,   14679000,     978000
4581289.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   14830781,   13803000,    1061000
4630635.exe ,  0.23,  0.17,  0.00,  0.01,  0.00,   15466771,   14449000,     963000
4718203.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   38288965,   37308000,    1008000
4817270.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35507461,   35509000,          0
4913843.exe ,  0.64,  0.48,  0.00,  0.01,  0.00,   37542494,   35594000,    1977000
5032964.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35071472,   32083000,    3007000
5220552.exe ,  0.64,  0.51,  0.00,  0.01,  0.00,   34902677,   33891000,    1027000
5383429.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   16076928,   13073000,    3016000
5398757.exe ,  0.32,  0.25,  0.00,  0.01,  0.00,   18255041,   16228000,    2028000
5414757.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   39465299,   38403000,    1010000
5869113.exe ,  0.65,  0.51,  0.00,  0.01,  0.00,   35221340,   33228000,    2013000
5884549.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35666922,   34701000,     991000
591151.exe  ,  0.59,  0.44,  0.00,  0.01,  0.00,   38810302,   36736000,    1985000
5976921.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35469742,   34511000,     986000
5980253.exe ,  0.68,  0.54,  0.00,  0.01,  0.00,   34848346,   34871000,          0
6028185.exe ,  0.71,  0.55,  0.00,  0.01,  0.00,   38440708,   35508000,    2959000
6047500.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35608349,   34579000,    1017000
6079734.exe ,  0.82,  0.64,  0.00,  0.02,  0.00,   43849105,   43849000,          0
6109493.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   37435384,   35481000,    2027000
6146072.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36511762,   34495000,    2029000
6186538.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35086780,   34103000,    1003000
6200657.exe ,  0.37,  0.29,  0.00,  0.01,  0.00,   22342462,   20322000,    2032000
6265278.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   14888898,   13889000,     992000
635598.exe  ,  0.67,  0.53,  0.00,  0.01,  0.00,   35051421,   34069000,    1002000
6426681.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   38010508,   36945000,     998000
6771116.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15129635,   13132000,    2020000
6796016.exe ,  0.64,  0.48,  0.00,  0.01,  0.00,   37266718,   36275000,    1007000
6828397.exe ,  0.73,  0.58,  0.00,  0.01,  0.00,   38091612,   37110000,    1002000
7766424.exe ,  0.68,  0.52,  0.00,  0.01,  0.00,   38313768,   38339000,          0
779257.exe  ,  0.70,  0.54,  0.00,  0.01,  0.00,   37827479,   35851000,    1991000
779384.exe  ,  0.25,  0.18,  0.00,  0.01,  0.00,   15465187,   14441000,    1031000
7804624.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15292461,   14293000,    1020000
791293.exe  ,  0.74,  0.58,  0.00,  0.01,  0.00,   38677952,   36633000,    2035000
8425383.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   36341063,   34333000,    2019000
8455115.exe ,  0.65,  0.51,  0.00,  0.01,  0.00,   36016228,   35021000,    1030000
8540612.exe ,  0.72,  0.56,  0.00,  0.01,  0.00,   38700666,   37703000,    1019000
