file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017040.exe ,  1.03,  0.79,  0.00,  0.02,  0.00,   58925547,   56739000,    2026000
1140402.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   55799236,   54794000,     996000
1187270.exe ,  0.44,  0.34,  0.00,  0.01,  0.00,   26541564,   22609000,    3932000
1228057.exe ,  1.08,  0.87,  0.00,  0.02,  0.00,   53801484,   52755000,    1014000
1367032.exe ,  1.17,  0.96,  0.00,  0.02,  0.00,   51947662,   47883000,    4075000
1370800.exe ,  0.30,  0.23,  0.00,  0.01,  0.00,   17192236,   15051000,    2006000
1671790.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5468814,     913000,    4568000
1845510.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   63367207,   60363000,    3018000
1992685.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   55886863,   53956000,    1962000
2169893.exe ,  1.10,  0.87,  0.00,  0.02,  0.00,   58795097,   55814000,    2990000
2312876.exe ,  0.31,  0.23,  0.00,  0.01,  0.00,   20304967,   19316000,    1016000
2395064.exe ,  0.76,  0.58,  0.00,  0.01,  0.00,   42362470,   26621000,   15775000
2436754.exe ,  0.45,  0.34,  0.00,  0.01,  0.00,   26510488,   21583000,    4905000
2448903.exe ,  1.11,  0.88,  0.00,  0.02,  0.00,   56518817,   54497000,    2018000
2462469.exe ,  0.10,  0.07,  0.00,  0.00,  0.00,    5572502,    3349000,    2232000
2578170.exe ,  0.48,  0.36,  0.00,  0.01,  0.00,   28496893,   24562000,    3930000
275342.exe  ,  1.11,  0.88,  0.00,  0.02,  0.00,   57430185,   52527000,    4955000
2802363.exe ,  1.12,  0.88,  0.00,  0.02,  0.00,   58050918,   55675000,    1988000
2823661.exe ,  0.33,  0.24,  0.00,  0.01,  0.00,   21655568,   18579000,    3096000
293813.exe  ,  3.12,  2.49,  0.00,  0.05,  0.00,  154128265,    1986000,    6952000
3040402.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   21775451,   15832000,    5937000
3095970.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   24466617,   20361000,    4072000
391684.exe  ,  1.13,  0.88,  0.00,  0.02,  0.00,   57681921,   51581000,    5951000
4011765.exe ,  0.10,  0.07,  0.00,  0.00,  0.00,    6361643,    4251000,    2125000
4055920.exe ,  0.36,  0.27,  0.00,  0.01,  0.00,   21222059,   14137000,    7068000
4076325.exe ,  0.32,  0.24,  0.00,  0.01,  0.00,   18325371,   14465000,    3857000
4162451.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    5823183,    3519000,    2346000
4234660.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   58330768,   56344000,    2012000
4353494.exe ,  1.14,  0.91,  0.00,  0.02,  0.00,   57762596,   56725000,    1012000
4401483.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   58470820,   56473000,    1981000
4445110.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59376122,   56413000,    3022000
4547513.exe ,  0.49,  0.38,  0.00,  0.01,  0.00,   27210849,   21379000,    5830000
4661444.exe ,  0.51,  0.39,  0.00,  0.01,  0.00,   29087488,   24282000,    4856000
481317.exe  ,  1.08,  0.87,  0.00,  0.02,  0.00,   56304284,   55299000,    1005000
4842228.exe ,  2.87,  2.30,  0.00,  0.05,  0.00,  136771669,   15316000,    5922000
4895496.exe ,  1.14,  0.91,  0.00,  0.02,  0.00,   57207337,   55070000,    2002000
5061073.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   28100227,   25085000,    3010000
5147312.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5346638,    3211000,    2140000
5262953.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   56334900,   55189000,    1003000
5340199.exe ,  0.38,  0.28,  0.00,  0.01,  0.00,   24103374,   16406000,    7720000
5380357.exe ,  0.47,  0.36,  0.00,  0.01,  0.00,   27340092,   17611000,    9784000
5390420.exe ,  0.33,  0.24,  0.00,  0.01,  0.00,   19591465,   19595000,          0
5485043.exe ,  0.32,  0.25,  0.00,  0.01,  0.00,   19121733,   14081000,    5029000
5751397.exe ,  0.56,  0.42,  0.00,  0.01,  0.00,   33809684,   24872000,    8954000
5758118.exe ,  0.12,  0.09,  0.00,  0.00,  0.00,    6476672,    3245000,    3245000
5823527.exe ,  0.16,  0.12,  0.00,  0.00,  0.00,    9354583,    5625000,    3750000
5857996.exe ,  1.08,  0.87,  0.00,  0.02,  0.00,   53385517,   52368000,    1007000
5975293.exe ,  1.05,  0.81,  0.00,  0.02,  0.00,   59419945,   57386000,    2013000
6136209.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    5510947,    4604000,     920000
6138596.exe ,  0.29,  0.21,  0.00,  0.01,  0.00,   19951620,   17927000,    1991000
614480.exe  ,  0.09,  0.06,  0.00,  0.00,  0.00,    5906070,     997000,    4985000
6280079.exe ,  0.45,  0.33,  0.00,  0.01,  0.00,   27981053,   23984000,    3997000
6311951.exe ,  0.56,  0.44,  0.00,  0.01,  0.00,   29921952,   26921000,    2991000
6322924.exe ,  0.32,  0.24,  0.00,  0.01,  0.00,   19306642,   16273000,    3051000
6390372.exe ,  0.31,  0.24,  0.00,  0.01,  0.00,   19287532,   17425000,    1936000
6568644.exe ,  0.39,  0.30,  0.00,  0.01,  0.00,   23030893,   16300000,    6711000
6599213.exe ,  0.35,  0.26,  0.00,  0.01,  0.00,   20052334,    6012000,   14030000
6776543.exe ,  0.09,  0.07,  0.00,  0.00,  0.00,    5179145,    4155000,    1038000
683600.exe  ,  1.13,  0.89,  0.00,  0.02,  0.00,   59503834,   56468000,    3025000
7035481.exe ,  1.15,  0.92,  0.00,  0.02,  0.00,   57942559,   56985000,     982000
7109940.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    4823248,    3793000,     948000
7139505.exe ,  0.10,  0.08,  0.00,  0.00,  0.00,    4562569,    2266000,    2266000
7209300.exe ,  1.21,  0.99,  0.00,  0.02,  0.00,   54155819,   52159000,    2006000
7287971.exe ,  0.34,  0.27,  0.00,  0.01,  0.00,   17786153,   16696000,     982000
7353687.exe ,  0.35,  0.28,  0.00,  0.01,  0.00,   18989548,   16991000,    1998000
7382581.exe ,  0.31,  0.24,  0.00,  0.01,  0.00,   17162724,   15061000,    2008000
743173.exe  ,  0.31,  0.24,  0.00,  0.01,  0.00,   18697649,   16741000,    1969000
7571318.exe ,  1.09,  0.86,  0.00,  0.02,  0.00,   55987740,   53989000,    1999000
7617595.exe ,  0.49,  0.38,  0.00,  0.01,  0.00,   24519744,   21586000,    2943000
7706034.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   58951769,   56876000,    1995000
7725672.exe ,  1.12,  0.89,  0.00,  0.02,  0.00,   58185868,   57151000,    1002000
7736428.exe ,  0.11,  0.08,  0.00,  0.00,  0.00,    7238900,    6230000,    1038000
7740671.exe ,  1.40,  1.12,  0.00,  0.02,  0.00,   69575842,   62535000,    6948000
7832987.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    4909145,    2979000,    1986000
7865423.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56316360,   54360000,    2013000
8071369.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   21220650,   15148000,    6059000
8107830.exe ,  0.21,  0.16,  0.00,  0.00,  0.00,   12474614,    5200000,    7280000
821545.exe  ,  0.09,  0.07,  0.00,  0.00,  0.00,    5134108,    3070000,    2047000
8376985.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   55658135,   54601000,    1011000
8508555.exe ,  0.09,  0.06,  0.00,  0.00,  0.00,    5909564,    3549000,    2366000
