file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1191212.exe ,  2.76,  2.21,  0.00,  0.05,  0.00,  137852835,   68746000,   68746000
1315068.exe ,  3.03,  2.41,  0.00,  0.05,  0.00,  154098391,    3111000,    4885000
1317833.exe ,  3.09,  2.57,  0.00,  0.04,  0.00,  125073776,    1034000,    6792000
1322710.exe ,  2.69,  2.16,  0.00,  0.04,  0.00,  125251395,   96406000,   28822000
1398048.exe ,  3.71,  2.93,  0.00,  0.06,  0.00,  183811417,  121877000,   61937000
1603427.exe ,  2.00,  1.59,  0.00,  0.03,  0.00,   99678951,   63783000,   35878000
1753961.exe ,  2.52,  2.01,  0.00,  0.04,  0.00,  123660893,    1136000,    7958000
1852062.exe ,  2.55,  2.03,  0.00,  0.04,  0.00,  125660396,    2304000,    6529000
1911734.exe , 13.13, 10.90,  0.00,  0.18,  0.00,  532086499,  449167000,   82846000
192319.exe  ,  2.58,  2.08,  0.00,  0.04,  0.00,  122219190,    2017000,    6819000
1959638.exe , 13.25, 10.88,  0.00,  0.20,  0.00,  587341679,  550287000,   37019000
1962386.exe , 12.37, 10.10,  0.00,  0.19,  0.00,  561165126,  524150000,   37010000
198595.exe  , 10.86,  8.85,  0.00,  0.17,  0.00,  496250452,  455290000,   40936000
201173.exe  ,  2.54,  2.04,  0.00,  0.04,  0.00,  122362614,   87574000,   34830000
2073081.exe ,  9.78,  8.00,  0.00,  0.15,  0.00,  439696118,  403625000,   36055000
2215057.exe ,  2.57,  2.07,  0.00,  0.04,  0.00,  121963671,    1959000,    6644000
2227301.exe ,  2.61,  2.07,  0.00,  0.04,  0.00,  128479666,   98347000,   30106000
2311600.exe ,  2.58,  2.07,  0.00,  0.04,  0.00,  125242078,    2736000,    6246000
2431362.exe ,  2.91,  2.35,  0.00,  0.05,  0.00,  133954844,  103946000,   29984000
2526947.exe ,  2.43,  1.92,  0.00,  0.04,  0.00,  119814234,   83550000,   36238000
2549795.exe , 10.15,  8.32,  0.00,  0.15,  0.00,  446852246,  381695000,   65118000
2683118.exe ,  2.68,  2.17,  0.00,  0.04,  0.00,  121903489,    1872000,    7490000
2765763.exe ,  2.51,  1.99,  0.00,  0.04,  0.00,  126682661,    4512000,    4512000
2777266.exe ,  2.04,  1.62,  0.00,  0.03,  0.00,   99244122,   65157000,   34082000
2783713.exe ,  8.00,  6.51,  0.00,  0.12,  0.00,  359725680,  284767000,   74938000
279171.exe  ,  2.63,  2.08,  0.00,  0.04,  0.00,  130883608,   96175000,   34702000
2997233.exe ,  3.26,  2.63,  0.00,  0.05,  0.00,  159805394,   99488000,   60296000
3054058.exe ,  2.14,  1.69,  0.00,  0.04,  0.00,  105172700,   77131000,   28047000
3095445.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   96598520,   93630000,    2988000
3098751.exe ,  2.50,  1.97,  0.00,  0.04,  0.00,  125556249,   91410000,   34153000
