file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1095744.exe ,  3.00,  2.41,  0.00,  0.05,  0.00,  149814069,  125472000,   24090000
1201761.exe ,  2.95,  2.37,  0.00,  0.05,  0.00,  146936208,  116973000,   29993000
1322833.exe ,  3.06,  2.47,  0.00,  0.05,  0.00,  149084186,  121079000,   28018000
1343819.exe ,  3.07,  2.48,  0.00,  0.05,  0.00,  148633482,  128684000,   19951000
1349457.exe ,  3.03,  2.45,  0.00,  0.05,  0.00,  147619686,  125685000,   21945000
1368556.exe ,  2.99,  2.39,  0.00,  0.05,  0.00,  152074304,  123988000,   27997000
1417617.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35771884,   32902000,    2903000
1449665.exe ,  1.76,  1.41,  0.00,  0.03,  0.00,   89770209,   50886000,   38913000
1563740.exe ,  4.57,  3.91,  0.00,  0.05,  0.00,  155926474,  124912000,   30978000
1568383.exe ,  3.11,  2.53,  0.00,  0.05,  0.00,  147929815,  121858000,   25969000
1600646.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  151182754,  118070000,   33019000
1607191.exe ,  0.16,  0.12,  0.00,  0.00,  0.00,   11378349,    8288000,    3108000
1623932.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   34683251,   32696000,    1981000
163578.exe  ,  0.63,  0.48,  0.00,  0.01,  0.00,   35804661,   34874000,     968000
1658193.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35352253,   33228000,    2013000
1799592.exe ,  3.05,  2.46,  0.00,  0.05,  0.00,  149467320,  117587000,   31888000
180566.exe  ,  0.68,  0.51,  0.00,  0.01,  0.00,   41377843,   40338000,    1008000
182761.exe  ,  3.07,  2.48,  0.00,  0.05,  0.00,  149496406,  116623000,   32893000
1873684.exe ,  1.74,  1.39,  0.00,  0.03,  0.00,   88853496,   57905000,   30949000
1931123.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  153606896,  128667000,   24935000
1950101.exe ,  3.13,  2.53,  0.00,  0.05,  0.00,  151722627,  130769000,   20963000
2102452.exe ,  3.04,  2.46,  0.00,  0.05,  0.00,  147961778,  131751000,   16091000
2157682.exe ,  3.11,  2.51,  0.00,  0.05,  0.00,  150388018,  131364000,   19052000
2349630.exe ,  3.06,  2.47,  0.00,  0.05,  0.00,  149220265,  126370000,   22885000
2351086.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36540696,   35548000,     987000
2360855.exe ,  3.05,  2.46,  0.00,  0.05,  0.00,  148888969,  115957000,   32987000
2633688.exe ,  1.82,  1.45,  0.00,  0.03,  0.00,   91798169,   62549000,   29257000
2741683.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  150893762,  116714000,   34209000
2748277.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  148440607,  123369000,   25075000
299057.exe  ,  3.01,  2.42,  0.00,  0.05,  0.00,  147338132,  125298000,   22052000
3131527.exe ,  1.72,  1.37,  0.00,  0.03,  0.00,   87303071,   57207000,   30109000
3574254.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   36498842,   34419000,    2024000
3639900.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  154300603,  127266000,   27056000
3743333.exe ,  3.13,  2.53,  0.00,  0.05,  0.00,  151477150,  117280000,   34081000
3809348.exe ,  0.62,  0.49,  0.00,  0.01,  0.00,   34133968,   33050000,    1001000
3839240.exe ,  3.07,  2.47,  0.00,  0.05,  0.00,  150328720,  124288000,   26060000
3840609.exe ,  3.04,  2.45,  0.00,  0.05,  0.00,  149549933,  120638000,   28913000
3910898.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   36357209,   34406000,    2023000
3941233.exe ,  3.10,  2.50,  0.00,  0.05,  0.00,  150481590,  125536000,   24907000
3943646.exe ,  1.69,  1.35,  0.00,  0.03,  0.00,   86559808,   56644000,   29813000
3985410.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35824821,   34824000,     994000
3986867.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   34068826,   32015000,    2000000
4099008.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   34799381,   31816000,    2982000
4158466.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  147896667,  118042000,   29758000
4267692.exe ,  3.07,  2.47,  0.00,  0.05,  0.00,  150666603,  133540000,   17069000
4483111.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  148824478,  119870000,   28968000
4548804.exe ,  3.13,  2.52,  0.00,  0.05,  0.00,  151652505,  123770000,   27948000
4597164.exe ,  3.10,  2.49,  0.00,  0.05,  0.00,  152071025,  118984000,   32995000
4910075.exe ,  2.98,  2.42,  0.00,  0.05,  0.00,  141107962,  119987000,   20997000
4955342.exe ,  3.01,  2.43,  0.00,  0.05,  0.00,  146041269,  124010000,   22001000
5011099.exe ,  0.63,  0.50,  0.00,  0.01,  0.00,   33708678,   30795000,    2887000
5210278.exe ,  3.10,  2.50,  0.00,  0.05,  0.00,  150581426,  124671000,   25931000
5408902.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  150288840,  121437000,   28866000
5585521.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   97098781,   95112000,    2002000
559559.exe  ,  0.63,  0.49,  0.00,  0.01,  0.00,   35927930,   34991000,     999000
579108.exe  ,  0.65,  0.49,  0.00,  0.01,  0.00,   35277357,   34290000,    1008000
580014.exe  ,  3.08,  2.48,  0.00,  0.05,  0.00,  150237060,  122209000,   28048000
5856149.exe ,  3.12,  2.51,  0.00,  0.05,  0.00,  150801371,  120849000,   29962000
5857120.exe ,  3.10,  2.51,  0.00,  0.05,  0.00,  149819562,  125690000,   24132000
5860054.exe ,  0.72,  0.56,  0.00,  0.01,  0.00,   40170303,   39181000,    1004000
5904708.exe ,  3.07,  2.48,  0.00,  0.05,  0.00,  148213846,  120241000,   27824000
5934509.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   36115578,   35119000,    1003000
6121333.exe ,  0.65,  0.51,  0.00,  0.01,  0.00,   36139580,   33223000,    2931000
6138905.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   36551771,   32657000,    3958000
6139086.exe ,  3.06,  2.47,  0.00,  0.05,  0.00,  148362710,  113268000,   35083000
618530.exe  ,  1.78,  1.41,  0.00,  0.03,  0.00,   92164542,   63435000,   28744000
6317098.exe ,  3.15,  2.56,  0.00,  0.05,  0.00,  147899100,  125914000,   21984000
6801844.exe ,  3.04,  2.45,  0.00,  0.05,  0.00,  147791965,  124824000,   22967000
6967734.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  148382171,  120322000,   28075000
6977351.exe ,  3.07,  2.47,  0.00,  0.05,  0.00,  149338244,  113286000,   36091000
7514518.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  151618354,  114716000,   36908000
7693072.exe ,  1.63,  1.29,  0.00,  0.03,  0.00,   83377835,   55149000,   28076000
7841352.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  151694386,  124770000,   26950000
796521.exe  ,  3.08,  2.48,  0.00,  0.05,  0.00,  147752769,  114819000,   32948000
8026156.exe ,  1.73,  1.38,  0.00,  0.03,  0.00,   88324585,   68506000,   19856000
8048609.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   37423821,   34486000,    2955000
8130003.exe ,  2.97,  2.39,  0.00,  0.05,  0.00,  142832783,  125847000,   16979000
8172060.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   35135780,   34133000,    1003000
8194304.exe ,  3.11,  2.51,  0.00,  0.05,  0.00,  148267430,  122235000,   26050000
8453236.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  151540430,  129319000,   22054000
