file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017851.exe ,  0.69,  0.66,  0.03,  0.00,  1.76,   59282195,   57874000,     997000
1497005.exe ,  0.86,  0.84,  0.04,  0.00,  2.13,   73131157,   73126000,          0
1682543.exe ,  0.59,  0.57,  0.03,  0.00,  1.64,   61017770,   59931000,     998000
1738528.exe ,  4.01,  3.91,  0.15,  0.00,  9.13,  298037577,  297006000,    1003000
1753870.exe ,  1.00,  0.97,  0.04,  0.00,  2.49,   86367633,   85346000,    1004000
1769129.exe ,  3.65,  3.55,  0.14,  0.00,  8.38,  279410541,  279396000,          0
1818972.exe ,  0.62,  0.60,  0.03,  0.00,  1.57,   53200542,   52026000,    1000000
1968707.exe ,  0.98,  0.95,  0.04,  0.00,  2.46,   85955437,   84917000,     999000
2414239.exe ,  0.64,  0.62,  0.03,  0.00,  1.62,   54066409,   53051000,    1000000
2467389.exe ,  0.64,  0.62,  0.03,  0.00,  1.63,   55346886,   55326000,          0
2520984.exe ,  0.58,  0.57,  0.03,  0.00,  1.52,   52241112,   50169000,    1967000
2539436.exe ,  0.74,  0.73,  0.03,  0.00,  1.88,   63782056,   62638000,     994000
2619764.exe ,  0.60,  0.58,  0.03,  0.00,  1.55,   52554368,   50492000,    1980000
2636614.exe ,  5.49,  5.32,  0.26,  0.00, 13.97,  503493426,  501359000,    1997000
2695910.exe ,  0.67,  0.64,  0.03,  0.00,  1.82,   67077493,   66074000,    1001000
2754917.exe ,  0.80,  0.78,  0.03,  0.00,  1.98,   66244908,   64234000,    2007000
2820114.exe ,  0.61,  0.60,  0.03,  0.00,  1.56,   53314933,   52307000,    1005000
2983368.exe ,  1.12,  1.09,  0.05,  0.00,  2.89,   93155919,   88102000,    5005000
3008897.exe ,  0.61,  0.60,  0.03,  0.00,  1.59,   55142788,   53124000,    2004000
3048609.exe ,  1.05,  1.02,  0.05,  0.00,  2.81,   92391399,   92273000,          0
3261436.exe ,  3.85,  3.76,  0.15,  0.00,  8.84,  290765005,  288756000,    1998000
3608182.exe ,  0.62,  0.60,  0.03,  0.00,  1.58,   53723056,   51692000,    1988000
3627461.exe ,  0.61,  0.59,  0.03,  0.00,  1.55,   53277470,   52183000,    1003000
363509.exe  ,  0.72,  0.70,  0.03,  0.00,  1.82,   61791895,   59790000,    1993000
3666543.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3144871,    2070000,    1035000
3731597.exe ,  4.39,  4.24,  0.21,  0.00, 11.31,  412748622,  412734000,          0
4046853.exe ,  0.63,  0.61,  0.03,  0.00,  1.61,   56106606,   54098000,    2003000
