file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1315752.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    3939978,    2763000,     921000
1322787.exe ,  1.33,  1.28,  0.09,  0.00,  3.70,  126094744,    1906000,    4322000
1323960.exe ,  0.11,  0.11,  0.01,  0.00,  0.30,   10434727,    6258000,    4172000
1326566.exe ,  0.19,  0.19,  0.01,  0.00,  0.54,   19586116,   11759000,    7839000
1471884.exe ,  2.19,  2.12,  0.10,  0.00,  5.40,  185563918,  184527000,     997000
1551067.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3405317,    3406000,          0
1554849.exe ,  1.82,  1.75,  0.11,  0.00,  5.29,  199030549,  185010000,   14000000
1560344.exe ,  0.42,  0.41,  0.03,  0.00,  1.06,   34465441,   30358000,    4047000
1571671.exe ,  0.12,  0.11,  0.01,  0.00,  0.41,   15781388,    8873000,    6901000
1577659.exe ,  0.18,  0.18,  0.01,  0.00,  0.50,   17165889,   11102000,    6056000
165572.exe  ,  2.48,  2.39,  0.14,  0.00,  6.65,  247289310,  238218000,    9008000
1810441.exe ,  2.01,  1.95,  0.08,  0.00,  4.86,  165719467,  164688000,     998000
1824751.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1497897,     744000,     744000
190239.exe  ,  0.05,  0.05,  0.00,  0.00,  0.15,    4494956,    3598000,     899000
1946318.exe ,  2.58,  2.50,  0.12,  0.00,  6.41,  225197643,  224190000,    1000000
1992683.exe ,  1.61,  1.56,  0.07,  0.00,  3.99,  137616233,  135533000,    1993000
203751.exe  ,  0.26,  0.24,  0.02,  0.00,  0.78,   28321560,   22452000,    5857000
2073892.exe ,  1.57,  1.51,  0.07,  0.00,  4.03,  140543919,  140532000,          0
2154951.exe ,  0.36,  0.34,  0.03,  0.00,  0.93,   31472968,   14745000,   16711000
2428707.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3087267,    2063000,    1031000
2692878.exe ,  2.17,  2.11,  0.10,  0.00,  5.52,  197711517,  196610000,     998000
2696383.exe ,  2.13,  2.06,  0.09,  0.00,  5.28,  180965622,  180953000,          0
2703478.exe ,  0.35,  0.33,  0.03,  0.00,  0.97,   32513329,   23369000,    9144000
2710549.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    5249735,    4150000,    1037000
2959157.exe ,  0.04,  0.05,  0.00,  0.00,  0.12,    4303305,    3226000,    1075000
2998907.exe ,  0.05,  0.05,  0.00,  0.00,  0.13,    4657047,    4552000,          0
301378.exe  ,  0.35,  0.34,  0.02,  0.00,  0.94,   32104893,   25992000,    5998000
3335438.exe ,  0.12,  0.12,  0.01,  0.00,  0.37,   14073742,   14080000,          0
3344418.exe ,  0.04,  0.04,  0.00,  0.00,  0.14,    4683430,    4657000,          0
3350297.exe ,  0.37,  0.37,  0.02,  0.00,  0.98,   33390371,   31316000,    2020000
3408564.exe ,  1.84,  1.77,  0.12,  0.00,  5.19,  197021705,  178991000,   17999000
344718.exe  ,  4.95,  4.79,  0.23,  0.00, 12.78,  457227001,  456136000,    1000000
3498250.exe ,  0.24,  0.24,  0.02,  0.00,  0.66,   22781357,    9849000,   12804000
3594696.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    3796696,    3799000,          0
3961545.exe ,  0.10,  0.09,  0.01,  0.00,  0.28,    9801458,    5869000,    3912000
3963977.exe ,  2.07,  2.01,  0.09,  0.00,  5.17,  181228370,  180117000,    1000000
397272.exe  ,  0.17,  0.17,  0.01,  0.00,  0.47,   16120874,    9061000,    7047000
4058774.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4711418,    2817000,    1878000
4083750.exe ,  1.55,  1.50,  0.07,  0.00,  3.96,  140054386,  139056000,     993000
4130721.exe ,  0.06,  0.06,  0.00,  0.00,  0.15,    5198156,    3052000,    2034000
4147326.exe ,  1.41,  1.37,  0.07,  0.00,  3.64,  127597102,  127585000,          0
4301671.exe ,  1.61,  1.56,  0.07,  0.00,  4.06,  141614114,  140592000,    1004000
4303820.exe ,  0.16,  0.15,  0.01,  0.00,  0.42,   13718082,    5866000,    7822000
4566022.exe ,  0.06,  0.07,  0.00,  0.00,  0.16,    5696263,    4751000,     950000
4922560.exe ,  0.12,  0.11,  0.01,  0.00,  0.30,   10358770,    9326000,    1036000
5098190.exe ,  0.23,  0.23,  0.01,  0.00,  0.61,   21408113,   20317000,     967000
5102697.exe ,  1.67,  1.62,  0.07,  0.00,  4.05,  137564590,  136516000,    1003000
5108067.exe ,  2.01,  1.95,  0.09,  0.00,  5.14,  180887427,  180893000,          0
513774.exe  ,  0.05,  0.04,  0.00,  0.00,  0.12,    3296150,    3300000,          0
522186.exe  ,  0.15,  0.15,  0.01,  0.00,  0.43,   15322846,    9133000,    6089000
5254715.exe ,  1.83,  1.77,  0.08,  0.00,  4.61,  160710113,  160704000,          0
5372423.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3800092,    3800000,          0
563158.exe  ,  2.01,  1.96,  0.09,  0.00,  5.12,  180696763,  179688000,     998000
5794610.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3297439,    3293000,          0
5804862.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4452066,    3340000,    1113000
5806046.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1619617,    1624000,          0
5861297.exe ,  0.06,  0.06,  0.00,  0.00,  0.16,    4748894,    4699000,          0
5956650.exe ,  0.17,  0.16,  0.01,  0.00,  0.55,   21243116,   12129000,    9096000
6113933.exe ,  1.93,  1.87,  0.08,  0.00,  4.75,  161937873,  160938000,     999000
6390040.exe ,  0.23,  0.21,  0.02,  0.00,  0.59,   18354894,   13247000,    5095000
6470436.exe ,  0.11,  0.10,  0.01,  0.00,  0.29,    9562062,    8601000,     955000
6627581.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4100398,    3083000,    1027000
6646143.exe ,  2.61,  2.52,  0.12,  0.00,  6.53,  224726628,  223713000,     998000
713282.exe  ,  1.68,  1.63,  0.08,  0.00,  4.35,  153175772,  152059000,    1000000
7204799.exe ,  0.21,  0.19,  0.01,  0.00,  0.58,   18683758,    8837000,    9819000
737655.exe  ,  1.56,  1.50,  0.07,  0.00,  3.98,  139107930,  136998000,    1999000
7488467.exe ,  0.18,  0.17,  0.01,  0.00,  0.47,   16243129,    4749000,   11398000
7518267.exe ,  0.12,  0.11,  0.01,  0.00,  0.38,   13806435,   10840000,    2956000
7528378.exe ,  1.08,  1.03,  0.07,  0.00,  2.86,   91554453,    1041000,    5207000
7573254.exe ,  0.93,  0.89,  0.07,  0.00,  2.42,   74536273,   60507000,   13887000
821615.exe  ,  0.26,  0.25,  0.03,  0.00,  0.83,   31495524,   16722000,   14755000
8248862.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3787112,    1849000,    1849000
834019.exe  ,  0.04,  0.04,  0.00,  0.00,  0.12,    3695289,    2776000,     925000
