file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1044060.exe ,  5.20,  5.03,  0.23,  0.00, 12.43,  422278843,  413872000,    8016000
1056877.exe ,  3.31,  3.20,  0.15,  0.00,  8.21,  266154467,  261991000,    3999000
1110958.exe ,  1.36,  1.33,  0.07,  0.00,  3.42,  113451131,  108450000,    4974000
1313602.exe ,  1.31,  1.28,  0.07,  0.00,  3.39,  112498820,  109487000,    2986000
1333327.exe ,  1.28,  1.25,  0.06,  0.00,  3.26,  107443664,  102437000,    4972000
1383313.exe ,  2.12,  2.05,  0.10,  0.00,  5.26,  168062241,  157000000,   11000000
1524420.exe ,  2.13,  2.08,  0.10,  0.00,  5.38,  172613318,  165469000,    6977000
1557029.exe ,  2.04,  1.99,  0.09,  0.00,  5.14,  164203138,  159979000,    3999000
1576250.exe ,  2.44,  2.38,  0.11,  0.00,  6.01,  189136392,  185056000,    4001000
1878308.exe ,  1.29,  1.25,  0.07,  0.00,  3.33,  108517101,  102458000,    6026000
1899156.exe ,  1.40,  1.35,  0.08,  0.00,  3.57,  117544695,  112494000,    5022000
2080168.exe ,  2.14,  2.08,  0.11,  0.00,  5.41,  175255213,  170224000,    5006000
2083684.exe ,  2.06,  2.01,  0.10,  0.00,  5.20,  169619289,  158620000,   10973000
2126664.exe ,  2.38,  2.30,  0.13,  0.00,  6.12,  204352827,  197308000,    7010000
2162489.exe ,  2.23,  2.16,  0.12,  0.00,  5.71,  190110247,  184012000,    6000000
2237372.exe ,  2.07,  2.00,  0.09,  0.00,  5.14,  163621493,  157609000,    5985000
238280.exe  ,  1.39,  1.35,  0.07,  0.00,  3.58,  116943402,  112922000,    3997000
2406283.exe ,  2.04,  1.97,  0.11,  0.00,  5.26,  172409558,  163359000,    9019000
2434772.exe ,  1.42,  1.37,  0.08,  0.00,  3.69,  120650935,  115476000,    5020000
2455153.exe ,  1.61,  1.56,  0.08,  0.00,  4.12,  134588377,  129588000,    4984000
2507278.exe ,  1.76,  1.70,  0.08,  0.00,  4.53,  146184219,  143143000,    3003000
2551095.exe ,  2.07,  2.01,  0.10,  0.00,  5.29,  172200954,  170155000,    2001000
2596867.exe ,  1.33,  1.29,  0.07,  0.00,  3.42,  110574481,  104571000,    5975000
2629074.exe ,  2.02,  1.96,  0.10,  0.00,  5.11,  167010415,  161993000,    4999000
2685390.exe ,  1.42,  1.37,  0.08,  0.00,  3.72,  124847665,  116831000,    7988000
2947180.exe ,  1.34,  1.31,  0.07,  0.00,  3.46,  113427422,  109427000,    3979000
2960949.exe ,  1.57,  1.52,  0.08,  0.00,  4.04,  133757886,  129742000,    3992000
3086125.exe ,  5.60,  5.42,  0.31,  0.00, 14.63,  495762413,  491636000,    3997000
3569069.exe ,  5.91,  5.71,  0.36,  0.00, 15.12,  530619296,  457570000,   72931000
378160.exe  ,  2.15,  2.09,  0.11,  0.00,  5.59,  186075290,  180063000,    6002000
3974425.exe ,  1.38,  1.33,  0.08,  0.00,  3.64,  117737522,  111642000,    5980000
3982997.exe ,  1.32,  1.27,  0.07,  0.00,  3.40,  109792130,  107658000,    1993000
