file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097695.exe ,  4.46,  4.34,  0.19,  0.00, 10.77,  360502683,  343097000,   17004000
1316078.exe ,  8.13,  7.90,  0.33,  0.00, 19.14,  654533464,  654526000,          0
1359491.exe , 20.13, 19.58,  0.79,  0.00, 46.24, 1529644891, 1524525000,    4998000
1375143.exe ,  9.46,  9.17,  0.40,  0.00, 23.03,  781123380,  719986000,   60998000
1403565.exe , 24.84, 24.15,  1.00,  0.00, 58.00, 1948559854, 1943456000,    4998000
1511347.exe , 27.59, 26.83,  1.08,  0.00, 64.00, 2116248950, 2086213000,   30003000
1663963.exe ,  8.13,  7.91,  0.32,  0.00, 18.82,  620868682,  617817000,    2999000
1820307.exe ,  5.52,  5.36,  0.23,  0.00, 13.12,  449483775,  448509000,     998000
1863351.exe ,  7.46,  7.25,  0.30,  0.00, 17.53,  584570516,  583464000,    1000000
1908480.exe ,  5.83,  5.66,  0.25,  0.00, 14.20,  484601852,  482499000,    1997000
2021894.exe ,  3.92,  3.80,  0.17,  0.00,  9.57,  322599573,  318586000,    3994000
2470367.exe ,  2.91,  2.82,  0.13,  0.00,  7.72,  249813808,  248702000,     998000
248468.exe  , 10.16,  9.86,  0.42,  0.00, 24.38,  812354970,  778356000,   33971000
248562.exe  ,  7.54,  7.34,  0.30,  0.00, 17.80,  581646585,  556597000,   24981000
250468.exe  , 26.27, 25.56,  1.03,  0.00, 60.80, 2032390643, 2030316000,    2000000
2552614.exe , 26.13, 25.42,  1.02,  0.00, 60.24, 1998699559, 1995546000,    2999000
2681777.exe , 24.90, 24.19,  1.02,  0.00, 59.30, 2000856960, 1996608000,    4001000
2757092.exe , 19.17, 18.63,  0.76,  0.00, 44.99, 1484488929, 1458392000,   26006000
2796766.exe ,  6.90,  6.71,  0.29,  0.00, 16.39,  547093620,  545066000,    2000000
2799712.exe ,  3.60,  3.50,  0.16,  0.00,  9.11,  306326807,  275175000,   31019000
2982528.exe , 18.12, 17.62,  0.72,  0.00, 42.40, 1418079745, 1382922000,   34998000
3051090.exe , 80.22, 77.48,  3.93,  0.00, 209.26, 7707857438, 7678200000,   28996000
3371941.exe ,  8.41,  8.17,  0.35,  0.00, 20.02,  672188954,  642136000,   29959000
3536231.exe , 39.45, 38.35,  1.57,  0.00, 92.56, 3081767887, 3079324000,    2000000
3564636.exe , 25.07, 24.38,  1.00,  0.00, 58.73, 1968792574, 1966556000,    1999000
3574537.exe , 27.27, 26.50,  1.11,  0.00, 65.35, 2177405961, 2146303000,   31004000
3634806.exe ,  4.04,  3.93,  0.16,  0.00,  9.87,  314483681,  313467000,     998000
3648026.exe ,  7.70,  7.50,  0.30,  0.00, 17.64,  579083517,  576053000,    3000000
3660670.exe , 26.61, 25.85,  1.09,  0.00, 63.49, 2137162525, 2111135000,   26001000
367930.exe  , 25.55, 24.85,  1.03,  0.00, 60.07, 2019617883, 1989523000,   29992000
3770539.exe ,  4.95,  4.81,  0.21,  0.00, 12.34,  416771565,  388768000,   27983000
3801417.exe , 27.34, 26.60,  1.08,  0.00, 64.56, 2107769536, 2081833000,   24985000
3823863.exe ,  8.41,  8.17,  0.35,  0.00, 20.13,  670810772,  643800000,   26991000
387622.exe  , 25.29, 24.58,  1.02,  0.00, 59.79, 2000424297, 1960280000,   40005000
3886650.exe , 20.12, 19.57,  0.77,  0.00, 46.42, 1516877137, 1490826000,   25996000
3963524.exe ,  8.59,  8.35,  0.35,  0.00, 20.58,  684272718,  657242000,   27009000
4025112.exe ,  5.12,  4.97,  0.22,  0.00, 12.82,  428712037,  393712000,   34974000
4082343.exe , 22.07, 21.45,  0.89,  0.00, 52.16, 1753366866, 1716173000,   36982000
4096689.exe ,  9.71,  9.43,  0.40,  0.00, 23.29,  779913573,  757880000,   21996000
4174493.exe ,  4.09,  3.98,  0.16,  0.00,  9.51,  314105762,  311984000,    1999000
4573853.exe , 18.00, 17.52,  0.69,  0.00, 41.42, 1362404091, 1339348000,   22988000
4655984.exe , 29.20, 28.36,  1.19,  0.00, 68.95, 2332551717, 2305284000,   27003000
4657742.exe , 18.31, 17.79,  0.74,  0.00, 43.43, 1452653044, 1422636000,   29992000
4727569.exe , 21.17, 20.56,  0.88,  0.00, 50.73, 1726957535, 1691767000,   34995000
