file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1070657.exe ,  1.66,  1.59,  0.16,  0.00,  4.23,  142429050,  140137000,    2001000
1096416.exe ,  1.67,  1.59,  0.16,  0.00,  4.22,  140453820,  133442000,    6970000
1293444.exe ,  1.40,  1.36,  0.06,  0.00,  3.47,  122149437,  119098000,    3002000
1402105.exe ,  1.38,  1.33,  0.10,  0.00,  3.75,  129207800,    6248000,          0
1458177.exe ,  1.56,  1.49,  0.15,  0.00,  4.00,  132101613,  128085000,    4002000
1562200.exe ,  1.55,  1.47,  0.15,  0.00,  3.98,  131549141,  130513000,    1003000
1623325.exe ,  4.20,  3.99,  0.41,  0.00, 10.83,  364706831,  222805000,  141876000
1626177.exe ,  1.36,  1.31,  0.06,  0.00,  3.47,  113697131,  109690000,    3988000
171227.exe  ,  1.10,  1.04,  0.13,  0.00,  2.76,   83825259,   76756000,    6977000
2014050.exe ,  1.55,  1.48,  0.16,  0.00,  4.06,  136161874,  132140000,    4004000
2134955.exe ,  4.20,  3.99,  0.41,  0.00, 10.79,  364148468,  227056000,  137034000
2146464.exe ,  1.58,  1.51,  0.15,  0.00,  4.06,  134844092,  129793000,    4992000
2199340.exe ,  0.49,  0.47,  0.02,  0.00,  1.20,   38764919,   33774000,    4966000
2231894.exe ,  1.97,  1.89,  0.18,  0.00,  5.05,  170254137,  165121000,    5003000
2233044.exe ,  4.15,  3.87,  0.58,  0.00, 10.96,  345421011,  337275000,    8006000
2258515.exe ,  1.87,  1.80,  0.16,  0.00,  4.65,  153611750,  149561000,    3988000
2378596.exe ,  1.55,  1.48,  0.16,  0.00,  4.28,  151627897,  145600000,    6024000
244450.exe  ,  1.07,  1.04,  0.05,  0.00,  2.59,   88144707,   83189000,    4951000
2481720.exe ,  1.06,  1.03,  0.07,  0.00,  2.82,   91978779,    2793000,    3725000
2514076.exe ,  1.70,  1.62,  0.16,  0.00,  4.40,  143931227,  136821000,    6990000
2685596.exe ,  1.63,  1.55,  0.16,  0.00,  4.30,  144114415,  139047000,    5001000
2734446.exe ,  1.07,  1.03,  0.07,  0.00,  2.80,   91906176,    1252000,    5009000
283471.exe  ,  2.77,  2.69,  0.13,  0.00,  7.00,  251615379,  247610000,    3993000
3205915.exe ,  2.99,  2.87,  0.23,  0.00,  8.09,  265280591,  131643000,  133637000
3617839.exe ,  1.52,  1.45,  0.15,  0.00,  3.93,  132244532,  126100000,    6004000
3741569.exe ,  1.66,  1.58,  0.16,  0.00,  4.22,  140518984,  136384000,    4011000
3855515.exe ,  0.84,  0.82,  0.04,  0.00,  2.05,   67649756,   63507000,    4032000
3900305.exe ,  1.06,  1.02,  0.07,  0.00,  2.79,   91852605,     946000,    5291000
3927955.exe ,  1.54,  1.48,  0.15,  0.00,  3.98,  134480733,  131415000,    3009000
416586.exe  ,  3.55,  3.42,  0.27,  0.00,  9.71,  322692791,  198785000,  123866000
4285324.exe ,  6.05,  5.78,  0.52,  0.00, 15.94,  538577734,  389339000,  149130000
4292026.exe ,  5.38,  5.20,  0.37,  0.00, 13.81,  483372624,  477352000,    6004000
4421941.exe ,  2.20,  2.12,  0.19,  0.00,  5.49,  181508926,  174316000,    6972000
4448176.exe ,  1.69,  1.60,  0.16,  0.00,  4.32,  143043054,  138899000,    3997000
4673593.exe ,  1.58,  1.50,  0.16,  0.00,  4.10,  137046084,  133022000,    4000000
4703799.exe ,  1.64,  1.57,  0.16,  0.00,  4.21,  140997175,  136970000,    3999000
4832111.exe ,  4.12,  3.91,  0.41,  0.00, 11.07,  365407376,  231247000,  134143000
4879484.exe ,  1.06,  1.03,  0.07,  0.00,  2.80,   91366727,     943000,    5242000
5069904.exe ,  4.69,  4.51,  0.33,  0.00, 13.09,  438301040,  289518000,  148752000
511442.exe  ,  1.75,  1.66,  0.18,  0.00,  4.66,  147738497,  141724000,    5988000
5118663.exe ,  1.52,  1.45,  0.16,  0.00,  4.08,  141109940,  136091000,    5003000
5191445.exe ,  4.08,  3.84,  0.51,  0.00, 11.17,  370250029,  362219000,    8004000
5208903.exe ,  4.58,  4.35,  0.42,  0.00, 11.74,  388651777,  251403000,  137220000
5441244.exe ,  2.74,  2.63,  0.23,  0.00,  7.06,  245073857,  238935000,    5998000
5448241.exe ,  1.32,  1.27,  0.06,  0.00,  3.29,  113371566,  109351000,    4012000
5450722.exe ,  3.44,  3.31,  0.26,  0.00,  8.80,  303643938,  299617000,    3994000
5515108.exe ,  6.36,  6.16,  0.31,  0.00, 16.35,  598792705,  596660000,    1998000
5521134.exe ,  1.78,  1.69,  0.17,  0.00,  4.59,  152075504,  148963000,    2999000
5524738.exe ,  1.59,  1.51,  0.16,  0.00,  4.10,  135912085,  131858000,    3995000
5527246.exe ,  1.65,  1.58,  0.16,  0.00,  4.26,  142083317,  139946000,    1999000
5600824.exe ,  1.32,  1.28,  0.06,  0.00,  3.33,  113876240,  110855000,    2996000
5602065.exe ,  1.58,  1.51,  0.15,  0.00,  4.09,  134918362,  129860000,    4994000
5606233.exe ,  1.05,  1.02,  0.07,  0.00,  2.80,   91172027,    2262000,    4038000
5606463.exe ,  1.56,  1.48,  0.15,  0.00,  4.07,  135597058,  129584000,    5980000
5690648.exe ,  1.09,  1.05,  0.05,  0.00,  2.69,   89611978,   86477000,    3016000
